"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"7403",0.21,0.22,0.22,0.23,0.22,0.23,0.2,0.19,0.18,0.18,0.14,0.18,0.21,0.22,0.22,0.24,0.27,0.3,0.12
"7404",0.45,0.39,0.36,0.27,0.24,0.21,0.19,0.18,0.19,0.23,0.29,0.3,0.3,0.31,0.32,0.35,0.35,0.37,0.26
"7405",0.22,0.24,0.28,0.34,0.47,0.59,0.71,0.79,0.86,0.92,0.91,0.88,0.84,0.75,0.67,0.61,0.58,0.53,0.74
"7406",0.35,0.35,0.4,0.39,0.41,0.43,0.44,0.45,0.44,0.46,0.47,0.48,0.52,0.55,0.59,0.63,0.68,0.71,0.51
"7407",0.05,0.04,0.03,0.02,0.04,0.05,0.07,0.08,0.12,0.13,0.13,0.1,0.08,0.07,0.04,0.01,0.01,0.01,0.03
"7408",0.23,0.29,0.35,0.43,0.62,0.73,0.89,0.97,1,1,0.95,0.89,0.81,0.75,0.72,0.74,0.74,0.75,0.83
"7409",0.93,0.97,0.98,0.97,0.98,0.98,0.95,0.8,0.74,0.68,0.62,0.57,0.56,0.51,0.53,0.56,0.58,0.57,0.8
"7410",0.86,0.86,0.84,0.85,0.85,0.9,0.93,0.92,0.93,0.95,0.97,0.98,0.95,0.9,0.85,0.84,0.83,0.79,0.98
"7411",0.8,0.75,0.75,0.75,0.69,0.67,0.67,0.64,0.62,0.6,0.63,0.62,0.68,0.71,0.73,0.74,0.74,0.72,0.81
"7412",0.79,0.8,0.76,0.74,0.67,0.65,0.57,0.48,0.45,0.39,0.35,0.29,0.27,0.25,0.26,0.27,0.27,0.32,0.48
"7413",0.3,0.31,0.39,0.43,0.5,0.53,0.61,0.72,0.83,0.87,0.93,0.93,0.94,0.96,0.94,0.92,0.92,0.91,0.81
"7414",0.48,0.46,0.4,0.4,0.35,0.33,0.28,0.22,0.2,0.23,0.28,0.38,0.41,0.51,0.55,0.61,0.64,0.66,0.36
"7415",0.53,0.55,0.56,0.57,0.62,0.64,0.67,0.62,0.57,0.49,0.39,0.29,0.25,0.25,0.24,0.26,0.29,0.34,0.53
"7416",0.73,0.73,0.72,0.73,0.73,0.67,0.64,0.61,0.62,0.57,0.54,0.47,0.46,0.44,0.44,0.52,0.51,0.51,0.69
"7417",0.84,0.78,0.77,0.74,0.76,0.79,0.84,0.91,0.96,1,0.92,0.88,0.81,0.69,0.59,0.42,0.33,0.29,0.85
"7418",0.28,0.22,0.16,0.06,0.04,0.02,0.01,0,0,0,0,0,0.01,0.01,0.02,0.03,0.1,0.15,0.01
"7419",0.87,0.91,0.92,0.93,0.93,0.88,0.75,0.61,0.46,0.35,0.26,0.17,0.12,0.1,0.07,0.06,0.08,0.12,0.33
"7420",0.38,0.35,0.33,0.31,0.29,0.26,0.27,0.29,0.29,0.29,0.31,0.37,0.43,0.52,0.57,0.64,0.66,0.68,0.38
"7421",0.63,0.63,0.68,0.71,0.74,0.78,0.87,0.91,0.97,1,1,0.98,0.97,0.94,0.91,0.89,0.86,0.86,0.96
"7422",0.05,0.05,0.02,0.01,0.01,0.02,0.03,0.04,0.04,0.06,0.06,0.07,0.12,0.21,0.29,0.36,0.42,0.44,0.03
"7423",0.3,0.36,0.41,0.47,0.61,0.73,0.76,0.78,0.72,0.59,0.49,0.36,0.23,0.16,0.13,0.07,0.06,0.05,0.37
"7424",0.08,0.08,0.1,0.1,0.12,0.12,0.15,0.18,0.18,0.17,0.16,0.14,0.15,0.12,0.13,0.12,0.13,0.15,0.1
"7425",0.07,0.08,0.1,0.1,0.1,0.15,0.18,0.23,0.28,0.37,0.45,0.49,0.54,0.53,0.54,0.52,0.48,0.44,0.23
"7426",0.04,0.03,0.01,0.01,0.01,0,0,0.01,0.02,0.02,0.02,0.04,0.08,0.11,0.11,0.13,0.16,0.16,0.01
"7427",0.2,0.2,0.16,0.14,0.14,0.16,0.15,0.15,0.16,0.19,0.2,0.21,0.21,0.24,0.28,0.32,0.33,0.36,0.18
"7428",0.1,0.08,0.07,0.06,0.04,0.03,0.04,0.05,0.06,0.08,0.09,0.12,0.25,0.3,0.41,0.51,0.56,0.6,0.07
"7429",0.9,0.88,0.88,0.89,0.92,0.95,0.95,0.94,0.92,0.84,0.8,0.77,0.72,0.66,0.57,0.51,0.47,0.42,0.92
"7430",0.28,0.3,0.3,0.32,0.32,0.36,0.41,0.44,0.46,0.56,0.67,0.78,0.8,0.84,0.83,0.79,0.76,0.76,0.57
"7431",0.58,0.57,0.54,0.5,0.46,0.42,0.37,0.31,0.26,0.22,0.19,0.16,0.15,0.14,0.21,0.26,0.26,0.29,0.28
"7432",0.47,0.5,0.53,0.55,0.53,0.5,0.43,0.38,0.31,0.26,0.22,0.16,0.12,0.1,0.09,0.09,0.1,0.08,0.27
"7433",0.01,0,0,0,0,0,0,0,0,0,0.02,0.02,0.03,0.04,0.05,0.08,0.1,0.14,0
"7434",0.59,0.51,0.38,0.34,0.28,0.23,0.2,0.21,0.17,0.18,0.2,0.19,0.22,0.26,0.28,0.31,0.34,0.39,0.21
"7435",0.63,0.61,0.55,0.53,0.55,0.59,0.65,0.72,0.84,0.98,1,0.97,0.9,0.81,0.68,0.61,0.55,0.48,0.79
"7436",0.11,0.11,0.09,0.08,0.07,0.1,0.1,0.11,0.09,0.08,0.06,0.06,0.07,0.08,0.08,0.12,0.15,0.17,0.05
"7437",0.56,0.62,0.72,0.81,0.86,0.86,0.82,0.79,0.73,0.63,0.54,0.42,0.39,0.37,0.34,0.32,0.31,0.32,0.67
"7438",0.56,0.57,0.59,0.59,0.59,0.66,0.65,0.69,0.67,0.65,0.6,0.51,0.48,0.44,0.38,0.38,0.35,0.37,0.63
"7439",0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.05,0.14,0.21,0.29,0.38,0.43,0.4,0.39,0.38,0.33,0.27,0.08
"7440",0.52,0.55,0.58,0.62,0.65,0.71,0.72,0.75,0.75,0.72,0.7,0.66,0.69,0.69,0.75,0.76,0.77,0.76,0.83
"7441",0.98,0.99,0.99,0.99,0.99,1,0.99,1,0.98,0.94,0.91,0.94,0.94,0.96,0.96,0.94,0.92,0.9,1
"7442",0.23,0.2,0.16,0.15,0.12,0.09,0.07,0.07,0.09,0.13,0.13,0.17,0.27,0.41,0.63,0.72,0.81,0.9,0.17
"7443",0.21,0.21,0.21,0.21,0.25,0.26,0.29,0.36,0.42,0.48,0.55,0.61,0.64,0.66,0.72,0.77,0.8,0.82,0.45
"7444",0.6,0.67,0.74,0.79,0.77,0.74,0.69,0.63,0.54,0.52,0.41,0.33,0.28,0.24,0.21,0.19,0.21,0.19,0.47
"7445",0.31,0.29,0.29,0.25,0.17,0.15,0.12,0.1,0.07,0.06,0.08,0.07,0.07,0.07,0.1,0.1,0.09,0.13,0.08
"7446",0.25,0.24,0.23,0.21,0.23,0.26,0.25,0.3,0.31,0.4,0.43,0.51,0.63,0.69,0.8,0.86,0.9,0.91,0.36
"7447",0.37,0.42,0.48,0.51,0.57,0.52,0.49,0.47,0.36,0.21,0.17,0.08,0.06,0.06,0.03,0.02,0.04,0.05,0.13
"7448",0.57,0.51,0.47,0.43,0.39,0.31,0.31,0.3,0.31,0.32,0.31,0.31,0.32,0.31,0.34,0.39,0.41,0.48,0.37
"7449",0.62,0.58,0.51,0.49,0.42,0.38,0.35,0.4,0.46,0.57,0.62,0.75,0.85,0.96,0.99,0.97,0.91,0.84,0.66
"7450",0.32,0.27,0.25,0.25,0.27,0.25,0.26,0.25,0.29,0.34,0.47,0.51,0.6,0.63,0.73,0.75,0.79,0.83,0.37
"7451",0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.06,0.01
"7452",0.25,0.24,0.16,0.06,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
"7453",0.43,0.4,0.38,0.35,0.36,0.34,0.36,0.34,0.35,0.38,0.42,0.46,0.53,0.55,0.64,0.68,0.73,0.77,0.48
"7454",0.29,0.28,0.26,0.2,0.18,0.2,0.16,0.18,0.17,0.18,0.22,0.27,0.31,0.33,0.33,0.35,0.41,0.42,0.25
"7455",0.41,0.33,0.33,0.29,0.27,0.26,0.27,0.33,0.36,0.43,0.58,0.68,0.78,0.83,0.89,0.91,0.94,0.97,0.59
"7456",0.61,0.7,0.77,0.79,0.86,0.92,0.93,0.91,0.83,0.71,0.65,0.58,0.51,0.5,0.51,0.51,0.53,0.51,0.76
"7457",0.13,0.15,0.14,0.16,0.2,0.28,0.46,0.58,0.67,0.77,0.75,0.62,0.53,0.46,0.39,0.31,0.25,0.21,0.4
"7458",0.4,0.38,0.36,0.29,0.26,0.22,0.16,0.13,0.11,0.08,0.09,0.1,0.1,0.09,0.11,0.15,0.21,0.24,0.12
"7459",0.08,0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.04,0.06,0.1,0.1,0.1,0.12,0.02
"7460",0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0.03,0.04,0.05,0.1,0.15,0
"7461",0.07,0.06,0.05,0.03,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.06,0.06,0.07,0.08,0.01
"7462",0.75,0.67,0.58,0.52,0.42,0.34,0.28,0.19,0.15,0.08,0.04,0.01,0.01,0,0.02,0.02,0.03,0.08,0.11
"7463",0.01,0.01,0,0,0,0.02,0.04,0.09,0.16,0.23,0.35,0.54,0.57,0.59,0.59,0.57,0.54,0.52,0.09
"7464",0.51,0.56,0.64,0.74,0.79,0.84,0.9,0.96,0.98,0.99,1,1,1,1,0.93,0.88,0.8,0.74,0.96
"7465",0.05,0.05,0.05,0.05,0.05,0.03,0.04,0.07,0.08,0.11,0.15,0.17,0.2,0.22,0.25,0.31,0.34,0.35,0.06
"7466",0.05,0.03,0,0,0,0,0,0,0.02,0.02,0.07,0.1,0.13,0.15,0.17,0.18,0.17,0.17,0.01
"7467",0.41,0.32,0.33,0.29,0.27,0.25,0.22,0.22,0.24,0.3,0.33,0.34,0.38,0.4,0.46,0.47,0.48,0.47,0.3
"7468",0.4,0.44,0.49,0.56,0.6,0.68,0.76,0.84,0.95,0.98,0.98,0.97,0.95,0.95,0.94,0.93,0.93,0.96,0.89
"7469",0.96,0.95,0.92,0.85,0.78,0.65,0.51,0.37,0.25,0.15,0.09,0.07,0.03,0.03,0.03,0.02,0.01,0.01,0.16
"7470",0.01,0.01,0.01,0.01,0.02,0.04,0.05,0.07,0.13,0.21,0.33,0.42,0.6,0.73,0.79,0.87,0.93,0.97,0.1
"7471",0.77,0.71,0.69,0.64,0.53,0.45,0.38,0.36,0.37,0.34,0.36,0.38,0.39,0.47,0.52,0.55,0.59,0.66,0.56
"7472",0.04,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.02,0.03,0.03,0.05,0.07,0.07,0.06,0.01
"7473",0.19,0.27,0.4,0.45,0.56,0.64,0.72,0.7,0.62,0.5,0.37,0.31,0.27,0.28,0.24,0.21,0.19,0.21,0.42
"7474",0.04,0.04,0.04,0.04,0.05,0.06,0.09,0.1,0.12,0.21,0.25,0.27,0.39,0.44,0.47,0.51,0.55,0.58,0.15
"7475",0.98,0.95,0.91,0.81,0.73,0.68,0.62,0.57,0.49,0.44,0.42,0.44,0.43,0.41,0.34,0.32,0.29,0.28,0.64
"7476",0.59,0.45,0.31,0.28,0.17,0.13,0.11,0.08,0.08,0.04,0.05,0.07,0.09,0.12,0.14,0.2,0.27,0.34,0.11
"7477",0.3,0.36,0.41,0.48,0.59,0.66,0.69,0.64,0.51,0.4,0.34,0.29,0.2,0.19,0.18,0.16,0.18,0.2,0.35
"7478",0.6,0.64,0.67,0.75,0.83,0.89,0.96,0.97,0.84,0.65,0.45,0.33,0.23,0.17,0.07,0.03,0.03,0.03,0.4
"7479",0.65,0.61,0.63,0.67,0.68,0.69,0.69,0.69,0.71,0.69,0.66,0.61,0.57,0.52,0.51,0.4,0.35,0.31,0.7
"7480",0.22,0.19,0.16,0.13,0.11,0.09,0.06,0.06,0.08,0.08,0.1,0.11,0.09,0.11,0.13,0.21,0.23,0.32,0.08
"7481",0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0.03,0.05,0.08,0.11,0.15,0
"7482",0.6,0.58,0.53,0.52,0.53,0.6,0.68,0.76,0.86,0.96,0.99,0.99,0.95,0.9,0.85,0.78,0.76,0.76,0.88
"7483",0.77,0.8,0.88,0.9,0.91,0.88,0.8,0.69,0.45,0.3,0.2,0.12,0.1,0.07,0.07,0.05,0.05,0.05,0.27
"7484",0.11,0.12,0.14,0.16,0.19,0.24,0.39,0.47,0.67,0.77,0.87,0.93,0.96,0.99,0.99,0.96,0.93,0.92,0.6
"7485",0.06,0.05,0.05,0.04,0.03,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.03,0.04,0.07,0
"7486",0.53,0.45,0.4,0.29,0.23,0.22,0.19,0.17,0.14,0.11,0.1,0.11,0.13,0.15,0.12,0.1,0.11,0.11,0.11
"7487",0.62,0.6,0.52,0.54,0.53,0.54,0.53,0.58,0.57,0.62,0.64,0.66,0.74,0.77,0.8,0.79,0.79,0.81,0.72
"7488",0.26,0.22,0.18,0.19,0.16,0.16,0.15,0.16,0.19,0.22,0.25,0.26,0.3,0.29,0.31,0.38,0.4,0.39,0.21
"7489",0.93,0.88,0.83,0.79,0.78,0.8,0.76,0.71,0.66,0.67,0.66,0.69,0.66,0.68,0.71,0.74,0.83,0.86,0.91
"7490",0.74,0.78,0.9,0.96,0.91,0.77,0.55,0.4,0.29,0.22,0.14,0.12,0.08,0.07,0.07,0.07,0.06,0.08,0.23
"7491",0,0,0,0,0.01,0.01,0.02,0.03,0.09,0.16,0.23,0.36,0.49,0.63,0.73,0.79,0.77,0.82,0.04
"7492",0.21,0.18,0.18,0.19,0.21,0.17,0.13,0.12,0.1,0.12,0.11,0.1,0.12,0.14,0.17,0.21,0.31,0.43,0.13
"7493",0.98,0.96,0.95,0.91,0.87,0.7,0.64,0.48,0.38,0.24,0.15,0.1,0.05,0.05,0.04,0.03,0.02,0.02,0.23
"7494",0.85,0.86,0.86,0.77,0.7,0.64,0.45,0.33,0.19,0.07,0.03,0.02,0,0,0,0,0,0,0.04
"7495",0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.04,0.1,0.11,0.14,0.16,0.18,0.21,0.22,0.26,0.3,0.03
"7496",0.53,0.53,0.54,0.56,0.57,0.59,0.63,0.63,0.6,0.56,0.49,0.49,0.48,0.45,0.42,0.43,0.46,0.46,0.6
"7497",0.28,0.26,0.22,0.2,0.19,0.14,0.12,0.1,0.07,0.06,0.04,0.02,0.03,0.03,0.02,0.04,0.04,0.07,0.05
"7498",0.35,0.38,0.36,0.46,0.53,0.58,0.66,0.71,0.74,0.61,0.49,0.4,0.29,0.24,0.16,0.14,0.11,0.1,0.39
"7499",0.39,0.45,0.5,0.58,0.64,0.77,0.84,0.89,0.91,0.93,0.93,0.88,0.88,0.87,0.84,0.84,0.82,0.8,0.92
"7500",0.58,0.57,0.57,0.62,0.67,0.75,0.84,0.88,0.85,0.72,0.51,0.33,0.27,0.16,0.09,0.05,0.05,0.04,0.4
"7501",0.04,0.02,0.01,0.01,0.01,0.02,0.02,0.06,0.07,0.1,0.19,0.22,0.34,0.41,0.46,0.56,0.6,0.65,0.05
"7502",0.51,0.5,0.49,0.47,0.45,0.45,0.47,0.52,0.57,0.66,0.74,0.84,0.89,0.96,0.95,0.93,0.91,0.87,0.82
"7503",0.08,0.06,0.02,0.02,0.03,0.04,0.06,0.08,0.16,0.23,0.31,0.46,0.6,0.76,0.82,0.84,0.89,0.92,0.16
"7504",0.74,0.73,0.69,0.67,0.66,0.61,0.62,0.58,0.54,0.52,0.48,0.45,0.39,0.32,0.28,0.28,0.26,0.23,0.53
"7505",0.62,0.64,0.71,0.71,0.74,0.74,0.72,0.59,0.47,0.35,0.22,0.19,0.15,0.11,0.11,0.1,0.11,0.11,0.35
"7506",0.93,0.95,0.97,0.97,0.97,0.97,0.94,0.9,0.88,0.87,0.79,0.74,0.65,0.61,0.57,0.55,0.54,0.54,0.92
"7507",0.71,0.72,0.73,0.77,0.83,0.81,0.82,0.84,0.83,0.77,0.71,0.73,0.74,0.77,0.74,0.67,0.67,0.64,0.86
"7508",0.1,0.04,0.02,0.02,0.01,0,0,0,0,0,0.01,0.02,0.05,0.08,0.21,0.3,0.39,0.5,0
"7509",0.02,0.02,0.02,0.02,0.02,0.02,0.05,0.06,0.15,0.27,0.52,0.81,0.95,1,0.94,0.82,0.61,0.49,0.1
"7510",0.98,1,0.98,0.96,0.89,0.79,0.69,0.56,0.39,0.35,0.28,0.24,0.21,0.2,0.23,0.3,0.31,0.39,0.55
"7511",0.99,0.99,1,1,0.99,0.9,0.85,0.71,0.62,0.49,0.43,0.4,0.32,0.25,0.26,0.26,0.24,0.21,0.54
"7512",0.18,0.12,0.12,0.08,0.09,0.06,0.05,0.04,0.02,0.04,0.05,0.08,0.14,0.2,0.27,0.32,0.42,0.51,0.07
"7513",0.31,0.32,0.32,0.35,0.34,0.37,0.41,0.46,0.48,0.6,0.67,0.7,0.79,0.88,0.92,0.96,0.98,0.99,0.6
"7514",0.09,0.08,0.11,0.14,0.2,0.28,0.42,0.57,0.71,0.83,0.82,0.84,0.78,0.74,0.65,0.62,0.6,0.6,0.5
"7515",0.05,0.05,0.03,0.02,0.03,0.02,0.04,0.07,0.08,0.11,0.17,0.24,0.38,0.42,0.42,0.4,0.39,0.39,0.08
"7516",0.01,0,0,0,0,0,0,0,0.01,0.01,0.03,0.1,0.16,0.31,0.47,0.6,0.67,0.73,0
"7517",0.16,0.15,0.1,0.1,0.1,0.08,0.1,0.1,0.1,0.1,0.09,0.1,0.12,0.1,0.14,0.19,0.26,0.26,0.09
"7518",0.67,0.78,0.85,0.93,0.93,0.84,0.77,0.56,0.42,0.35,0.28,0.24,0.21,0.25,0.25,0.25,0.27,0.31,0.49
"7519",0.7,0.71,0.7,0.63,0.66,0.65,0.61,0.55,0.46,0.41,0.32,0.26,0.23,0.19,0.19,0.17,0.18,0.21,0.34
"7520",0,0,0,0,0,0.03,0.07,0.1,0.22,0.25,0.35,0.45,0.52,0.57,0.6,0.61,0.63,0.64,0.12
"7521",0.04,0.02,0.01,0.01,0.01,0.01,0,0,0.02,0.06,0.11,0.29,0.37,0.52,0.65,0.8,0.85,0.88,0.02
"7522",0.91,0.9,0.86,0.82,0.73,0.62,0.45,0.33,0.26,0.16,0.08,0.03,0.02,0.02,0.02,0.04,0.04,0.04,0.14
"7523",0.36,0.4,0.38,0.4,0.42,0.45,0.52,0.58,0.65,0.67,0.74,0.79,0.8,0.83,0.85,0.85,0.88,0.89,0.74
"7524",0.21,0.26,0.27,0.33,0.37,0.47,0.49,0.52,0.48,0.5,0.46,0.43,0.45,0.49,0.55,0.63,0.71,0.73,0.46
"7525",0.99,0.99,0.98,0.96,0.96,0.91,0.84,0.77,0.64,0.46,0.37,0.35,0.32,0.29,0.28,0.31,0.37,0.45,0.7
"7526",0.5,0.48,0.45,0.44,0.46,0.49,0.56,0.62,0.7,0.76,0.82,0.86,0.87,0.89,0.91,0.92,0.94,0.95,0.81
"7527",0.78,0.82,0.83,0.86,0.92,0.95,0.91,0.87,0.79,0.78,0.76,0.8,0.8,0.81,0.87,0.87,0.89,0.91,0.97
"7528",0.97,0.94,0.94,0.94,0.91,0.88,0.86,0.8,0.78,0.76,0.77,0.71,0.69,0.65,0.66,0.63,0.66,0.67,0.9
"7529",0.73,0.66,0.58,0.43,0.35,0.21,0.14,0.09,0.05,0.05,0.05,0.03,0.03,0.02,0.02,0.02,0.04,0.08,0.04
"7530",0.56,0.51,0.5,0.49,0.46,0.48,0.46,0.48,0.57,0.62,0.6,0.63,0.67,0.62,0.59,0.55,0.5,0.51,0.61
"7531",0.95,0.91,0.87,0.83,0.76,0.68,0.63,0.55,0.5,0.47,0.44,0.45,0.44,0.49,0.54,0.57,0.65,0.72,0.68
"7532",0.57,0.58,0.57,0.56,0.5,0.48,0.39,0.29,0.21,0.1,0.07,0.04,0.03,0.03,0.03,0.04,0.03,0.02,0.07
"7533",0.11,0.07,0.05,0.04,0.02,0.02,0.02,0.02,0.02,0.03,0.06,0.19,0.35,0.44,0.57,0.7,0.79,0.86,0.03
"7534",0.18,0.21,0.24,0.3,0.39,0.47,0.56,0.64,0.7,0.7,0.66,0.6,0.54,0.42,0.4,0.36,0.35,0.35,0.43
"7535",0.5,0.47,0.47,0.44,0.42,0.39,0.35,0.25,0.21,0.18,0.13,0.1,0.08,0.07,0.06,0.06,0.06,0.07,0.15
"7536",0.67,0.7,0.75,0.7,0.66,0.64,0.6,0.52,0.47,0.4,0.33,0.25,0.2,0.11,0.1,0.08,0.07,0.07,0.4
"7537",0.88,0.88,0.9,0.89,0.9,0.85,0.83,0.81,0.79,0.77,0.77,0.65,0.58,0.51,0.44,0.39,0.33,0.31,0.83
"7538",0.38,0.36,0.32,0.33,0.33,0.29,0.21,0.15,0.07,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0,0,0.01
"7539",0.61,0.63,0.61,0.59,0.56,0.5,0.44,0.31,0.22,0.11,0.08,0.05,0.03,0.03,0.03,0.05,0.06,0.07,0.1
"7540",0.59,0.53,0.47,0.38,0.3,0.28,0.22,0.19,0.17,0.11,0.12,0.13,0.12,0.17,0.18,0.2,0.21,0.22,0.2
"7541",0.29,0.26,0.23,0.2,0.16,0.12,0.1,0.08,0.11,0.12,0.11,0.08,0.05,0.03,0.03,0.02,0.02,0.03,0.07
"7542",0.01,0,0,0,0,0.04,0.05,0.07,0.11,0.18,0.23,0.4,0.48,0.57,0.62,0.63,0.73,0.78,0.08
"7543",0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.11,0.15,0.25,0.39,0.53,0.65,0.73,0.85,0.89,0.05
"7544",0.85,0.86,0.87,0.91,0.89,0.9,0.88,0.82,0.75,0.68,0.62,0.47,0.41,0.31,0.21,0.18,0.14,0.12,0.61
"7545",0.16,0.14,0.15,0.13,0.15,0.17,0.22,0.31,0.46,0.61,0.75,0.83,0.92,0.97,0.98,0.99,0.99,0.99,0.51
"7546",0.06,0.07,0.1,0.14,0.18,0.23,0.28,0.28,0.3,0.33,0.32,0.3,0.27,0.26,0.26,0.26,0.28,0.31,0.17
"7547",0.42,0.46,0.45,0.5,0.54,0.61,0.67,0.71,0.69,0.72,0.79,0.84,0.88,0.92,0.92,0.91,0.92,0.93,0.82
"7548",0.65,0.66,0.66,0.59,0.54,0.49,0.32,0.18,0.09,0.08,0.05,0.02,0.01,0.01,0.01,0.02,0.03,0.03,0.06
"7549",1,0.92,0.86,0.75,0.59,0.41,0.31,0.24,0.15,0.1,0.06,0.06,0.04,0.05,0.05,0.06,0.09,0.1,0.13
"7550",0.97,0.99,0.98,0.97,0.87,0.76,0.7,0.6,0.54,0.48,0.47,0.47,0.51,0.48,0.51,0.52,0.51,0.56,0.77
"7551",0.48,0.48,0.53,0.55,0.63,0.79,0.85,0.89,0.86,0.71,0.62,0.5,0.38,0.34,0.33,0.33,0.39,0.49,0.66
"7552",0.28,0.23,0.2,0.17,0.15,0.12,0.11,0.09,0.06,0.05,0.04,0.03,0.03,0.04,0.07,0.12,0.17,0.23,0.05
"7553",0.93,0.97,0.98,0.96,0.97,0.99,0.97,0.95,0.95,0.94,0.96,0.98,0.99,0.99,0.98,0.97,0.96,0.94,1
"7554",0.59,0.56,0.51,0.45,0.37,0.33,0.29,0.23,0.19,0.19,0.2,0.19,0.19,0.21,0.27,0.29,0.34,0.42,0.21
"7555",0.18,0.16,0.15,0.18,0.19,0.18,0.13,0.09,0.05,0.02,0.02,0,0,0,0,0,0,0,0
"7556",0.87,0.86,0.84,0.79,0.69,0.7,0.69,0.66,0.67,0.59,0.55,0.53,0.48,0.45,0.47,0.49,0.5,0.5,0.73
"7557",0.78,0.74,0.7,0.68,0.64,0.58,0.58,0.52,0.49,0.47,0.54,0.59,0.61,0.59,0.58,0.63,0.67,0.73,0.68
"7558",0,0,0,0,0,0,0,0,0,0,0.01,0.04,0.07,0.23,0.36,0.46,0.6,0.66,0
"7559",0.36,0.41,0.47,0.52,0.66,0.76,0.87,0.94,0.93,0.83,0.7,0.58,0.49,0.38,0.34,0.32,0.31,0.32,0.62
"7560",0.11,0.09,0.11,0.13,0.17,0.23,0.32,0.49,0.61,0.75,0.84,0.92,0.95,0.96,0.97,0.98,0.96,0.96,0.54
"7561",0.25,0.25,0.27,0.34,0.36,0.34,0.29,0.24,0.19,0.14,0.13,0.12,0.09,0.09,0.11,0.14,0.14,0.18,0.14
"7562",0.69,0.58,0.45,0.32,0.26,0.18,0.1,0.07,0.05,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.06,0.04
"7563",0.46,0.42,0.38,0.35,0.37,0.36,0.36,0.36,0.37,0.38,0.38,0.41,0.45,0.46,0.43,0.42,0.43,0.42,0.41
"7564",1,1,1,0.97,0.93,0.87,0.83,0.79,0.6,0.46,0.34,0.25,0.17,0.12,0.1,0.09,0.09,0.09,0.37
"7565",0.18,0.19,0.25,0.33,0.45,0.53,0.63,0.76,0.8,0.83,0.92,0.93,0.94,0.91,0.9,0.87,0.85,0.85,0.76
"7566",0.93,0.92,0.9,0.87,0.86,0.84,0.75,0.68,0.57,0.43,0.31,0.21,0.12,0.09,0.09,0.08,0.06,0.07,0.33
"7567",0.12,0.07,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0
"7568",0.33,0.31,0.31,0.34,0.38,0.46,0.54,0.65,0.78,0.79,0.79,0.71,0.66,0.61,0.59,0.57,0.55,0.55,0.62
"7569",0.77,0.78,0.83,0.88,0.9,0.98,0.99,0.96,0.92,0.81,0.64,0.61,0.57,0.52,0.45,0.42,0.46,0.46,0.84
"7570",0.68,0.7,0.73,0.74,0.77,0.81,0.87,0.89,0.92,0.93,0.94,0.97,0.97,0.98,0.99,0.99,1,1,0.96
"7571",0.13,0.11,0.09,0.07,0.05,0.04,0.02,0.02,0.02,0.04,0.04,0.05,0.06,0.09,0.13,0.19,0.26,0.32,0.01
"7572",0.3,0.32,0.32,0.33,0.37,0.44,0.45,0.44,0.39,0.33,0.27,0.21,0.17,0.12,0.09,0.08,0.08,0.09,0.23
"7573",0.34,0.31,0.25,0.23,0.17,0.12,0.1,0.05,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.01
"7574",0.67,0.66,0.67,0.69,0.66,0.65,0.61,0.64,0.68,0.71,0.67,0.7,0.65,0.64,0.65,0.68,0.71,0.7,0.75
"7575",0.87,0.87,0.86,0.85,0.87,0.83,0.82,0.78,0.72,0.7,0.72,0.72,0.73,0.74,0.8,0.83,0.82,0.81,0.88
"7576",0.23,0.21,0.18,0.17,0.16,0.19,0.19,0.21,0.22,0.22,0.19,0.18,0.15,0.15,0.15,0.18,0.19,0.21,0.2
"7577",0.3,0.27,0.18,0.18,0.13,0.09,0.11,0.09,0.09,0.09,0.08,0.11,0.13,0.14,0.15,0.23,0.32,0.42,0.1
"7578",0.89,0.74,0.59,0.47,0.27,0.17,0.09,0.08,0.08,0.06,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.08
"7579",0.68,0.71,0.76,0.74,0.7,0.69,0.72,0.79,0.84,0.9,0.91,0.89,0.8,0.72,0.59,0.49,0.42,0.34,0.82
"7580",0.28,0.22,0.16,0.11,0.08,0.06,0.03,0.05,0.11,0.17,0.22,0.3,0.38,0.46,0.55,0.61,0.62,0.64,0.16
