"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"7525",0.87,0.86,0.8,0.76,0.72,0.68,0.67,0.69,0.67,0.73,0.79,0.82,0.88,0.83,0.77,0.68,0.56,0.43,0.84
"7526",0.49,0.43,0.4,0.38,0.33,0.3,0.31,0.32,0.31,0.31,0.3,0.3,0.29,0.28,0.3,0.28,0.24,0.24,0.32
"7527",0.29,0.25,0.23,0.23,0.21,0.2,0.17,0.17,0.2,0.24,0.28,0.28,0.33,0.37,0.49,0.53,0.58,0.64,0.25
"7528",0.98,0.99,1,0.97,0.98,0.98,0.98,0.97,0.96,0.95,0.95,0.95,0.97,0.98,0.98,0.97,0.96,0.95,1
"7529",0.3,0.31,0.32,0.36,0.41,0.47,0.46,0.51,0.5,0.55,0.59,0.59,0.58,0.61,0.64,0.61,0.63,0.6,0.55
"7530",0.48,0.44,0.41,0.39,0.39,0.34,0.36,0.4,0.45,0.49,0.5,0.47,0.43,0.41,0.35,0.31,0.27,0.23,0.44
"7531",0.43,0.4,0.37,0.34,0.31,0.34,0.34,0.47,0.59,0.71,0.79,0.79,0.66,0.52,0.39,0.36,0.28,0.22,0.49
"7532",0.14,0.09,0.08,0.08,0.05,0.04,0.05,0.04,0.04,0.03,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.02
"7533",0.23,0.24,0.21,0.22,0.23,0.25,0.26,0.37,0.49,0.55,0.66,0.74,0.8,0.85,0.88,0.9,0.91,0.89,0.52
"7534",0.41,0.41,0.42,0.46,0.5,0.49,0.57,0.65,0.81,0.92,0.96,1,1,1,0.97,0.94,0.88,0.81,0.87
"7535",0.89,0.9,0.9,0.87,0.75,0.63,0.48,0.4,0.3,0.22,0.19,0.16,0.15,0.12,0.14,0.13,0.11,0.12,0.33
"7536",0.66,0.59,0.55,0.51,0.44,0.42,0.46,0.43,0.47,0.47,0.45,0.43,0.39,0.38,0.36,0.34,0.36,0.34,0.46
"7537",0.54,0.44,0.4,0.37,0.35,0.35,0.33,0.34,0.42,0.49,0.52,0.64,0.7,0.73,0.81,0.83,0.85,0.86,0.59
"7538",0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.09,0.11,0.17,0.24,0.27,0.29,0.29,0.01
"7539",0.3,0.28,0.29,0.28,0.23,0.24,0.23,0.23,0.23,0.24,0.23,0.26,0.26,0.29,0.34,0.32,0.36,0.35,0.26
"7540",0.82,0.81,0.82,0.8,0.76,0.73,0.69,0.64,0.6,0.54,0.51,0.47,0.45,0.47,0.48,0.51,0.54,0.59,0.67
"7541",0.14,0.09,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0
"7542",0.02,0.04,0.06,0.09,0.17,0.27,0.42,0.65,0.83,0.88,0.86,0.74,0.63,0.48,0.42,0.39,0.37,0.37,0.34
"7543",0.25,0.22,0.23,0.21,0.2,0.19,0.2,0.23,0.25,0.28,0.28,0.31,0.33,0.35,0.37,0.41,0.43,0.43,0.21
"7544",0.71,0.67,0.64,0.6,0.57,0.52,0.46,0.43,0.44,0.46,0.49,0.49,0.54,0.57,0.59,0.6,0.61,0.62,0.63
"7545",0.38,0.41,0.43,0.43,0.48,0.48,0.49,0.54,0.51,0.5,0.47,0.49,0.47,0.47,0.46,0.45,0.46,0.45,0.49
"7546",0.11,0.1,0.08,0.1,0.15,0.17,0.21,0.33,0.45,0.59,0.78,0.88,0.93,0.9,0.81,0.66,0.62,0.57,0.34
"7547",0.72,0.78,0.8,0.83,0.86,0.96,0.98,0.98,0.98,0.94,0.82,0.74,0.61,0.54,0.49,0.43,0.43,0.4,0.85
"7548",0.21,0.2,0.18,0.15,0.13,0.13,0.13,0.09,0.06,0.05,0.05,0.04,0.04,0.03,0.04,0.05,0.07,0.11,0.05
"7549",0.91,0.88,0.86,0.82,0.73,0.68,0.64,0.54,0.51,0.5,0.53,0.52,0.49,0.48,0.39,0.39,0.39,0.36,0.61
"7550",0.8,0.77,0.76,0.77,0.77,0.8,0.84,0.88,0.89,0.93,0.98,1,1,0.95,0.9,0.85,0.81,0.71,0.96
"7551",0.62,0.55,0.55,0.48,0.46,0.4,0.32,0.28,0.2,0.16,0.14,0.12,0.12,0.12,0.14,0.16,0.17,0.21,0.25
"7552",0.21,0.2,0.18,0.18,0.19,0.2,0.22,0.26,0.35,0.41,0.58,0.71,0.77,0.81,0.81,0.86,0.92,0.93,0.42
"7553",0.28,0.22,0.16,0.15,0.12,0.11,0.11,0.12,0.12,0.15,0.15,0.18,0.21,0.23,0.24,0.26,0.32,0.36,0.18
"7554",0.28,0.21,0.17,0.14,0.11,0.09,0.09,0.11,0.13,0.17,0.24,0.28,0.29,0.35,0.4,0.46,0.51,0.52,0.14
"7555",0.05,0.05,0.05,0.06,0.06,0.1,0.1,0.09,0.09,0.09,0.14,0.15,0.16,0.13,0.12,0.1,0.11,0.12,0.07
"7556",0.83,0.78,0.68,0.58,0.43,0.34,0.27,0.22,0.14,0.12,0.07,0.07,0.06,0.12,0.2,0.23,0.31,0.36,0.2
"7557",0.85,0.81,0.78,0.78,0.77,0.74,0.75,0.79,0.85,0.81,0.82,0.83,0.83,0.85,0.85,0.85,0.86,0.87,0.95
"7558",0.03,0.03,0.01,0.01,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.02,0.03,0
"7559",0.9,0.82,0.71,0.56,0.43,0.25,0.19,0.12,0.09,0.05,0.05,0.05,0.04,0.03,0.03,0.02,0.05,0.06,0.08
"7560",0.4,0.43,0.48,0.57,0.64,0.68,0.67,0.73,0.72,0.68,0.67,0.72,0.75,0.76,0.81,0.89,0.88,0.87,0.78
"7561",0.08,0.08,0.07,0.07,0.07,0.1,0.1,0.14,0.17,0.25,0.32,0.38,0.45,0.51,0.56,0.56,0.56,0.56,0.18
"7562",0.69,0.63,0.55,0.45,0.34,0.25,0.2,0.13,0.09,0.07,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.03,0.04
"7563",0.29,0.28,0.26,0.23,0.19,0.18,0.21,0.27,0.34,0.35,0.36,0.32,0.29,0.25,0.21,0.17,0.16,0.19,0.23
"7564",0.19,0.14,0.12,0.08,0.06,0.06,0.06,0.05,0.05,0.08,0.14,0.19,0.27,0.32,0.4,0.49,0.56,0.7,0.1
"7565",0.77,0.77,0.76,0.76,0.78,0.81,0.82,0.84,0.87,0.95,0.95,0.96,0.99,1,0.98,0.99,1,0.98,0.98
"7566",0.71,0.69,0.69,0.72,0.72,0.78,0.84,0.91,0.93,0.92,0.87,0.79,0.71,0.63,0.55,0.48,0.45,0.41,0.86
"7567",0.17,0.1,0.04,0.02,0.02,0.01,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0
"7568",0.55,0.55,0.55,0.53,0.53,0.48,0.48,0.49,0.53,0.61,0.67,0.81,0.92,0.93,0.92,0.91,0.88,0.84,0.77
"7569",0.59,0.56,0.52,0.49,0.48,0.35,0.32,0.27,0.24,0.23,0.24,0.29,0.36,0.41,0.45,0.57,0.64,0.78,0.39
"7570",0.56,0.47,0.34,0.25,0.18,0.13,0.08,0.05,0.04,0.04,0.06,0.08,0.12,0.16,0.21,0.28,0.36,0.43,0.12
"7571",0.74,0.73,0.72,0.7,0.67,0.61,0.58,0.6,0.59,0.63,0.68,0.69,0.67,0.7,0.67,0.62,0.63,0.57,0.77
"7572",0.37,0.33,0.36,0.36,0.36,0.36,0.34,0.34,0.33,0.32,0.29,0.31,0.3,0.32,0.31,0.31,0.31,0.28,0.34
"7573",0.55,0.48,0.36,0.3,0.23,0.23,0.25,0.26,0.28,0.32,0.36,0.4,0.44,0.44,0.46,0.45,0.42,0.41,0.36
"7574",0.58,0.53,0.48,0.47,0.45,0.41,0.39,0.34,0.33,0.29,0.25,0.22,0.17,0.15,0.16,0.13,0.12,0.11,0.27
"7575",0.97,0.97,0.94,0.9,0.83,0.78,0.72,0.67,0.61,0.56,0.5,0.44,0.38,0.39,0.37,0.36,0.34,0.32,0.67
"7576",0.68,0.72,0.72,0.72,0.73,0.71,0.68,0.63,0.54,0.48,0.42,0.35,0.32,0.27,0.28,0.31,0.34,0.35,0.48
"7577",0.36,0.31,0.3,0.27,0.21,0.18,0.17,0.16,0.18,0.19,0.23,0.24,0.26,0.25,0.23,0.23,0.22,0.18,0.16
"7578",0.21,0.12,0.06,0.04,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.03,0.05,0.08,0.09,0.13,0.17,0.18,0.01
"7579",0.29,0.27,0.25,0.25,0.25,0.24,0.31,0.36,0.4,0.48,0.54,0.6,0.71,0.72,0.71,0.72,0.74,0.74,0.43
"7580",0.34,0.3,0.27,0.24,0.21,0.19,0.18,0.17,0.16,0.16,0.13,0.11,0.07,0.08,0.1,0.08,0.07,0.06,0.15
"7581",0.22,0.2,0.14,0.11,0.08,0.07,0.08,0.06,0.05,0.07,0.1,0.11,0.15,0.18,0.2,0.19,0.18,0.17,0.07
"7582",0.82,0.78,0.72,0.67,0.61,0.53,0.43,0.33,0.26,0.2,0.14,0.11,0.08,0.05,0.02,0.02,0.02,0.01,0.18
"7583",0.33,0.3,0.29,0.27,0.22,0.19,0.14,0.12,0.1,0.08,0.08,0.1,0.12,0.14,0.15,0.17,0.17,0.17,0.1
"7584",0.08,0.08,0.08,0.12,0.13,0.18,0.19,0.21,0.24,0.22,0.2,0.15,0.17,0.17,0.16,0.15,0.16,0.18,0.12
"7585",0.54,0.49,0.51,0.49,0.47,0.5,0.52,0.5,0.46,0.4,0.34,0.28,0.23,0.15,0.12,0.1,0.09,0.09,0.28
"7586",0.63,0.64,0.61,0.57,0.53,0.51,0.52,0.49,0.48,0.47,0.45,0.42,0.41,0.41,0.45,0.43,0.43,0.43,0.5
"7587",0.61,0.57,0.53,0.45,0.38,0.35,0.29,0.21,0.21,0.21,0.24,0.25,0.27,0.31,0.33,0.37,0.4,0.42,0.29
"7588",0.06,0.06,0.05,0.05,0.03,0.03,0.02,0,0,0.01,0.03,0.04,0.05,0.05,0.06,0.1,0.11,0.11,0.01
"7589",0.69,0.63,0.56,0.48,0.42,0.36,0.36,0.3,0.28,0.27,0.29,0.3,0.34,0.36,0.36,0.36,0.37,0.36,0.36
"7590",0.76,0.77,0.79,0.79,0.74,0.71,0.65,0.53,0.39,0.31,0.24,0.19,0.16,0.14,0.12,0.1,0.11,0.11,0.34
"7591",0.3,0.31,0.32,0.37,0.42,0.46,0.55,0.71,0.85,0.95,0.97,0.97,0.88,0.85,0.71,0.66,0.6,0.54,0.74
"7592",0.51,0.51,0.48,0.45,0.44,0.45,0.46,0.46,0.5,0.48,0.52,0.52,0.54,0.6,0.59,0.64,0.63,0.67,0.57
"7593",0.11,0.08,0.07,0.04,0.04,0.03,0.02,0.01,0,0,0,0.01,0.02,0.05,0.07,0.09,0.16,0.19,0.01
"7594",0.24,0.24,0.24,0.2,0.15,0.12,0.1,0.07,0.03,0.02,0.02,0,0,0,0,0,0.01,0.02,0.01
"7595",0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.07,0.13,0.22,0.25,0
"7596",0,0,0,0,0,0,0.01,0.02,0.04,0.09,0.16,0.21,0.29,0.4,0.46,0.51,0.57,0.64,0.03
"7597",0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0.01,0.02,0.03,0.03,0.04,0.01
"7598",0.84,0.8,0.79,0.78,0.81,0.83,0.84,0.86,0.86,0.86,0.79,0.68,0.51,0.26,0.21,0.14,0.06,0.04,0.66
"7599",0.48,0.43,0.36,0.31,0.26,0.23,0.17,0.14,0.12,0.11,0.16,0.19,0.22,0.24,0.28,0.31,0.35,0.38,0.22
"7600",0.7,0.78,0.79,0.8,0.81,0.78,0.79,0.77,0.71,0.7,0.7,0.69,0.69,0.69,0.67,0.64,0.57,0.55,0.83
"7601",1,1,0.99,0.94,0.93,0.9,0.88,0.82,0.83,0.86,0.91,0.93,0.98,1,0.99,0.99,0.99,0.98,1
"7602",0.77,0.77,0.82,0.83,0.86,0.89,0.94,0.95,0.9,0.87,0.75,0.62,0.49,0.42,0.35,0.24,0.19,0.13,0.75
"7603",0,0,0,0,0,0,0,0,0.01,0.04,0.13,0.14,0.23,0.32,0.43,0.54,0.66,0.74,0
"7604",0.09,0.06,0.06,0.06,0.05,0.02,0.05,0.05,0.07,0.07,0.06,0.08,0.08,0.09,0.11,0.13,0.21,0.24,0.05
"7605",0.08,0.08,0.09,0.1,0.05,0.05,0.06,0.03,0.04,0.03,0.03,0.03,0.03,0.04,0.05,0.06,0.09,0.11,0.03
"7606",0.25,0.32,0.4,0.5,0.61,0.73,0.82,0.94,0.96,0.89,0.76,0.64,0.52,0.38,0.26,0.19,0.15,0.13,0.59
"7607",0.05,0.05,0.06,0.05,0.05,0.06,0.06,0.03,0.01,0,0,0.02,0.04,0.11,0.13,0.21,0.26,0.35,0.02
"7608",0.4,0.37,0.31,0.26,0.24,0.21,0.25,0.26,0.29,0.32,0.33,0.33,0.36,0.38,0.41,0.44,0.49,0.52,0.33
"7609",0.23,0.22,0.2,0.18,0.16,0.14,0.1,0.08,0.06,0.04,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.03
"7610",0.19,0.19,0.2,0.24,0.3,0.43,0.56,0.7,0.77,0.69,0.56,0.44,0.29,0.16,0.11,0.09,0.05,0.05,0.24
"7611",0.02,0,0,0,0,0,0,0,0,0,0,0.01,0.04,0.08,0.17,0.24,0.3,0.35,0
"7612",0.1,0.09,0.08,0.09,0.11,0.11,0.09,0.06,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.06,0.07,0.09,0.03
"7613",0.49,0.43,0.41,0.39,0.43,0.5,0.59,0.62,0.73,0.77,0.75,0.72,0.62,0.5,0.41,0.35,0.29,0.29,0.6
"7614",0.44,0.42,0.39,0.36,0.31,0.3,0.21,0.19,0.17,0.15,0.15,0.14,0.13,0.14,0.14,0.17,0.23,0.25,0.22
"7615",0.12,0.12,0.08,0.03,0.02,0.01,0.01,0.01,0.04,0.05,0.08,0.13,0.19,0.28,0.44,0.54,0.63,0.73,0.05
"7616",0.14,0.12,0.07,0.06,0.03,0,0,0,0,0.01,0.04,0.1,0.21,0.31,0.38,0.47,0.65,0.72,0
"7617",0.44,0.46,0.48,0.48,0.49,0.45,0.47,0.46,0.43,0.41,0.31,0.23,0.14,0.14,0.12,0.14,0.13,0.13,0.29
"7618",0.1,0.1,0.1,0.12,0.13,0.17,0.21,0.26,0.31,0.38,0.42,0.46,0.47,0.48,0.44,0.44,0.45,0.41,0.26
"7619",0.75,0.74,0.69,0.64,0.57,0.53,0.45,0.32,0.27,0.2,0.15,0.09,0.07,0.06,0.06,0.06,0.05,0.04,0.16
"7620",0.35,0.37,0.41,0.49,0.58,0.64,0.76,0.87,0.9,0.88,0.77,0.66,0.57,0.49,0.45,0.38,0.39,0.4,0.67
"7621",0.41,0.34,0.29,0.26,0.25,0.21,0.21,0.2,0.21,0.2,0.19,0.16,0.13,0.14,0.15,0.15,0.15,0.16,0.14
"7622",0.61,0.59,0.59,0.59,0.61,0.66,0.68,0.66,0.61,0.49,0.42,0.34,0.28,0.26,0.25,0.24,0.23,0.26,0.48
"7623",0.01,0,0,0,0,0,0,0.01,0.01,0.01,0.06,0.2,0.32,0.44,0.55,0.68,0.7,0.73,0.01
"7624",0.14,0.15,0.15,0.15,0.17,0.17,0.14,0.13,0.08,0.07,0.06,0.05,0.04,0.01,0.01,0.01,0,0,0.03
"7625",0.93,0.99,1,0.99,0.93,0.82,0.65,0.51,0.36,0.24,0.19,0.11,0.07,0.07,0.06,0.08,0.1,0.11,0.28
"7626",0.82,0.85,0.88,0.88,0.92,0.94,0.92,0.91,0.88,0.84,0.79,0.77,0.65,0.61,0.5,0.43,0.4,0.38,0.89
"7627",0.21,0.14,0.11,0.06,0.05,0.06,0.05,0.05,0.04,0.02,0.02,0.08,0.11,0.24,0.31,0.46,0.58,0.72,0.06
"7628",0.6,0.53,0.45,0.38,0.3,0.27,0.23,0.21,0.19,0.17,0.17,0.15,0.13,0.12,0.11,0.11,0.1,0.1,0.18
"7629",0.2,0.19,0.17,0.14,0.09,0.08,0.06,0.06,0.07,0.07,0.07,0.05,0.08,0.1,0.15,0.18,0.19,0.21,0.07
"7630",0.23,0.18,0.13,0.07,0.05,0.05,0.01,0,0,0,0,0,0,0,0,0,0,0,0
"7631",0.58,0.52,0.46,0.41,0.41,0.43,0.48,0.54,0.61,0.75,0.86,0.91,0.91,0.88,0.82,0.79,0.68,0.6,0.74
"7632",0.13,0.1,0.05,0.02,0.01,0,0,0.01,0.01,0.01,0.01,0.03,0.05,0.07,0.11,0.17,0.23,0.3,0.01
"7633",0.59,0.53,0.56,0.51,0.51,0.5,0.51,0.51,0.54,0.55,0.51,0.5,0.45,0.42,0.41,0.41,0.39,0.4,0.58
"7634",0.12,0.14,0.15,0.2,0.3,0.44,0.57,0.77,0.96,0.98,0.87,0.64,0.41,0.23,0.14,0.08,0.03,0.02,0.26
"7635",0.6,0.57,0.48,0.44,0.43,0.45,0.43,0.46,0.49,0.52,0.59,0.72,0.8,0.85,0.91,0.93,0.91,0.9,0.71
"7636",0.12,0.16,0.19,0.24,0.29,0.32,0.34,0.3,0.22,0.21,0.17,0.15,0.1,0.09,0.08,0.06,0.05,0.05,0.11
"7637",0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.05,0.08,0.1,0.01
"7638",0.59,0.56,0.51,0.5,0.52,0.5,0.45,0.46,0.38,0.36,0.33,0.32,0.27,0.24,0.22,0.16,0.13,0.14,0.34
"7639",0.46,0.39,0.34,0.37,0.37,0.4,0.4,0.47,0.55,0.61,0.7,0.69,0.69,0.68,0.66,0.64,0.62,0.58,0.68
"7640",0.64,0.58,0.58,0.58,0.55,0.51,0.46,0.38,0.33,0.31,0.32,0.33,0.37,0.4,0.45,0.5,0.56,0.63,0.48
"7641",0.44,0.37,0.33,0.29,0.24,0.24,0.21,0.29,0.4,0.55,0.73,0.85,0.87,0.91,0.94,0.94,0.9,0.89,0.64
"7642",0.11,0.05,0.02,0.02,0.02,0.01,0.01,0.02,0.03,0.05,0.11,0.17,0.21,0.3,0.43,0.52,0.65,0.7,0.06
"7643",0.14,0.14,0.16,0.23,0.3,0.41,0.54,0.7,0.82,0.88,0.91,0.92,0.95,0.97,0.95,0.94,0.91,0.91,0.76
"7644",0.36,0.41,0.44,0.51,0.57,0.7,0.78,0.87,0.91,0.92,0.84,0.73,0.73,0.67,0.6,0.56,0.51,0.53,0.78
"7645",0.26,0.27,0.3,0.34,0.37,0.42,0.42,0.45,0.44,0.43,0.45,0.51,0.55,0.57,0.62,0.69,0.72,0.73,0.51
"7646",0.31,0.36,0.44,0.58,0.74,0.89,0.97,0.99,1,0.97,0.85,0.77,0.69,0.62,0.54,0.49,0.43,0.35,0.74
"7647",0.67,0.63,0.62,0.61,0.59,0.63,0.56,0.54,0.49,0.49,0.46,0.43,0.42,0.44,0.4,0.4,0.4,0.45,0.56
"7648",0.24,0.24,0.23,0.24,0.27,0.29,0.35,0.38,0.46,0.51,0.47,0.42,0.36,0.31,0.29,0.26,0.22,0.23,0.32
"7649",0.22,0.16,0.16,0.14,0.12,0.1,0.08,0.1,0.1,0.13,0.16,0.22,0.28,0.33,0.42,0.43,0.41,0.42,0.15
"7650",0.49,0.52,0.61,0.64,0.72,0.78,0.84,0.88,0.95,0.96,0.93,0.83,0.73,0.62,0.55,0.44,0.4,0.37,0.85
"7651",0.39,0.43,0.47,0.55,0.63,0.75,0.82,0.95,1,1,0.95,0.84,0.73,0.49,0.32,0.21,0.14,0.11,0.65
"7652",0.84,0.76,0.67,0.57,0.47,0.34,0.26,0.2,0.15,0.12,0.09,0.08,0.09,0.09,0.1,0.14,0.21,0.3,0.2
"7653",0.85,0.84,0.81,0.82,0.83,0.88,0.93,0.97,0.99,0.92,0.83,0.68,0.48,0.31,0.21,0.13,0.1,0.08,0.7
"7654",0.38,0.36,0.32,0.29,0.27,0.23,0.19,0.13,0.09,0.05,0.05,0.05,0.03,0.03,0.03,0.05,0.07,0.09,0.05
"7655",0.35,0.29,0.26,0.18,0.15,0.13,0.08,0.04,0.01,0.01,0.01,0.01,0.02,0.04,0.05,0.06,0.12,0.2,0.02
"7656",0.41,0.44,0.46,0.49,0.54,0.68,0.76,0.89,0.93,0.96,0.92,0.86,0.79,0.77,0.74,0.76,0.77,0.78,0.87
"7657",0.9,0.87,0.84,0.81,0.76,0.74,0.71,0.65,0.66,0.69,0.71,0.75,0.78,0.85,0.88,0.94,0.94,0.94,0.92
"7658",0.97,0.96,0.91,0.85,0.75,0.65,0.49,0.4,0.24,0.14,0.09,0.06,0.03,0.02,0.02,0.02,0.05,0.06,0.14
"7659",0.18,0.17,0.13,0.1,0.09,0.08,0.08,0.07,0.06,0.09,0.11,0.13,0.15,0.18,0.22,0.32,0.41,0.49,0.11
"7660",0.14,0.1,0.09,0.08,0.07,0.06,0.06,0.09,0.1,0.13,0.12,0.13,0.17,0.18,0.15,0.11,0.09,0.09,0.08
"7661",0.39,0.38,0.38,0.35,0.29,0.31,0.28,0.26,0.22,0.18,0.15,0.15,0.15,0.11,0.1,0.09,0.06,0.04,0.15
"7662",0.93,0.97,0.97,0.98,0.94,0.92,0.82,0.76,0.69,0.6,0.57,0.52,0.48,0.46,0.46,0.45,0.47,0.45,0.76
"7663",0.45,0.51,0.57,0.6,0.66,0.69,0.71,0.7,0.65,0.65,0.67,0.66,0.67,0.68,0.71,0.74,0.76,0.78,0.73
"7664",0.15,0.1,0.07,0.03,0.01,0,0,0,0.01,0.01,0.03,0.03,0.04,0.07,0.09,0.21,0.29,0.42,0
"7665",0.74,0.68,0.63,0.61,0.52,0.46,0.39,0.38,0.36,0.36,0.39,0.45,0.54,0.59,0.7,0.79,0.85,0.84,0.56
"7666",0.43,0.45,0.49,0.5,0.51,0.55,0.6,0.63,0.67,0.66,0.62,0.57,0.53,0.44,0.38,0.36,0.35,0.34,0.57
"7667",0.63,0.63,0.59,0.6,0.6,0.58,0.57,0.58,0.57,0.55,0.58,0.55,0.51,0.52,0.51,0.48,0.46,0.45,0.62
"7668",0.57,0.56,0.5,0.49,0.44,0.41,0.34,0.3,0.27,0.27,0.22,0.21,0.23,0.26,0.34,0.37,0.38,0.43,0.31
"7669",0.36,0.39,0.39,0.42,0.41,0.45,0.55,0.7,0.79,0.88,0.96,0.96,0.93,0.9,0.88,0.84,0.83,0.81,0.86
"7670",0.13,0.12,0.05,0.02,0,0,0,0,0,0,0,0,0,0.02,0.03,0.03,0.05,0.1,0
"7671",0.56,0.56,0.61,0.67,0.72,0.73,0.71,0.72,0.74,0.72,0.7,0.73,0.75,0.75,0.79,0.82,0.82,0.83,0.87
"7672",0.73,0.76,0.77,0.72,0.66,0.63,0.56,0.49,0.42,0.38,0.36,0.33,0.37,0.42,0.48,0.51,0.57,0.63,0.59
"7673",0.76,0.78,0.8,0.79,0.8,0.8,0.81,0.72,0.68,0.67,0.66,0.68,0.71,0.7,0.67,0.64,0.6,0.51,0.88
"7674",0.14,0.13,0.11,0.13,0.16,0.16,0.19,0.27,0.36,0.5,0.6,0.68,0.76,0.77,0.81,0.81,0.82,0.81,0.4
"7675",0.14,0.11,0.12,0.1,0.11,0.12,0.14,0.16,0.18,0.23,0.27,0.33,0.37,0.39,0.42,0.4,0.41,0.4,0.18
"7676",0.34,0.33,0.23,0.22,0.2,0.16,0.16,0.17,0.18,0.17,0.18,0.19,0.24,0.26,0.32,0.34,0.38,0.39,0.21
"7677",0.97,0.98,0.96,0.93,0.91,0.92,0.91,0.9,0.87,0.83,0.74,0.65,0.55,0.5,0.37,0.23,0.17,0.14,0.75
"7678",0.01,0,0,0,0,0,0,0.01,0.07,0.11,0.17,0.19,0.24,0.28,0.29,0.29,0.33,0.35,0.01
"7679",0.78,0.74,0.62,0.54,0.49,0.47,0.45,0.45,0.51,0.57,0.63,0.76,0.78,0.81,0.73,0.73,0.64,0.57,0.7
"7680",0,0,0,0,0,0.01,0.07,0.15,0.29,0.44,0.6,0.67,0.63,0.59,0.47,0.39,0.32,0.24,0.07
"7681",0.14,0.14,0.18,0.22,0.26,0.4,0.51,0.65,0.79,0.91,0.96,0.94,0.87,0.82,0.75,0.71,0.65,0.58,0.63
"7682",0.1,0.1,0.1,0.12,0.16,0.21,0.25,0.31,0.38,0.53,0.6,0.63,0.68,0.73,0.81,0.81,0.82,0.85,0.41
"7683",0.72,0.68,0.7,0.75,0.78,0.84,0.91,0.95,0.98,0.95,0.89,0.83,0.77,0.68,0.64,0.6,0.52,0.47,0.85
"7684",0.12,0.06,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7685",0.68,0.59,0.56,0.44,0.28,0.2,0.16,0.11,0.12,0.09,0.07,0.1,0.11,0.14,0.21,0.22,0.28,0.31,0.17
"7686",0,0,0.01,0.01,0.02,0.05,0.07,0.1,0.14,0.17,0.28,0.35,0.48,0.48,0.47,0.43,0.43,0.4,0.1
"7687",0.39,0.32,0.24,0.2,0.17,0.11,0.09,0.08,0.09,0.14,0.18,0.25,0.31,0.35,0.42,0.48,0.49,0.53,0.18
"7688",0.82,0.83,0.82,0.85,0.85,0.85,0.89,0.92,0.93,0.88,0.85,0.84,0.83,0.84,0.83,0.81,0.82,0.87,0.96
"7689",0.4,0.41,0.41,0.4,0.36,0.43,0.48,0.52,0.55,0.57,0.58,0.6,0.58,0.59,0.6,0.59,0.61,0.61,0.61
"7690",0.15,0.15,0.21,0.24,0.31,0.42,0.54,0.61,0.68,0.76,0.77,0.76,0.76,0.76,0.71,0.66,0.61,0.59,0.58
"7691",0.52,0.47,0.37,0.32,0.27,0.26,0.31,0.41,0.53,0.65,0.76,0.84,0.93,0.92,0.9,0.87,0.79,0.76,0.71
"7692",0.6,0.63,0.65,0.64,0.67,0.71,0.67,0.64,0.63,0.55,0.49,0.4,0.33,0.26,0.21,0.19,0.19,0.18,0.5
"7693",0.15,0.11,0.09,0.06,0.05,0.04,0.03,0.02,0,0.01,0.02,0.03,0.06,0.07,0.11,0.16,0.21,0.29,0.03
"7694",0.33,0.36,0.4,0.43,0.45,0.49,0.56,0.61,0.63,0.63,0.6,0.57,0.52,0.45,0.43,0.36,0.35,0.35,0.57
"7695",0.61,0.61,0.65,0.67,0.68,0.71,0.74,0.71,0.74,0.8,0.78,0.8,0.86,0.89,0.89,0.94,0.93,0.92,0.87
"7696",0.88,0.92,0.96,0.97,1,1,0.99,0.98,0.91,0.81,0.75,0.71,0.67,0.64,0.59,0.55,0.52,0.48,0.91
"7697",0.61,0.62,0.56,0.59,0.6,0.65,0.72,0.77,0.85,0.86,0.75,0.72,0.65,0.58,0.51,0.44,0.37,0.36,0.73
"7698",0.64,0.64,0.6,0.53,0.51,0.44,0.33,0.24,0.18,0.12,0.15,0.17,0.18,0.24,0.25,0.34,0.39,0.5,0.29
"7699",0.92,0.89,0.86,0.81,0.75,0.69,0.62,0.52,0.38,0.38,0.36,0.28,0.27,0.24,0.21,0.2,0.18,0.19,0.45
"7700",0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.05,0.06,0.1,0.12,0.12,0.11,0.11,0
"7701",0.05,0.06,0.05,0.06,0.09,0.16,0.22,0.34,0.49,0.6,0.7,0.72,0.78,0.77,0.75,0.75,0.74,0.75,0.28
"7702",0.87,0.87,0.9,0.93,0.91,0.89,0.85,0.77,0.75,0.65,0.6,0.51,0.47,0.41,0.44,0.43,0.41,0.38,0.72
