"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"7885",0,0,0,0,0,0,0,0,0.02,0.02,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0,0
"7886",0.32,0.33,0.33,0.37,0.38,0.44,0.45,0.48,0.48,0.46,0.42,0.37,0.29,0.22,0.19,0.17,0.14,0.14,0.32
"7887",1,1,0.99,0.96,0.96,0.94,0.92,0.83,0.74,0.69,0.47,0.35,0.24,0.14,0.09,0.06,0.02,0.01,0.43
"7888",0.84,0.71,0.63,0.55,0.47,0.42,0.36,0.22,0.16,0.13,0.1,0.1,0.11,0.11,0.12,0.15,0.2,0.25,0.2
"7889",0.17,0.15,0.16,0.16,0.19,0.18,0.18,0.22,0.25,0.29,0.33,0.44,0.54,0.61,0.66,0.71,0.77,0.78,0.27
"7890",0.02,0.01,0.02,0.03,0.04,0.06,0.1,0.13,0.25,0.38,0.53,0.68,0.84,0.89,0.91,0.85,0.78,0.62,0.19
"7891",0.5,0.57,0.6,0.65,0.65,0.63,0.61,0.54,0.48,0.42,0.34,0.26,0.2,0.24,0.24,0.27,0.32,0.35,0.47
"7892",0.58,0.53,0.46,0.44,0.39,0.34,0.3,0.3,0.24,0.29,0.3,0.35,0.45,0.49,0.51,0.58,0.63,0.66,0.44
"7893",1,1,0.98,0.97,0.94,0.93,0.93,0.88,0.79,0.7,0.64,0.51,0.43,0.36,0.32,0.29,0.27,0.26,0.74
"7894",0,0,0,0,0,0,0.01,0.07,0.17,0.25,0.37,0.61,0.74,0.88,0.92,0.89,0.84,0.79,0.09
"7895",0.17,0.11,0.09,0.05,0.05,0.05,0.05,0.12,0.15,0.24,0.5,0.71,0.9,0.88,0.72,0.55,0.44,0.33,0.19
"7896",0.68,0.67,0.66,0.64,0.61,0.64,0.64,0.68,0.7,0.74,0.75,0.77,0.78,0.77,0.78,0.75,0.74,0.72,0.81
"7897",0.02,0,0.01,0.01,0.02,0.02,0.02,0.04,0.06,0.09,0.09,0.11,0.1,0.1,0.11,0.11,0.11,0.11,0.04
"7898",0.95,0.91,0.87,0.84,0.8,0.75,0.67,0.58,0.51,0.37,0.35,0.28,0.23,0.21,0.19,0.15,0.12,0.11,0.37
"7899",0.09,0.08,0.06,0.07,0.07,0.07,0.08,0.07,0.07,0.1,0.12,0.15,0.21,0.25,0.25,0.27,0.36,0.46,0.09
"7900",0.99,1,0.98,0.96,0.96,0.9,0.87,0.81,0.74,0.7,0.69,0.7,0.76,0.82,0.88,0.92,0.93,0.95,0.95
"7901",0.07,0.03,0.02,0.01,0.01,0,0,0,0,0,0,0,0.04,0.09,0.13,0.18,0.26,0.33,0
"7902",0.97,0.97,0.97,1,0.99,0.99,0.95,0.92,0.83,0.72,0.5,0.41,0.32,0.27,0.24,0.22,0.2,0.18,0.6
"7903",0.29,0.23,0.16,0.1,0.08,0.07,0.07,0.05,0.05,0.06,0.06,0.11,0.18,0.29,0.35,0.47,0.56,0.64,0.08
"7904",0,0,0,0,0.02,0.02,0.02,0.03,0.03,0.1,0.15,0.18,0.32,0.61,0.8,0.9,0.92,0.96,0.05
"7905",0.59,0.59,0.57,0.53,0.5,0.48,0.46,0.45,0.43,0.43,0.45,0.47,0.48,0.53,0.61,0.69,0.75,0.82,0.57
"7906",0.75,0.7,0.66,0.63,0.58,0.54,0.44,0.4,0.36,0.32,0.28,0.31,0.31,0.29,0.28,0.3,0.35,0.35,0.47
"7907",0.62,0.71,0.81,0.86,0.89,0.89,0.84,0.73,0.61,0.37,0.2,0.13,0.06,0.05,0.05,0.03,0.04,0.04,0.24
"7908",0.95,0.95,0.95,0.95,0.91,0.85,0.77,0.64,0.53,0.4,0.25,0.18,0.1,0.07,0.03,0.03,0.03,0.03,0.3
"7909",0.45,0.4,0.37,0.3,0.25,0.19,0.12,0.1,0.06,0.05,0.04,0.04,0.08,0.09,0.14,0.15,0.18,0.28,0.06
"7910",0.42,0.36,0.3,0.24,0.21,0.16,0.11,0.12,0.14,0.21,0.28,0.34,0.45,0.54,0.61,0.69,0.75,0.79,0.35
"7911",0.19,0.15,0.11,0.1,0.09,0.07,0.06,0.06,0.03,0.01,0.03,0.05,0.04,0.04,0.03,0.04,0.05,0.05,0.01
"7912",0.5,0.48,0.41,0.39,0.38,0.31,0.27,0.21,0.16,0.12,0.08,0.04,0.03,0.02,0.02,0.02,0.02,0.01,0.06
"7913",0.36,0.37,0.33,0.32,0.31,0.3,0.2,0.17,0.15,0.11,0.06,0.05,0.04,0.04,0.03,0.03,0.06,0.06,0.06
"7914",0.19,0.23,0.31,0.38,0.53,0.6,0.74,0.85,0.95,1,0.99,0.97,0.94,0.89,0.86,0.9,0.9,0.87,0.83
"7915",0.15,0.14,0.15,0.16,0.18,0.18,0.18,0.22,0.28,0.33,0.37,0.39,0.4,0.4,0.34,0.31,0.3,0.25,0.21
"7916",0.65,0.65,0.63,0.63,0.57,0.53,0.47,0.44,0.46,0.47,0.49,0.49,0.53,0.56,0.59,0.61,0.64,0.63,0.58
"7917",0.99,0.99,0.98,0.96,0.95,0.93,0.89,0.76,0.63,0.58,0.45,0.36,0.33,0.31,0.29,0.3,0.33,0.36,0.72
"7918",0.4,0.35,0.32,0.27,0.25,0.23,0.18,0.15,0.09,0.06,0.05,0.05,0.05,0.06,0.06,0.07,0.08,0.1,0.08
"7919",0.02,0.02,0.04,0.05,0.05,0.06,0.07,0.12,0.18,0.27,0.4,0.54,0.73,0.85,0.94,0.96,0.97,0.96,0.15
"7920",0.77,0.86,0.9,0.99,1,0.97,0.89,0.72,0.63,0.56,0.47,0.41,0.38,0.39,0.43,0.48,0.58,0.6,0.71
"7921",0.39,0.35,0.32,0.29,0.26,0.21,0.17,0.15,0.18,0.17,0.15,0.15,0.15,0.16,0.16,0.18,0.16,0.19,0.16
"7922",0.15,0.15,0.13,0.13,0.11,0.12,0.11,0.11,0.1,0.08,0.08,0.08,0.07,0.06,0.06,0.05,0.03,0.04,0.04
"7923",0.52,0.51,0.53,0.54,0.59,0.68,0.7,0.74,0.76,0.75,0.74,0.73,0.74,0.71,0.71,0.69,0.67,0.7,0.82
"7924",0.71,0.68,0.67,0.62,0.56,0.49,0.39,0.37,0.32,0.21,0.21,0.18,0.16,0.11,0.07,0.05,0.05,0.07,0.22
"7925",0.43,0.41,0.43,0.48,0.41,0.4,0.4,0.36,0.35,0.36,0.38,0.41,0.47,0.52,0.55,0.57,0.57,0.57,0.42
"7926",0.69,0.65,0.54,0.46,0.38,0.31,0.2,0.14,0.06,0.07,0.05,0.02,0.02,0.04,0.05,0.08,0.1,0.14,0.04
"7927",0.59,0.53,0.43,0.34,0.28,0.28,0.28,0.28,0.3,0.39,0.44,0.54,0.63,0.7,0.8,0.86,0.91,0.93,0.55
"7928",0.84,0.79,0.78,0.8,0.81,0.83,0.87,0.91,0.94,0.96,0.98,0.99,0.99,0.99,0.99,1,0.99,0.99,1
"7929",0.15,0.12,0.11,0.1,0.08,0.06,0.08,0.09,0.1,0.15,0.2,0.27,0.35,0.43,0.52,0.57,0.58,0.61,0.13
"7930",0.05,0.05,0.05,0.06,0.07,0.07,0.08,0.1,0.11,0.15,0.2,0.19,0.23,0.28,0.33,0.36,0.39,0.45,0.12
"7931",0.44,0.42,0.41,0.43,0.47,0.5,0.5,0.53,0.58,0.62,0.64,0.66,0.67,0.68,0.71,0.71,0.71,0.69,0.65
"7932",0.35,0.36,0.37,0.34,0.37,0.42,0.47,0.53,0.58,0.64,0.67,0.7,0.75,0.77,0.8,0.83,0.86,0.91,0.63
"7933",0.34,0.31,0.27,0.24,0.24,0.22,0.2,0.2,0.24,0.26,0.29,0.32,0.38,0.4,0.47,0.52,0.54,0.59,0.29
"7934",0.61,0.54,0.47,0.42,0.42,0.37,0.32,0.29,0.24,0.21,0.2,0.19,0.21,0.21,0.25,0.24,0.24,0.27,0.27
"7935",0.6,0.59,0.64,0.61,0.61,0.57,0.51,0.44,0.36,0.3,0.25,0.19,0.16,0.12,0.09,0.07,0.07,0.07,0.29
"7936",0.99,0.99,0.96,0.94,0.91,0.89,0.85,0.75,0.66,0.55,0.46,0.38,0.29,0.26,0.25,0.23,0.25,0.26,0.63
"7937",0.39,0.4,0.42,0.46,0.55,0.6,0.66,0.74,0.83,0.87,0.85,0.78,0.73,0.7,0.66,0.62,0.64,0.6,0.78
"7938",0.35,0.28,0.21,0.1,0.06,0.05,0.05,0.05,0.07,0.07,0.08,0.1,0.11,0.16,0.19,0.28,0.36,0.39,0.09
"7939",0.33,0.42,0.49,0.55,0.62,0.58,0.46,0.35,0.23,0.21,0.14,0.12,0.11,0.12,0.14,0.17,0.2,0.26,0.24
"7940",0.56,0.52,0.52,0.56,0.58,0.61,0.68,0.73,0.77,0.8,0.82,0.8,0.78,0.75,0.75,0.76,0.76,0.79,0.83
"7941",0.61,0.6,0.61,0.63,0.69,0.79,0.84,0.89,0.93,0.91,0.87,0.78,0.66,0.56,0.5,0.47,0.44,0.39,0.84
"7942",0.18,0.1,0.08,0.05,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7943",0.47,0.5,0.6,0.65,0.69,0.72,0.78,0.86,0.82,0.76,0.66,0.55,0.52,0.52,0.5,0.54,0.59,0.6,0.72
"7944",0.89,0.87,0.91,0.96,0.98,1,1,0.96,0.87,0.8,0.69,0.53,0.42,0.37,0.32,0.26,0.24,0.21,0.71
"7945",0.67,0.74,0.78,0.85,0.83,0.84,0.75,0.63,0.45,0.33,0.26,0.21,0.17,0.14,0.15,0.16,0.15,0.18,0.37
"7946",0.52,0.43,0.36,0.26,0.24,0.21,0.18,0.14,0.11,0.09,0.06,0.07,0.08,0.08,0.11,0.12,0.12,0.15,0.11
"7947",0.53,0.51,0.41,0.38,0.31,0.27,0.22,0.21,0.19,0.26,0.31,0.41,0.47,0.59,0.67,0.79,0.87,0.95,0.44
"7948",0.92,0.89,0.86,0.82,0.83,0.83,0.8,0.81,0.75,0.79,0.76,0.68,0.65,0.58,0.52,0.49,0.5,0.47,0.85
"7949",0,0,0,0,0,0,0,0,0,0,0.03,0.07,0.08,0.11,0.15,0.2,0.23,0.28,0
"7950",0.59,0.62,0.62,0.67,0.7,0.72,0.73,0.78,0.81,0.76,0.73,0.75,0.73,0.77,0.78,0.82,0.88,0.91,0.84
"7951",0.05,0.05,0.06,0.08,0.11,0.14,0.17,0.24,0.31,0.48,0.59,0.82,0.98,1,0.95,0.9,0.83,0.77,0.29
"7952",0.86,0.82,0.74,0.65,0.57,0.53,0.53,0.52,0.5,0.56,0.56,0.6,0.64,0.68,0.72,0.76,0.74,0.75,0.74
"7953",0.74,0.74,0.74,0.76,0.75,0.74,0.75,0.68,0.66,0.62,0.47,0.43,0.4,0.36,0.34,0.32,0.32,0.33,0.62
"7954",0.4,0.39,0.37,0.31,0.27,0.22,0.19,0.19,0.18,0.18,0.2,0.23,0.27,0.31,0.37,0.46,0.57,0.65,0.28
"7955",0.16,0.15,0.14,0.16,0.13,0.12,0.12,0.11,0.08,0.07,0.05,0.05,0.03,0.05,0.06,0.06,0.08,0.1,0.05
"7956",0.37,0.36,0.35,0.32,0.35,0.35,0.32,0.34,0.34,0.35,0.37,0.34,0.36,0.41,0.42,0.42,0.48,0.53,0.37
"7957",0.58,0.57,0.6,0.68,0.72,0.76,0.75,0.62,0.56,0.49,0.38,0.32,0.25,0.17,0.14,0.15,0.15,0.15,0.4
"7958",0.5,0.48,0.48,0.43,0.38,0.37,0.37,0.35,0.31,0.27,0.23,0.21,0.16,0.14,0.13,0.11,0.14,0.14,0.28
"7959",0.78,0.72,0.58,0.52,0.44,0.36,0.21,0.17,0.13,0.11,0.07,0.07,0.06,0.04,0.05,0.03,0.04,0.04,0.09
"7960",0.35,0.4,0.44,0.53,0.6,0.72,0.8,0.89,0.97,0.99,0.95,0.88,0.78,0.73,0.67,0.56,0.53,0.49,0.81
"7961",0.97,0.98,0.98,0.95,0.91,0.84,0.82,0.76,0.69,0.65,0.69,0.67,0.68,0.65,0.69,0.7,0.73,0.71,0.87
"7962",0.38,0.33,0.29,0.26,0.22,0.21,0.24,0.27,0.31,0.37,0.43,0.51,0.45,0.48,0.5,0.51,0.51,0.52,0.32
"7963",0.14,0.12,0.11,0.1,0.12,0.15,0.16,0.17,0.17,0.17,0.14,0.15,0.15,0.17,0.17,0.18,0.18,0.17,0.11
"7964",0.98,0.97,0.98,0.93,0.89,0.8,0.68,0.53,0.37,0.2,0.15,0.1,0.07,0.06,0.05,0.03,0.04,0.05,0.24
"7965",0.35,0.34,0.33,0.33,0.35,0.34,0.35,0.29,0.24,0.22,0.19,0.14,0.14,0.13,0.13,0.1,0.07,0.04,0.16
"7966",0.04,0.03,0.02,0.01,0.02,0.02,0.04,0.04,0.04,0.05,0.06,0.08,0.09,0.09,0.07,0.07,0.08,0.08,0.04
"7967",0.07,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.09,0.11,0.18,0.2,0.26,0.34,0.41,0.48,0.55,0.61,0.08
"7968",0.52,0.49,0.51,0.58,0.65,0.75,0.81,0.85,0.9,0.9,0.87,0.79,0.71,0.67,0.69,0.66,0.68,0.7,0.83
"7969",0.76,0.75,0.72,0.66,0.65,0.65,0.69,0.73,0.67,0.64,0.59,0.48,0.46,0.43,0.41,0.39,0.4,0.43,0.69
"7970",0.05,0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.03,0.04,0.04,0.03,0.04,0.07,0.12,0.16,0.22,0.29,0.03
"7971",0.45,0.41,0.41,0.36,0.32,0.31,0.31,0.35,0.33,0.35,0.37,0.35,0.38,0.35,0.41,0.43,0.45,0.52,0.39
"7972",0.49,0.47,0.46,0.44,0.37,0.34,0.32,0.31,0.28,0.29,0.26,0.3,0.33,0.35,0.42,0.48,0.55,0.57,0.39
"7973",0.4,0.31,0.27,0.15,0.09,0.03,0.02,0.01,0.01,0.01,0,0,0,0.01,0.03,0.04,0.07,0.07,0.01
"7974",0.24,0.17,0.12,0.08,0.04,0.03,0.03,0.02,0.01,0.01,0.04,0.06,0.06,0.19,0.31,0.57,0.69,0.83,0.05
"7975",0.52,0.47,0.51,0.54,0.59,0.65,0.75,0.87,0.92,0.89,0.85,0.7,0.61,0.47,0.34,0.3,0.24,0.2,0.71
"7976",0.75,0.82,0.86,0.89,0.88,0.85,0.75,0.68,0.45,0.33,0.18,0.12,0.09,0.02,0.01,0,0,0.01,0.22
"7977",0.35,0.27,0.23,0.18,0.11,0.07,0.04,0.03,0.04,0.04,0.11,0.12,0.17,0.26,0.29,0.33,0.39,0.43,0.08
"7978",0.79,0.78,0.77,0.76,0.71,0.61,0.52,0.42,0.33,0.25,0.19,0.14,0.11,0.13,0.14,0.15,0.2,0.23,0.29
"7979",0.95,0.95,0.94,0.95,0.96,0.98,0.97,0.96,0.94,0.92,0.89,0.87,0.85,0.83,0.82,0.8,0.79,0.75,0.97
"7980",0.33,0.37,0.41,0.5,0.57,0.69,0.76,0.83,0.82,0.74,0.57,0.45,0.31,0.22,0.17,0.16,0.15,0.17,0.43
"7981",0.89,0.9,0.95,0.93,0.91,0.86,0.72,0.62,0.46,0.32,0.28,0.27,0.26,0.29,0.35,0.39,0.43,0.49,0.68
"7982",0.87,0.87,0.87,0.86,0.82,0.75,0.66,0.59,0.53,0.48,0.42,0.4,0.37,0.39,0.4,0.39,0.4,0.37,0.63
"7983",1,1,0.99,0.97,0.9,0.79,0.72,0.62,0.49,0.39,0.37,0.34,0.37,0.32,0.33,0.32,0.29,0.3,0.6
"7984",0.39,0.37,0.39,0.44,0.5,0.61,0.63,0.72,0.79,0.89,0.91,0.99,1,1,0.98,0.97,0.98,0.95,0.83
"7985",0,0,0.01,0.01,0.04,0.07,0.14,0.25,0.3,0.42,0.56,0.66,0.73,0.81,0.83,0.89,0.9,0.92,0.16
"7986",0.64,0.55,0.51,0.46,0.46,0.5,0.51,0.6,0.71,0.87,0.92,0.88,0.78,0.66,0.56,0.47,0.37,0.3,0.71
"7987",0.92,0.91,0.9,0.92,0.9,0.92,0.94,0.98,0.99,0.99,0.99,1,1,0.96,0.91,0.86,0.86,0.81,0.99
"7988",0.17,0.12,0.13,0.1,0.09,0.05,0.04,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.04,0.06,0.09,0.13,0.01
"7989",0.03,0.02,0.02,0.02,0.03,0.05,0.07,0.19,0.29,0.41,0.48,0.62,0.71,0.74,0.71,0.71,0.71,0.69,0.14
"7990",0.3,0.34,0.34,0.34,0.35,0.35,0.31,0.31,0.25,0.17,0.15,0.13,0.12,0.12,0.11,0.12,0.13,0.13,0.18
"7991",0.29,0.25,0.24,0.24,0.24,0.21,0.23,0.24,0.25,0.29,0.37,0.44,0.47,0.59,0.66,0.71,0.75,0.77,0.35
"7992",0.03,0.03,0.02,0.02,0.02,0.01,0.01,0,0.01,0.01,0.01,0.04,0.05,0.09,0.12,0.2,0.27,0.37,0.01
"7993",0.4,0.32,0.33,0.31,0.31,0.32,0.35,0.35,0.35,0.35,0.32,0.34,0.36,0.37,0.37,0.42,0.44,0.48,0.37
"7994",0.09,0.09,0.04,0.03,0.01,0.01,0.01,0.01,0.02,0.03,0.02,0.03,0.06,0.08,0.13,0.16,0.2,0.23,0.01
"7995",0.06,0.05,0.08,0.09,0.11,0.12,0.14,0.22,0.32,0.38,0.43,0.49,0.52,0.51,0.56,0.55,0.58,0.61,0.19
"7996",0.24,0.17,0.12,0.05,0.04,0.02,0.01,0,0.01,0.02,0.07,0.13,0.18,0.26,0.36,0.46,0.54,0.63,0.06
"7997",0.43,0.44,0.45,0.44,0.46,0.46,0.46,0.43,0.41,0.34,0.25,0.2,0.15,0.11,0.09,0.08,0.07,0.07,0.22
"7998",0,0,0,0,0.01,0.02,0.06,0.08,0.1,0.12,0.15,0.14,0.13,0.11,0.12,0.09,0.1,0.08,0.02
"7999",0.96,0.96,0.95,0.89,0.8,0.71,0.67,0.6,0.45,0.4,0.35,0.34,0.34,0.39,0.43,0.5,0.58,0.65,0.64
"8000",0.32,0.3,0.29,0.28,0.34,0.38,0.42,0.42,0.47,0.52,0.52,0.56,0.58,0.62,0.64,0.69,0.69,0.73,0.52
"8001",0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.05,0.08,0.1,0.13,0
"8002",0.96,0.93,0.87,0.8,0.7,0.58,0.46,0.34,0.3,0.26,0.24,0.25,0.3,0.32,0.32,0.32,0.34,0.33,0.43
"8003",0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.06,0.15,0.23,0
"8004",0.84,0.8,0.77,0.75,0.68,0.68,0.61,0.49,0.43,0.35,0.27,0.17,0.13,0.12,0.11,0.11,0.1,0.13,0.36
"8005",0.85,0.87,0.89,0.9,0.95,0.96,0.99,0.97,0.95,0.84,0.74,0.6,0.53,0.45,0.43,0.37,0.38,0.39,0.82
"8006",0.07,0.05,0.04,0.02,0.02,0.02,0.02,0.01,0.03,0.06,0.08,0.11,0.13,0.21,0.28,0.37,0.47,0.56,0.03
"8007",0.54,0.44,0.4,0.28,0.19,0.12,0.07,0.05,0.03,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.02
"8008",0.26,0.27,0.32,0.36,0.41,0.4,0.34,0.3,0.22,0.15,0.08,0.05,0.06,0.04,0.05,0.11,0.15,0.19,0.13
"8009",0.65,0.68,0.73,0.77,0.78,0.82,0.82,0.77,0.68,0.6,0.49,0.42,0.29,0.25,0.21,0.24,0.25,0.27,0.57
"8010",0.01,0.01,0,0,0,0,0,0,0,0,0,0,0.08,0.15,0.26,0.35,0.47,0.67,0
"8011",0.16,0.18,0.22,0.26,0.3,0.29,0.28,0.24,0.16,0.13,0.11,0.09,0.08,0.07,0.07,0.08,0.07,0.06,0.08
"8012",0.46,0.4,0.37,0.32,0.31,0.32,0.35,0.33,0.34,0.26,0.24,0.28,0.31,0.34,0.39,0.43,0.51,0.56,0.36
"8013",0.3,0.32,0.35,0.35,0.39,0.45,0.49,0.53,0.59,0.6,0.62,0.69,0.73,0.82,0.85,0.89,0.91,0.94,0.67
"8014",0.74,0.74,0.77,0.8,0.85,0.88,0.92,0.92,0.93,0.93,0.9,0.9,0.88,0.87,0.83,0.83,0.85,0.85,0.97
"8015",0.02,0.02,0.02,0.06,0.07,0.08,0.13,0.17,0.2,0.31,0.42,0.52,0.66,0.75,0.8,0.81,0.86,0.89,0.17
"8016",0.52,0.51,0.57,0.62,0.65,0.7,0.64,0.68,0.72,0.78,0.83,0.85,0.87,0.88,0.88,0.88,0.85,0.85,0.9
"8017",0.11,0.1,0.07,0.05,0.05,0.05,0.05,0.04,0.03,0.03,0.07,0.11,0.12,0.19,0.29,0.34,0.36,0.38,0.04
"8018",0.2,0.17,0.19,0.2,0.23,0.24,0.3,0.37,0.45,0.57,0.62,0.66,0.72,0.72,0.74,0.79,0.81,0.82,0.49
"8019",1,0.98,0.93,0.88,0.82,0.71,0.57,0.47,0.36,0.21,0.12,0.08,0.08,0.08,0.08,0.09,0.12,0.15,0.38
"8020",0.03,0.03,0.04,0.05,0.06,0.06,0.09,0.18,0.26,0.38,0.45,0.55,0.63,0.71,0.73,0.71,0.67,0.65,0.25
"8021",0.23,0.18,0.1,0.07,0.04,0.03,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.05,0.01
"8022",0.45,0.33,0.28,0.25,0.22,0.14,0.14,0.15,0.14,0.14,0.15,0.14,0.17,0.19,0.2,0.21,0.21,0.22,0.17
"8023",0,0,0,0,0,0,0,0,0,0.02,0.03,0.05,0.07,0.12,0.15,0.16,0.16,0.18,0
"8024",0.14,0.1,0.07,0.06,0.07,0.08,0.13,0.16,0.24,0.29,0.36,0.43,0.44,0.45,0.45,0.43,0.43,0.45,0.21
"8025",0.41,0.36,0.33,0.26,0.25,0.23,0.23,0.31,0.35,0.46,0.5,0.61,0.81,0.86,0.97,0.97,0.96,0.94,0.55
"8026",0.18,0.19,0.18,0.18,0.19,0.19,0.18,0.14,0.15,0.17,0.16,0.18,0.17,0.17,0.14,0.12,0.14,0.16,0.13
"8027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.03,0
"8028",0.8,0.82,0.81,0.76,0.67,0.55,0.44,0.34,0.26,0.2,0.15,0.11,0.1,0.09,0.14,0.19,0.21,0.25,0.28
"8029",0.44,0.43,0.36,0.32,0.3,0.33,0.31,0.3,0.3,0.29,0.26,0.26,0.32,0.35,0.41,0.45,0.49,0.61,0.34
"8030",0.52,0.45,0.41,0.34,0.31,0.3,0.23,0.18,0.12,0.12,0.11,0.1,0.1,0.1,0.1,0.09,0.12,0.13,0.15
"8031",0.55,0.45,0.38,0.29,0.24,0.21,0.18,0.14,0.09,0.07,0.07,0.07,0.05,0.03,0.02,0.03,0.08,0.08,0.08
"8032",0.08,0.08,0.09,0.11,0.1,0.11,0.17,0.26,0.35,0.43,0.63,0.74,0.84,0.95,1,0.98,0.95,0.93,0.35
"8033",0.29,0.24,0.22,0.18,0.14,0.16,0.16,0.18,0.22,0.26,0.4,0.53,0.64,0.7,0.71,0.72,0.74,0.76,0.32
"8034",0.07,0.05,0.06,0.05,0.03,0.03,0.04,0.04,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.06,0.06,0.11,0.02
"8035",0.28,0.29,0.3,0.33,0.35,0.37,0.41,0.39,0.34,0.38,0.37,0.35,0.38,0.4,0.44,0.49,0.51,0.55,0.4
"8036",0.01,0.01,0.03,0.03,0.03,0.03,0.06,0.1,0.15,0.24,0.39,0.56,0.76,0.9,0.97,0.96,0.92,0.87,0.14
"8037",0.78,0.66,0.57,0.38,0.29,0.18,0.1,0.07,0.03,0.06,0.06,0.11,0.12,0.15,0.19,0.26,0.34,0.38,0.18
"8038",0.26,0.22,0.18,0.15,0.12,0.1,0.09,0.06,0.05,0.03,0.02,0.06,0.07,0.09,0.12,0.16,0.2,0.24,0.01
"8039",0.38,0.31,0.26,0.25,0.22,0.21,0.17,0.19,0.2,0.19,0.19,0.17,0.16,0.19,0.18,0.18,0.19,0.2,0.15
"8040",0.3,0.29,0.24,0.23,0.22,0.21,0.19,0.16,0.18,0.2,0.2,0.26,0.29,0.41,0.47,0.52,0.58,0.6,0.24
"8041",0.19,0.15,0.13,0.12,0.1,0.1,0.09,0.13,0.16,0.19,0.22,0.23,0.22,0.27,0.31,0.3,0.29,0.31,0.15
"8042",0.32,0.27,0.23,0.15,0.09,0.07,0.06,0.04,0.02,0.02,0.01,0.01,0.02,0.04,0.06,0.11,0.15,0.27,0.03
"8043",0.12,0.12,0.14,0.17,0.2,0.25,0.3,0.35,0.35,0.43,0.49,0.6,0.72,0.76,0.75,0.75,0.72,0.7,0.36
"8044",0.32,0.23,0.18,0.1,0.07,0.04,0.02,0.01,0.02,0.05,0.08,0.13,0.19,0.35,0.53,0.63,0.75,0.85,0.1
"8045",0.7,0.61,0.56,0.5,0.41,0.29,0.19,0.15,0.07,0.03,0,0,0,0,0.01,0.01,0.01,0.05,0.04
"8046",0.2,0.17,0.17,0.16,0.16,0.18,0.2,0.22,0.23,0.3,0.37,0.45,0.49,0.59,0.69,0.74,0.75,0.77,0.29
"8047",0.6,0.55,0.52,0.45,0.42,0.36,0.27,0.21,0.12,0.07,0.05,0.02,0.01,0.02,0.04,0.06,0.06,0.09,0.07
"8048",0.62,0.55,0.46,0.44,0.4,0.41,0.4,0.4,0.39,0.41,0.4,0.44,0.49,0.52,0.62,0.65,0.7,0.73,0.53
"8049",0.8,0.8,0.83,0.82,0.83,0.85,0.86,0.84,0.84,0.79,0.67,0.56,0.48,0.45,0.41,0.31,0.29,0.29,0.76
"8050",0.59,0.59,0.55,0.54,0.49,0.44,0.36,0.35,0.31,0.31,0.28,0.3,0.29,0.31,0.33,0.36,0.42,0.46,0.42
"8051",0.08,0.07,0.09,0.09,0.11,0.14,0.19,0.19,0.22,0.24,0.25,0.26,0.29,0.29,0.31,0.36,0.38,0.39,0.17
"8052",0.18,0.22,0.27,0.38,0.56,0.66,0.83,0.91,0.98,0.93,0.82,0.72,0.6,0.53,0.5,0.46,0.45,0.42,0.64
"8053",0.65,0.63,0.62,0.59,0.53,0.51,0.49,0.43,0.41,0.38,0.37,0.37,0.37,0.34,0.33,0.32,0.31,0.3,0.46
"8054",0.11,0.08,0.06,0.05,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
"8055",0.1,0.07,0.07,0.09,0.09,0.16,0.22,0.34,0.46,0.55,0.63,0.65,0.66,0.64,0.62,0.57,0.51,0.46,0.32
"8056",0.94,0.97,1,0.97,0.89,0.84,0.75,0.63,0.51,0.45,0.38,0.34,0.33,0.34,0.35,0.43,0.51,0.55,0.64
"8057",0.12,0.11,0.11,0.11,0.11,0.14,0.16,0.24,0.28,0.32,0.41,0.43,0.48,0.45,0.41,0.34,0.26,0.21,0.22
"8058",0.28,0.32,0.38,0.46,0.59,0.66,0.6,0.46,0.34,0.26,0.16,0.09,0.05,0.02,0.02,0.03,0.03,0.03,0.16
"8059",0.47,0.5,0.54,0.61,0.61,0.5,0.37,0.24,0.15,0.05,0.02,0,0,0,0,0,0.01,0.01,0.04
"8060",0.09,0.05,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8061",0.87,0.88,0.88,0.88,0.86,0.84,0.77,0.7,0.57,0.4,0.25,0.13,0.1,0.06,0.04,0.03,0.03,0.03,0.34
"8062",0.82,0.79,0.74,0.69,0.68,0.67,0.7,0.74,0.78,0.79,0.75,0.66,0.59,0.45,0.32,0.25,0.15,0.12,0.67
