"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"14549",0.88,0.86,0.81,0.76,0.71,0.57,0.42,0.36,0.32,0.29,0.26,0.25,0.26,0.27,0.31,0.38,0.44,0.48,0.45
"14550",0.2,0.19,0.17,0.14,0.11,0.1,0.1,0.12,0.09,0.09,0.11,0.12,0.16,0.22,0.26,0.31,0.36,0.38,0.11
"14551",0.45,0.45,0.44,0.46,0.5,0.61,0.64,0.66,0.63,0.52,0.41,0.27,0.19,0.08,0.05,0.05,0.03,0.01,0.22
"14552",0.18,0.21,0.2,0.22,0.21,0.22,0.22,0.21,0.18,0.17,0.14,0.14,0.14,0.15,0.14,0.16,0.18,0.22,0.13
"14553",0.58,0.56,0.58,0.55,0.5,0.46,0.41,0.33,0.26,0.26,0.28,0.29,0.31,0.38,0.44,0.48,0.57,0.64,0.45
"14554",0.22,0.22,0.28,0.3,0.36,0.44,0.59,0.76,0.87,0.93,0.98,0.98,0.95,0.95,0.89,0.87,0.85,0.85,0.73
"14555",0.02,0.01,0.01,0.01,0,0,0.01,0.03,0.04,0.08,0.08,0.16,0.2,0.25,0.26,0.31,0.33,0.33,0.03
"14556",0.53,0.44,0.3,0.2,0.09,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0
"14557",0.15,0.13,0.15,0.13,0.13,0.11,0.11,0.12,0.22,0.29,0.41,0.53,0.65,0.7,0.74,0.76,0.75,0.72,0.25
"14558",0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0.03,0.06,0.12,0.21,0.25,0.34,0.4,0.01
"14559",0.58,0.66,0.73,0.75,0.8,0.8,0.78,0.68,0.59,0.54,0.45,0.42,0.41,0.4,0.4,0.4,0.43,0.44,0.62
"14560",0.95,0.96,0.91,0.9,0.89,0.82,0.78,0.69,0.64,0.53,0.42,0.38,0.25,0.19,0.15,0.14,0.13,0.13,0.49
"14561",0.77,0.71,0.65,0.56,0.45,0.42,0.36,0.31,0.22,0.21,0.17,0.14,0.16,0.17,0.19,0.21,0.26,0.31,0.25
"14562",0.36,0.39,0.46,0.51,0.61,0.77,0.89,0.91,0.83,0.69,0.56,0.39,0.28,0.2,0.16,0.17,0.16,0.2,0.48
"14563",0.42,0.39,0.37,0.34,0.36,0.33,0.35,0.34,0.4,0.44,0.48,0.52,0.52,0.57,0.62,0.63,0.66,0.71,0.48
"14564",0.38,0.41,0.46,0.54,0.6,0.7,0.8,0.83,0.84,0.85,0.76,0.64,0.52,0.42,0.27,0.21,0.12,0.09,0.58
"14565",0.7,0.62,0.51,0.42,0.33,0.32,0.25,0.26,0.26,0.27,0.31,0.41,0.47,0.56,0.58,0.67,0.72,0.73,0.44
"14566",0.28,0.31,0.31,0.38,0.46,0.55,0.64,0.68,0.81,0.88,0.88,0.83,0.72,0.67,0.63,0.54,0.45,0.42,0.6
"14567",0.57,0.59,0.6,0.65,0.67,0.72,0.73,0.75,0.75,0.73,0.7,0.61,0.53,0.44,0.39,0.33,0.28,0.3,0.68
"14568",0.03,0.01,0.01,0.02,0.02,0.04,0.05,0.05,0.08,0.1,0.1,0.16,0.21,0.25,0.3,0.3,0.35,0.41,0.05
"14569",0.2,0.13,0.09,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.03,0.04,0.09,0.13,0.2,0.27,0.29,0.28,0.02
"14570",0.66,0.66,0.67,0.66,0.63,0.6,0.56,0.5,0.43,0.34,0.28,0.21,0.19,0.15,0.17,0.15,0.13,0.16,0.37
"14571",0.91,0.79,0.67,0.56,0.47,0.28,0.25,0.17,0.14,0.12,0.12,0.11,0.11,0.12,0.16,0.23,0.26,0.3,0.23
"14572",0.41,0.26,0.2,0.12,0.07,0.01,0,0,0,0,0,0,0,0,0,0,0,0.02,0
"14573",0.44,0.44,0.44,0.45,0.51,0.55,0.57,0.53,0.52,0.51,0.41,0.32,0.3,0.24,0.21,0.18,0.14,0.15,0.39
"14574",0.32,0.25,0.13,0.12,0.09,0.07,0.07,0.07,0.08,0.11,0.15,0.21,0.33,0.47,0.52,0.6,0.66,0.7,0.14
"14575",0.9,0.93,0.95,0.98,0.99,0.96,0.91,0.81,0.71,0.65,0.62,0.55,0.52,0.53,0.54,0.55,0.55,0.55,0.84
"14576",0.96,0.94,0.95,0.94,0.95,0.92,0.92,0.86,0.82,0.68,0.55,0.45,0.32,0.28,0.15,0.12,0.1,0.07,0.55
"14577",0.02,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.06,0.05,0.05,0.09,0
"14578",0.94,0.95,0.93,0.82,0.76,0.81,0.79,0.78,0.8,0.86,0.9,0.94,0.93,0.93,0.94,0.95,0.94,0.92,0.99
"14579",0.03,0.03,0.03,0.04,0.05,0.07,0.06,0.09,0.08,0.09,0.09,0.12,0.1,0.12,0.14,0.16,0.19,0.23,0.03
"14580",0.74,0.72,0.68,0.7,0.67,0.66,0.64,0.63,0.61,0.54,0.48,0.41,0.36,0.29,0.18,0.13,0.11,0.1,0.52
"14581",0.7,0.66,0.58,0.51,0.47,0.41,0.35,0.3,0.3,0.3,0.33,0.32,0.36,0.4,0.45,0.44,0.47,0.42,0.38
"14582",0.05,0.04,0.03,0.02,0.02,0.02,0.03,0.05,0.08,0.2,0.3,0.41,0.5,0.57,0.58,0.54,0.46,0.4,0.05
"14583",0.7,0.72,0.79,0.85,0.91,0.96,0.97,0.98,0.99,0.96,0.94,0.85,0.79,0.67,0.55,0.51,0.39,0.34,0.94
"14584",0.41,0.33,0.23,0.16,0.14,0.1,0.06,0.03,0.02,0.02,0.02,0.03,0.07,0.14,0.24,0.35,0.43,0.51,0.07
"14585",0.91,0.88,0.8,0.75,0.68,0.62,0.57,0.61,0.65,0.76,0.83,0.88,0.93,0.95,0.95,0.94,0.91,0.76,0.95
"14586",0.37,0.35,0.33,0.29,0.26,0.26,0.26,0.24,0.22,0.25,0.24,0.24,0.23,0.3,0.3,0.32,0.32,0.39,0.28
"14587",0.19,0.11,0.07,0.07,0.05,0.03,0.02,0.02,0.03,0.02,0.02,0.04,0.04,0.06,0.05,0.06,0.1,0.1,0.02
"14588",0.05,0.02,0.01,0,0,0,0,0,0,0.01,0.02,0.02,0.08,0.21,0.29,0.39,0.49,0.62,0.01
"14589",0.09,0.08,0.08,0.07,0.09,0.12,0.15,0.2,0.27,0.33,0.4,0.56,0.62,0.7,0.78,0.87,0.89,0.93,0.35
"14590",0.48,0.51,0.53,0.55,0.58,0.63,0.64,0.64,0.56,0.46,0.39,0.27,0.19,0.05,0.02,0.02,0.02,0.02,0.25
"14591",0.27,0.26,0.23,0.19,0.2,0.19,0.2,0.21,0.26,0.36,0.39,0.45,0.45,0.45,0.52,0.59,0.61,0.65,0.34
"14592",0.09,0.09,0.1,0.12,0.13,0.14,0.19,0.23,0.35,0.48,0.57,0.67,0.71,0.72,0.68,0.68,0.71,0.76,0.34
"14593",0.51,0.57,0.63,0.67,0.75,0.85,0.89,0.88,0.83,0.79,0.7,0.58,0.51,0.47,0.44,0.43,0.42,0.44,0.77
"14594",0.58,0.59,0.63,0.7,0.8,0.85,0.92,0.98,1,0.97,0.92,0.86,0.8,0.69,0.64,0.6,0.54,0.5,0.88
"14595",0.81,0.79,0.83,0.8,0.83,0.92,0.93,0.96,0.99,1,0.97,0.88,0.8,0.71,0.58,0.53,0.48,0.45,0.89
"14596",0.36,0.34,0.33,0.32,0.29,0.27,0.27,0.25,0.21,0.19,0.17,0.17,0.15,0.14,0.1,0.07,0.06,0.06,0.17
"14597",0.43,0.41,0.37,0.37,0.32,0.3,0.31,0.33,0.39,0.46,0.54,0.62,0.69,0.73,0.79,0.83,0.86,0.9,0.58
"14598",0.26,0.26,0.26,0.26,0.23,0.14,0.11,0.09,0.04,0.02,0.01,0.01,0,0,0,0,0.01,0.02,0.02
"14599",0.36,0.33,0.32,0.29,0.31,0.27,0.28,0.27,0.33,0.4,0.45,0.48,0.53,0.55,0.61,0.66,0.7,0.73,0.42
"14600",0.47,0.47,0.48,0.46,0.44,0.4,0.34,0.35,0.27,0.25,0.23,0.19,0.15,0.11,0.12,0.15,0.13,0.12,0.24
"14601",0.63,0.62,0.61,0.55,0.52,0.49,0.51,0.53,0.62,0.75,0.82,0.93,0.98,0.97,0.93,0.86,0.72,0.59,0.84
"14602",0.94,1,1,1,0.99,0.96,0.92,0.83,0.82,0.77,0.68,0.64,0.62,0.61,0.6,0.61,0.58,0.57,0.89
"14603",0.19,0.17,0.13,0.12,0.11,0.08,0.07,0.05,0.05,0.05,0.05,0.05,0.07,0.1,0.14,0.16,0.21,0.25,0.05
"14604",0.61,0.61,0.63,0.67,0.68,0.71,0.74,0.73,0.64,0.61,0.54,0.43,0.38,0.34,0.3,0.3,0.27,0.29,0.55
"14605",0.17,0.16,0.16,0.15,0.14,0.13,0.11,0.16,0.19,0.17,0.21,0.27,0.35,0.46,0.54,0.64,0.66,0.71,0.2
"14606",0.21,0.18,0.15,0.1,0.05,0.04,0.03,0.04,0.03,0.03,0.07,0.09,0.12,0.17,0.22,0.27,0.3,0.37,0.06
"14607",0.48,0.47,0.47,0.48,0.53,0.54,0.63,0.64,0.72,0.76,0.76,0.75,0.7,0.57,0.43,0.3,0.22,0.19,0.58
"14608",0.39,0.29,0.25,0.17,0.13,0.12,0.11,0.08,0.06,0.06,0.05,0.06,0.05,0.05,0.06,0.07,0.07,0.07,0.07
"14609",0.05,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.04,0.04,0.01
"14610",0,0,0,0,0,0,0.02,0.03,0.06,0.08,0.14,0.17,0.19,0.16,0.19,0.17,0.15,0.16,0.03
"14611",0.08,0.07,0.1,0.1,0.11,0.11,0.2,0.29,0.39,0.53,0.72,0.8,0.82,0.79,0.74,0.67,0.55,0.51,0.35
"14612",0.52,0.53,0.58,0.59,0.59,0.61,0.61,0.64,0.66,0.72,0.7,0.68,0.66,0.61,0.56,0.52,0.47,0.45,0.73
"14613",0.05,0.07,0.09,0.12,0.14,0.17,0.17,0.21,0.23,0.3,0.36,0.4,0.44,0.58,0.63,0.7,0.75,0.8,0.26
"14614",0.17,0.19,0.21,0.27,0.33,0.4,0.45,0.56,0.67,0.73,0.71,0.72,0.7,0.65,0.61,0.64,0.62,0.6,0.54
"14615",0.32,0.39,0.45,0.61,0.78,0.89,0.99,0.98,0.86,0.67,0.41,0.29,0.21,0.18,0.2,0.18,0.18,0.2,0.42
"14616",0.43,0.42,0.4,0.38,0.34,0.33,0.3,0.28,0.22,0.18,0.14,0.05,0.04,0.03,0.03,0.06,0.06,0.07,0.15
"14617",0.58,0.57,0.51,0.49,0.41,0.39,0.38,0.35,0.3,0.28,0.23,0.25,0.28,0.27,0.3,0.34,0.41,0.46,0.39
"14618",0.01,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.05,0.06,0.09,0.11,0.15,0.22,0.31,0.01
"14619",0.53,0.45,0.39,0.38,0.34,0.27,0.26,0.21,0.16,0.11,0.07,0.05,0.04,0.04,0.07,0.07,0.07,0.07,0.09
"14620",0.3,0.34,0.35,0.42,0.56,0.68,0.77,0.89,0.96,0.96,0.87,0.78,0.66,0.61,0.57,0.46,0.44,0.43,0.71
"14621",0.16,0.17,0.16,0.16,0.19,0.26,0.32,0.42,0.49,0.55,0.6,0.65,0.7,0.69,0.68,0.67,0.68,0.67,0.5
"14622",0.15,0.21,0.3,0.38,0.49,0.53,0.65,0.7,0.71,0.68,0.61,0.5,0.37,0.33,0.31,0.29,0.27,0.24,0.46
"14623",0.75,0.73,0.65,0.56,0.48,0.45,0.44,0.34,0.28,0.25,0.19,0.19,0.19,0.23,0.26,0.29,0.37,0.37,0.33
"14624",0.65,0.67,0.71,0.74,0.82,0.88,0.95,1,0.98,0.91,0.84,0.76,0.68,0.64,0.64,0.64,0.7,0.72,0.9
"14625",0.45,0.4,0.37,0.26,0.21,0.17,0.16,0.13,0.11,0.11,0.1,0.11,0.13,0.14,0.18,0.23,0.23,0.23,0.12
"14626",0.99,0.97,0.95,0.89,0.83,0.76,0.64,0.5,0.39,0.24,0.18,0.11,0.07,0.06,0.07,0.07,0.07,0.08,0.26
"14627",0.15,0.16,0.15,0.18,0.2,0.26,0.28,0.35,0.42,0.51,0.62,0.75,0.86,0.93,0.99,0.99,0.96,0.89,0.51
"14628",0.51,0.42,0.38,0.32,0.22,0.18,0.11,0.06,0.03,0.01,0.01,0.01,0.02,0.03,0.05,0.09,0.13,0.17,0.04
"14629",0.75,0.75,0.73,0.71,0.67,0.68,0.65,0.68,0.69,0.71,0.75,0.82,0.86,0.91,0.9,0.89,0.82,0.76,0.86
"14630",0.04,0.04,0.04,0.03,0.03,0.05,0.07,0.19,0.31,0.44,0.59,0.72,0.85,0.9,0.89,0.83,0.76,0.69,0.22
"14631",0.62,0.55,0.47,0.45,0.46,0.51,0.55,0.56,0.63,0.73,0.81,0.83,0.8,0.8,0.73,0.63,0.52,0.45,0.73
"14632",0.15,0.13,0.1,0.08,0.05,0.05,0.03,0.02,0.02,0.04,0.05,0.06,0.08,0.11,0.17,0.23,0.31,0.4,0.04
"14633",0.04,0.06,0.07,0.07,0.06,0.07,0.08,0.1,0.12,0.12,0.17,0.22,0.28,0.35,0.44,0.5,0.56,0.62,0.09
"14634",0.12,0.1,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.06,0.09,0.15,0.23,0.28,0.33,0.05
"14635",0.07,0.08,0.11,0.14,0.14,0.22,0.35,0.46,0.58,0.71,0.85,0.93,0.97,0.96,0.92,0.88,0.81,0.69,0.47
"14636",0.27,0.27,0.3,0.31,0.33,0.27,0.29,0.32,0.34,0.33,0.34,0.38,0.45,0.5,0.54,0.56,0.58,0.62,0.37
"14637",0.16,0.17,0.17,0.2,0.2,0.2,0.19,0.17,0.17,0.16,0.2,0.21,0.26,0.28,0.3,0.32,0.34,0.34,0.14
"14638",0.53,0.57,0.57,0.57,0.6,0.61,0.63,0.62,0.62,0.57,0.57,0.56,0.54,0.59,0.61,0.64,0.69,0.73,0.71
"14639",0.65,0.61,0.56,0.54,0.52,0.49,0.49,0.57,0.65,0.69,0.8,0.89,0.93,0.93,0.91,0.91,0.9,0.87,0.85
"14640",0.27,0.2,0.19,0.14,0.13,0.07,0.07,0.07,0.08,0.06,0.06,0.09,0.11,0.11,0.14,0.19,0.21,0.18,0.08
"14641",0.17,0.19,0.23,0.27,0.35,0.46,0.47,0.43,0.32,0.24,0.18,0.13,0.09,0.04,0.01,0,0,0,0.12
"14642",0.36,0.38,0.35,0.33,0.3,0.29,0.27,0.22,0.18,0.1,0.07,0.05,0.04,0.02,0.02,0.03,0.04,0.04,0.06
"14643",0.42,0.41,0.34,0.34,0.3,0.29,0.3,0.32,0.37,0.41,0.53,0.64,0.73,0.82,0.9,0.92,0.96,0.98,0.57
"14644",0.47,0.41,0.29,0.19,0.14,0.11,0.1,0.08,0.06,0.04,0.04,0.04,0.04,0.05,0.08,0.11,0.18,0.23,0.06
"14645",0.46,0.47,0.49,0.44,0.4,0.37,0.35,0.31,0.29,0.3,0.26,0.23,0.23,0.23,0.26,0.27,0.27,0.29,0.31
"14646",0.27,0.22,0.19,0.14,0.11,0.07,0.06,0.03,0.03,0.02,0.02,0.03,0.07,0.1,0.16,0.27,0.34,0.41,0.03
"14647",0.94,0.88,0.77,0.66,0.46,0.36,0.25,0.14,0.05,0.03,0.01,0.04,0.04,0.05,0.06,0.08,0.1,0.14,0.11
"14648",0.75,0.79,0.84,0.85,0.88,0.87,0.81,0.79,0.65,0.51,0.37,0.28,0.19,0.12,0.07,0.06,0.07,0.09,0.39
"14649",0.44,0.49,0.52,0.58,0.6,0.62,0.62,0.6,0.5,0.46,0.37,0.26,0.19,0.15,0.11,0.07,0.05,0.05,0.29
"14650",0.34,0.28,0.28,0.28,0.31,0.34,0.34,0.33,0.34,0.28,0.28,0.24,0.25,0.25,0.22,0.19,0.23,0.24,0.3
"14651",0.6,0.62,0.63,0.62,0.61,0.66,0.73,0.83,0.85,0.89,0.86,0.81,0.75,0.68,0.56,0.46,0.31,0.23,0.74
"14652",0.05,0.05,0.04,0.06,0.11,0.15,0.28,0.4,0.49,0.62,0.8,0.9,0.96,0.93,0.87,0.76,0.69,0.59,0.43
"14653",0.18,0.22,0.29,0.35,0.4,0.5,0.6,0.66,0.72,0.74,0.77,0.74,0.68,0.67,0.66,0.67,0.67,0.68,0.66
"14654",0.37,0.32,0.22,0.2,0.12,0.1,0.03,0.02,0,0,0,0.01,0.05,0.14,0.26,0.36,0.48,0.6,0.06
"14655",0.57,0.61,0.6,0.61,0.59,0.59,0.53,0.52,0.57,0.57,0.55,0.54,0.59,0.59,0.6,0.64,0.71,0.73,0.68
"14656",0.25,0.22,0.19,0.17,0.17,0.16,0.15,0.17,0.19,0.21,0.21,0.24,0.25,0.28,0.3,0.32,0.33,0.4,0.16
"14657",0.06,0.09,0.13,0.17,0.26,0.42,0.55,0.71,0.86,0.97,0.98,0.95,0.86,0.76,0.68,0.53,0.49,0.45,0.51
"14658",0.38,0.4,0.39,0.39,0.44,0.52,0.58,0.59,0.65,0.73,0.84,0.89,0.9,0.91,0.91,0.93,0.92,0.92,0.78
"14659",0.47,0.36,0.33,0.3,0.25,0.21,0.19,0.17,0.19,0.2,0.24,0.23,0.23,0.23,0.24,0.22,0.26,0.26,0.22
"14660",0.66,0.51,0.37,0.34,0.32,0.25,0.23,0.23,0.2,0.23,0.24,0.27,0.34,0.5,0.65,0.73,0.8,0.91,0.33
"14661",0.54,0.43,0.3,0.27,0.22,0.18,0.15,0.12,0.12,0.13,0.12,0.08,0.09,0.11,0.12,0.13,0.18,0.18,0.14
"14662",0.29,0.23,0.2,0.16,0.14,0.13,0.13,0.13,0.15,0.21,0.25,0.33,0.42,0.47,0.55,0.69,0.77,0.8,0.27
"14663",0.11,0.11,0.11,0.1,0.09,0.1,0.11,0.13,0.16,0.2,0.27,0.29,0.28,0.29,0.31,0.33,0.32,0.33,0.14
"14664",0.36,0.3,0.24,0.22,0.22,0.2,0.18,0.24,0.28,0.34,0.41,0.49,0.54,0.51,0.51,0.53,0.49,0.45,0.34
"14665",0.7,0.65,0.58,0.5,0.48,0.45,0.45,0.49,0.49,0.48,0.48,0.45,0.38,0.32,0.25,0.18,0.14,0.13,0.44
"14666",0.22,0.21,0.18,0.14,0.11,0.09,0.07,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.04,0.05,0.06,0.06,0.03
"14667",0.13,0.09,0.07,0.07,0.07,0.1,0.11,0.13,0.19,0.22,0.22,0.23,0.25,0.25,0.26,0.28,0.32,0.34,0.16
"14668",0.52,0.46,0.4,0.37,0.33,0.28,0.25,0.2,0.17,0.17,0.16,0.14,0.13,0.15,0.17,0.17,0.18,0.17,0.2
"14669",0.25,0.23,0.22,0.18,0.17,0.2,0.22,0.3,0.42,0.52,0.65,0.79,0.84,0.86,0.86,0.87,0.89,0.87,0.5
"14670",0.3,0.23,0.19,0.12,0.08,0.05,0.05,0.04,0.04,0.03,0.03,0.04,0.05,0.1,0.13,0.18,0.22,0.29,0.05
"14671",0.45,0.34,0.25,0.2,0.16,0.15,0.1,0.08,0.08,0.08,0.1,0.13,0.19,0.24,0.37,0.45,0.52,0.67,0.13
"14672",0.81,0.79,0.7,0.6,0.53,0.44,0.38,0.41,0.42,0.45,0.53,0.63,0.73,0.82,0.92,0.98,1,0.99,0.69
"14673",0.4,0.37,0.3,0.27,0.19,0.14,0.09,0.07,0.04,0.02,0.03,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.03
"14674",0.12,0.06,0.04,0.03,0.06,0.08,0.09,0.11,0.13,0.13,0.26,0.34,0.43,0.59,0.72,0.8,0.84,0.91,0.16
"14675",0.06,0.06,0.07,0.08,0.13,0.16,0.17,0.18,0.22,0.27,0.33,0.4,0.49,0.56,0.62,0.65,0.66,0.7,0.22
"14676",0.19,0.2,0.19,0.21,0.2,0.23,0.27,0.36,0.46,0.63,0.72,0.83,0.86,0.81,0.75,0.67,0.59,0.54,0.56
"14677",0.41,0.38,0.34,0.29,0.25,0.24,0.22,0.19,0.2,0.19,0.25,0.31,0.36,0.43,0.54,0.62,0.71,0.81,0.31
"14678",0.52,0.49,0.47,0.42,0.36,0.36,0.39,0.35,0.31,0.3,0.25,0.15,0.13,0.11,0.09,0.07,0.06,0.04,0.22
"14679",0.31,0.23,0.22,0.13,0.11,0.08,0.05,0.03,0.03,0.01,0.01,0.01,0.02,0.02,0.03,0.07,0.12,0.17,0.02
"14680",0.27,0.26,0.24,0.21,0.2,0.19,0.18,0.17,0.14,0.13,0.11,0.1,0.08,0.06,0.06,0.05,0.06,0.08,0.1
"14681",0.04,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.04,0.05,0.07,0.12,0.18,0.26,0.31,0.34,0.39,0.39,0.03
"14682",0.28,0.33,0.41,0.47,0.57,0.65,0.74,0.78,0.77,0.77,0.71,0.7,0.63,0.58,0.62,0.63,0.62,0.67,0.73
"14683",0.04,0.03,0.02,0.02,0.03,0.03,0.02,0.02,0.01,0.03,0.03,0.05,0.07,0.12,0.13,0.19,0.3,0.32,0.03
"14684",0.18,0.17,0.13,0.14,0.13,0.13,0.11,0.1,0.1,0.1,0.09,0.1,0.12,0.13,0.14,0.16,0.17,0.19,0.09
"14685",0.75,0.72,0.75,0.73,0.71,0.68,0.66,0.62,0.59,0.56,0.53,0.49,0.5,0.54,0.6,0.64,0.71,0.8,0.71
"14686",0.1,0.08,0.04,0.04,0.02,0.02,0.02,0.03,0.05,0.09,0.13,0.21,0.29,0.42,0.54,0.63,0.7,0.75,0.08
"14687",0.62,0.55,0.5,0.4,0.34,0.33,0.37,0.37,0.41,0.47,0.53,0.58,0.6,0.66,0.75,0.81,0.83,0.84,0.61
"14688",0.1,0.1,0.1,0.09,0.09,0.12,0.15,0.22,0.29,0.39,0.5,0.66,0.79,0.94,1,0.96,0.88,0.78,0.34
"14689",0.19,0.2,0.2,0.2,0.26,0.3,0.34,0.39,0.45,0.47,0.47,0.51,0.54,0.57,0.58,0.61,0.64,0.64,0.42
"14690",0.34,0.4,0.51,0.65,0.76,0.85,0.97,0.99,0.99,0.95,0.83,0.74,0.65,0.59,0.56,0.56,0.62,0.59,0.83
"14691",0.32,0.29,0.25,0.25,0.23,0.25,0.26,0.28,0.31,0.35,0.45,0.49,0.52,0.59,0.62,0.64,0.63,0.64,0.36
"14692",0.67,0.63,0.56,0.43,0.42,0.38,0.29,0.29,0.31,0.3,0.32,0.33,0.39,0.42,0.44,0.41,0.44,0.43,0.38
"14693",0.16,0.17,0.24,0.25,0.29,0.37,0.44,0.51,0.6,0.71,0.82,0.85,0.86,0.83,0.81,0.76,0.74,0.75,0.62
"14694",0.97,0.98,0.98,0.92,0.85,0.78,0.66,0.59,0.48,0.36,0.28,0.21,0.19,0.14,0.16,0.17,0.19,0.22,0.46
"14695",0.94,0.96,0.99,0.98,0.93,0.89,0.87,0.82,0.78,0.75,0.75,0.71,0.72,0.73,0.74,0.79,0.79,0.77,0.91
"14696",0.92,0.9,0.88,0.83,0.71,0.6,0.45,0.28,0.13,0.06,0.05,0.04,0.04,0.05,0.07,0.09,0.12,0.2,0.19
"14697",0.25,0.22,0.21,0.17,0.16,0.14,0.14,0.15,0.13,0.15,0.14,0.15,0.19,0.18,0.19,0.23,0.23,0.26,0.11
"14698",0.83,0.89,0.92,0.92,0.9,0.92,0.93,0.9,0.87,0.76,0.6,0.46,0.39,0.3,0.23,0.2,0.19,0.19,0.64
"14699",0.68,0.64,0.54,0.43,0.35,0.27,0.21,0.13,0.12,0.11,0.12,0.12,0.15,0.16,0.19,0.27,0.35,0.47,0.18
"14700",0.1,0.1,0.1,0.1,0.12,0.12,0.14,0.14,0.17,0.19,0.22,0.25,0.28,0.29,0.3,0.33,0.3,0.28,0.12
"14701",0.84,0.83,0.82,0.79,0.77,0.76,0.8,0.83,0.86,0.85,0.82,0.81,0.78,0.7,0.6,0.49,0.41,0.33,0.83
"14702",0.92,0.91,0.9,0.9,0.87,0.84,0.78,0.76,0.69,0.6,0.51,0.46,0.43,0.42,0.43,0.43,0.44,0.48,0.74
"14703",0.45,0.32,0.24,0.13,0.09,0.07,0.02,0.01,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0
"14704",0.11,0.1,0.09,0.08,0.07,0.11,0.12,0.16,0.17,0.23,0.26,0.31,0.38,0.49,0.56,0.66,0.71,0.76,0.16
"14705",0.74,0.77,0.84,0.91,0.95,1,1,1,0.99,0.97,0.95,0.89,0.85,0.83,0.72,0.68,0.62,0.59,1
"14706",0.58,0.5,0.42,0.38,0.34,0.37,0.37,0.39,0.48,0.51,0.56,0.64,0.67,0.69,0.71,0.72,0.71,0.7,0.57
"14707",0.03,0.03,0.01,0.01,0,0,0,0.02,0.02,0.05,0.11,0.17,0.25,0.32,0.37,0.46,0.5,0.55,0.04
"14708",0.33,0.29,0.28,0.26,0.27,0.3,0.36,0.39,0.52,0.67,0.86,0.98,0.99,0.93,0.84,0.75,0.64,0.56,0.57
"14709",0.95,0.98,0.99,1,1,1,0.97,0.94,0.94,0.92,0.97,0.98,0.99,0.97,0.93,0.87,0.82,0.8,1
"14710",0.2,0.17,0.12,0.08,0.05,0.06,0.06,0.09,0.11,0.12,0.15,0.22,0.26,0.34,0.36,0.41,0.46,0.48,0.13
"14711",0.01,0.01,0.01,0.01,0.02,0.03,0.02,0.02,0.05,0.1,0.18,0.38,0.53,0.61,0.73,0.81,0.85,0.87,0.08
"14712",0.55,0.55,0.5,0.47,0.47,0.51,0.55,0.59,0.64,0.72,0.76,0.79,0.81,0.78,0.78,0.74,0.69,0.68,0.79
"14713",0.34,0.29,0.21,0.12,0.09,0.09,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.1,0.1,0.11,0.12,0.07
"14714",0.26,0.21,0.2,0.18,0.19,0.22,0.26,0.33,0.46,0.54,0.7,0.83,0.89,0.93,0.93,0.92,0.9,0.88,0.56
"14715",0.22,0.17,0.14,0.13,0.14,0.16,0.18,0.22,0.35,0.49,0.64,0.72,0.75,0.7,0.56,0.38,0.32,0.25,0.33
"14716",0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.04,0.09,0.25,0.42,0.62,0.89,0.99,0.94,0.78,0.62,0.51,0.1
"14717",0.84,0.75,0.69,0.65,0.61,0.56,0.49,0.41,0.39,0.32,0.29,0.24,0.18,0.14,0.1,0.08,0.07,0.07,0.29
"14718",0.31,0.26,0.27,0.27,0.27,0.27,0.24,0.2,0.19,0.16,0.12,0.09,0.09,0.1,0.09,0.09,0.08,0.11,0.13
"14719",0.33,0.3,0.27,0.19,0.18,0.14,0.11,0.09,0.05,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01
"14720",0.88,0.93,0.91,0.81,0.64,0.51,0.37,0.22,0.15,0.06,0.05,0.04,0.05,0.09,0.2,0.23,0.26,0.32,0.21
"14721",0.14,0.1,0.07,0.04,0.01,0.01,0.01,0.01,0,0,0,0.01,0.03,0.03,0.05,0.06,0.11,0.15,0
"14722",0.14,0.13,0.11,0.11,0.13,0.13,0.21,0.31,0.42,0.52,0.61,0.71,0.74,0.81,0.78,0.76,0.72,0.71,0.42
"14723",0.26,0.19,0.1,0.04,0.01,0,0,0,0,0,0,0,0.02,0.02,0.06,0.08,0.14,0.18,0
"14724",0.58,0.54,0.47,0.45,0.45,0.43,0.41,0.42,0.38,0.38,0.41,0.43,0.45,0.48,0.57,0.62,0.67,0.71,0.54
