"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"7830",0.82,0.71,0.58,0.51,0.47,0.39,0.23,0.2,0.17,0.15,0.15,0.16,0.19,0.2,0.25,0.25,0.23,0.22,0.23
"7831",0.4,0.46,0.5,0.54,0.57,0.66,0.79,0.85,0.86,0.86,0.89,0.86,0.85,0.84,0.86,0.88,0.88,0.86,0.87
"7832",0.82,0.85,0.89,0.85,0.84,0.77,0.66,0.57,0.45,0.32,0.21,0.12,0.08,0.05,0.05,0.03,0.03,0.03,0.28
"7833",0.27,0.27,0.27,0.26,0.26,0.25,0.26,0.29,0.4,0.49,0.62,0.72,0.85,0.91,0.94,0.97,1,1,0.53
"7834",0.13,0.11,0.09,0.08,0.06,0.05,0.03,0.06,0.06,0.05,0.08,0.08,0.07,0.1,0.12,0.16,0.2,0.26,0.05
"7835",0.55,0.48,0.41,0.33,0.27,0.21,0.19,0.15,0.12,0.12,0.15,0.19,0.28,0.38,0.52,0.67,0.74,0.82,0.29
"7836",0.03,0.01,0.01,0.01,0,0,0,0,0,0,0,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0
"7837",0.79,0.84,0.84,0.9,0.9,0.9,0.89,0.88,0.81,0.79,0.72,0.68,0.57,0.52,0.48,0.47,0.46,0.48,0.87
"7838",0.2,0.17,0.15,0.14,0.15,0.18,0.16,0.23,0.25,0.28,0.31,0.29,0.3,0.29,0.28,0.31,0.36,0.36,0.21
"7839",0.32,0.26,0.18,0.14,0.06,0.05,0.05,0.03,0.03,0.03,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.03
"7840",0.04,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0.03,0.04,0.07,0.08,0.14,0.2,0
"7841",0.76,0.74,0.7,0.71,0.68,0.7,0.67,0.66,0.63,0.6,0.52,0.41,0.35,0.28,0.26,0.24,0.23,0.22,0.5
"7842",0.08,0.1,0.1,0.12,0.12,0.11,0.12,0.13,0.11,0.16,0.17,0.18,0.24,0.24,0.29,0.3,0.34,0.37,0.11
"7843",0.49,0.41,0.3,0.28,0.22,0.19,0.13,0.14,0.14,0.14,0.17,0.27,0.32,0.4,0.49,0.54,0.62,0.71,0.25
"7844",0.33,0.3,0.26,0.22,0.17,0.15,0.12,0.08,0.08,0.08,0.06,0.06,0.1,0.15,0.2,0.27,0.32,0.34,0.1
"7845",0.03,0.03,0.05,0.05,0.04,0.03,0.02,0.01,0.01,0.01,0,0.03,0.04,0.06,0.1,0.11,0.16,0.18,0
"7846",0.62,0.58,0.54,0.47,0.45,0.47,0.56,0.7,0.76,0.84,0.92,0.96,0.96,0.96,0.96,0.96,0.93,0.91,0.9
"7847",0.54,0.52,0.54,0.56,0.55,0.6,0.6,0.6,0.59,0.55,0.53,0.45,0.41,0.38,0.31,0.29,0.29,0.28,0.53
"7848",0.08,0.06,0.05,0.04,0.04,0.04,0.02,0.01,0.01,0.01,0,0,0,0,0.01,0.03,0.07,0.09,0.01
"7849",0.32,0.25,0.19,0.15,0.11,0.1,0.09,0.06,0.05,0.05,0.04,0.02,0.01,0.01,0.02,0.05,0.05,0.06,0.04
"7850",0.65,0.61,0.45,0.36,0.24,0.16,0.11,0.07,0.04,0.01,0,0,0,0,0,0.02,0.03,0.11,0.05
"7851",0.64,0.68,0.69,0.67,0.67,0.59,0.43,0.4,0.33,0.23,0.16,0.11,0.08,0.07,0.07,0.09,0.11,0.11,0.23
"7852",0.71,0.58,0.49,0.41,0.32,0.25,0.19,0.12,0.09,0.12,0.14,0.16,0.19,0.23,0.28,0.37,0.44,0.54,0.22
"7853",0,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.03,0.03,0.03,0.04,0.09,0.12,0.13,0.21,0
"7854",0.24,0.21,0.19,0.17,0.16,0.16,0.19,0.2,0.28,0.36,0.47,0.61,0.72,0.83,0.88,0.98,0.99,1,0.38
"7855",0.56,0.59,0.59,0.59,0.5,0.37,0.26,0.16,0.08,0.03,0.02,0.02,0,0,0,0,0,0.01,0.03
"7856",0.15,0.14,0.1,0.08,0.07,0.06,0.09,0.11,0.15,0.21,0.39,0.52,0.56,0.58,0.61,0.59,0.52,0.45,0.18
"7857",0.37,0.29,0.25,0.24,0.23,0.21,0.2,0.19,0.23,0.25,0.3,0.37,0.45,0.55,0.65,0.68,0.75,0.76,0.32
"7858",0.36,0.34,0.31,0.28,0.26,0.28,0.25,0.23,0.21,0.19,0.2,0.18,0.18,0.15,0.12,0.1,0.09,0.08,0.18
"7859",0.13,0.09,0.04,0.01,0.01,0,0,0,0,0,0,0.01,0.01,0.06,0.12,0.15,0.19,0.24,0
"7860",0.18,0.19,0.23,0.25,0.26,0.25,0.28,0.33,0.43,0.46,0.48,0.45,0.47,0.45,0.47,0.43,0.45,0.45,0.37
"7861",0.33,0.26,0.26,0.21,0.2,0.19,0.21,0.23,0.25,0.28,0.39,0.47,0.55,0.61,0.68,0.76,0.78,0.82,0.3
"7862",0.2,0.12,0.06,0.04,0.04,0.03,0.02,0.02,0.01,0.01,0.03,0.09,0.2,0.22,0.23,0.25,0.3,0.36,0.02
"7863",0.81,0.81,0.77,0.76,0.67,0.65,0.63,0.59,0.53,0.56,0.55,0.58,0.6,0.57,0.56,0.55,0.55,0.55,0.75
"7864",0.11,0.11,0.09,0.06,0.05,0.03,0.03,0.03,0.03,0.04,0.06,0.08,0.09,0.12,0.17,0.25,0.31,0.36,0.03
"7865",0.49,0.48,0.48,0.42,0.37,0.35,0.35,0.34,0.33,0.33,0.4,0.49,0.59,0.68,0.79,0.85,0.86,0.85,0.51
"7866",0.24,0.28,0.27,0.28,0.27,0.27,0.29,0.28,0.31,0.31,0.32,0.39,0.43,0.53,0.63,0.67,0.71,0.73,0.34
"7867",0,0,0,0,0.01,0.07,0.12,0.26,0.43,0.61,0.72,0.75,0.67,0.62,0.55,0.5,0.45,0.42,0.14
"7868",0.76,0.73,0.74,0.7,0.64,0.56,0.51,0.42,0.31,0.21,0.14,0.1,0.08,0.08,0.06,0.07,0.09,0.13,0.18
"7869",0.42,0.48,0.52,0.52,0.55,0.5,0.47,0.44,0.41,0.35,0.3,0.28,0.29,0.3,0.38,0.41,0.47,0.5,0.44
"7870",0.26,0.26,0.22,0.24,0.27,0.29,0.36,0.4,0.51,0.58,0.63,0.72,0.75,0.76,0.76,0.74,0.75,0.72,0.5
"7871",0.48,0.46,0.51,0.49,0.52,0.53,0.57,0.61,0.62,0.59,0.57,0.52,0.44,0.33,0.26,0.22,0.19,0.17,0.5
"7872",0.47,0.36,0.23,0.15,0.12,0.08,0.05,0.05,0.05,0.06,0.07,0.11,0.14,0.24,0.4,0.44,0.51,0.54,0.1
"7873",0.53,0.49,0.41,0.38,0.29,0.28,0.22,0.21,0.2,0.17,0.16,0.15,0.17,0.2,0.25,0.29,0.3,0.33,0.25
"7874",0.47,0.44,0.42,0.41,0.39,0.29,0.22,0.17,0.12,0.14,0.13,0.14,0.15,0.2,0.23,0.32,0.37,0.46,0.22
"7875",0.94,0.91,0.83,0.73,0.58,0.5,0.46,0.46,0.53,0.57,0.58,0.63,0.7,0.73,0.75,0.78,0.79,0.83,0.79
"7876",0.25,0.2,0.16,0.12,0.1,0.07,0.04,0.03,0.04,0.05,0.04,0.04,0.05,0.06,0.07,0.1,0.12,0.12,0.03
"7877",0.64,0.66,0.68,0.7,0.69,0.71,0.72,0.74,0.75,0.78,0.8,0.83,0.86,0.83,0.81,0.73,0.7,0.68,0.87
"7878",0.7,0.71,0.68,0.65,0.57,0.53,0.46,0.4,0.34,0.31,0.33,0.34,0.36,0.45,0.5,0.55,0.61,0.64,0.48
"7879",0.27,0.24,0.17,0.13,0.09,0.08,0.05,0.03,0,0,0,0,0,0,0,0,0.07,0.08,0.01
"7880",0.5,0.48,0.51,0.53,0.55,0.6,0.59,0.58,0.57,0.61,0.57,0.52,0.51,0.48,0.45,0.41,0.38,0.34,0.59
"7881",0.07,0.03,0.02,0.02,0.02,0.02,0.02,0.04,0.03,0.04,0.07,0.08,0.13,0.13,0.16,0.25,0.3,0.42,0.02
"7882",0.38,0.43,0.5,0.56,0.71,0.73,0.74,0.68,0.59,0.48,0.39,0.31,0.27,0.26,0.29,0.41,0.49,0.53,0.47
"7883",0.3,0.22,0.11,0.08,0.07,0.05,0.05,0.06,0.06,0.09,0.14,0.22,0.26,0.37,0.49,0.54,0.59,0.65,0.13
"7884",0.59,0.47,0.43,0.4,0.36,0.33,0.29,0.29,0.25,0.32,0.34,0.34,0.38,0.44,0.46,0.5,0.56,0.6,0.37
"7885",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7886",0.37,0.35,0.33,0.31,0.33,0.35,0.39,0.41,0.47,0.47,0.46,0.4,0.36,0.31,0.3,0.23,0.19,0.13,0.35
"7887",0.46,0.5,0.59,0.64,0.68,0.77,0.73,0.63,0.49,0.26,0.13,0.05,0.02,0.01,0.01,0.01,0.01,0,0.11
"7888",0.32,0.33,0.32,0.28,0.27,0.3,0.33,0.37,0.4,0.43,0.48,0.47,0.45,0.44,0.44,0.46,0.48,0.47,0.36
"7889",0.25,0.22,0.2,0.19,0.2,0.19,0.19,0.23,0.29,0.37,0.46,0.51,0.54,0.6,0.6,0.64,0.64,0.68,0.37
"7890",0.25,0.24,0.21,0.16,0.12,0.11,0.11,0.13,0.19,0.22,0.37,0.42,0.53,0.59,0.63,0.63,0.62,0.55,0.27
"7891",0.33,0.25,0.24,0.2,0.16,0.14,0.12,0.11,0.13,0.13,0.13,0.17,0.19,0.22,0.26,0.29,0.28,0.3,0.13
"7892",0.82,0.84,0.87,0.9,0.85,0.84,0.83,0.75,0.71,0.63,0.54,0.49,0.49,0.51,0.54,0.53,0.58,0.63,0.8
"7893",0.24,0.26,0.27,0.25,0.24,0.21,0.27,0.24,0.24,0.22,0.17,0.13,0.11,0.12,0.14,0.14,0.13,0.13,0.14
"7894",0.12,0.11,0.08,0.05,0.04,0.05,0.05,0.09,0.1,0.21,0.28,0.39,0.44,0.45,0.45,0.41,0.39,0.38,0.1
"7895",0.66,0.65,0.67,0.66,0.64,0.63,0.64,0.57,0.54,0.49,0.42,0.37,0.35,0.32,0.32,0.28,0.24,0.26,0.48
"7896",0.98,1,1,0.99,0.96,0.93,0.89,0.82,0.81,0.78,0.7,0.66,0.62,0.62,0.61,0.6,0.59,0.58,0.93
"7897",0.29,0.18,0.13,0.12,0.09,0.04,0.03,0.02,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.01
"7898",0.68,0.68,0.65,0.66,0.64,0.66,0.62,0.62,0.61,0.54,0.54,0.42,0.39,0.36,0.26,0.21,0.13,0.11,0.53
"7899",0.21,0.18,0.15,0.15,0.14,0.12,0.09,0.05,0.04,0.05,0.05,0.05,0.03,0.04,0.06,0.08,0.11,0.19,0.05
"7900",0.38,0.33,0.3,0.29,0.29,0.28,0.3,0.34,0.37,0.45,0.59,0.73,0.78,0.83,0.8,0.73,0.68,0.65,0.49
"7901",0.03,0.01,0,0,0,0,0,0,0,0,0,0.03,0.03,0.05,0.11,0.15,0.26,0.39,0
"7902",0.91,0.93,0.95,0.96,0.99,1,1,0.99,0.84,0.67,0.52,0.37,0.17,0.11,0.07,0.06,0.04,0.06,0.5
"7903",0.02,0.03,0.05,0.13,0.2,0.3,0.47,0.69,0.78,0.83,0.85,0.83,0.79,0.73,0.72,0.7,0.65,0.65,0.46
"7904",0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.08,0.13,0.22,0.38,0.54,0.69,0.77,0.91,0.96,0.07
"7905",0.73,0.73,0.66,0.65,0.59,0.53,0.48,0.44,0.44,0.44,0.41,0.41,0.43,0.45,0.49,0.57,0.66,0.68,0.55
"7906",0.9,0.88,0.82,0.77,0.7,0.65,0.56,0.45,0.34,0.31,0.22,0.19,0.16,0.14,0.13,0.14,0.13,0.14,0.34
"7907",0.38,0.32,0.28,0.22,0.12,0.09,0.05,0.04,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02
"7908",0.79,0.78,0.8,0.84,0.91,0.92,0.92,0.88,0.78,0.66,0.55,0.38,0.29,0.21,0.17,0.12,0.11,0.1,0.5
"7909",0.3,0.23,0.18,0.2,0.18,0.16,0.13,0.1,0.09,0.05,0.02,0.03,0.05,0.07,0.07,0.09,0.14,0.18,0.04
"7910",0,0,0,0,0,0,0,0.01,0.03,0.06,0.11,0.22,0.3,0.38,0.5,0.59,0.69,0.77,0.03
"7911",0.15,0.16,0.17,0.18,0.21,0.24,0.22,0.2,0.13,0.1,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.06
"7912",0.97,0.96,0.91,0.84,0.75,0.66,0.52,0.29,0.16,0.06,0.03,0.01,0,0,0,0,0,0,0.08
"7913",0.32,0.22,0.18,0.13,0.07,0.02,0.01,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0
"7914",0.83,0.76,0.7,0.57,0.4,0.36,0.24,0.21,0.17,0.21,0.21,0.25,0.27,0.34,0.48,0.58,0.7,0.8,0.34
"7915",0.2,0.18,0.15,0.14,0.17,0.18,0.28,0.38,0.44,0.55,0.59,0.66,0.62,0.56,0.45,0.35,0.3,0.28,0.41
"7916",0.24,0.19,0.17,0.18,0.19,0.22,0.26,0.29,0.35,0.4,0.45,0.53,0.6,0.61,0.67,0.7,0.73,0.78,0.41
"7917",0.96,0.96,0.96,0.94,0.89,0.85,0.77,0.66,0.56,0.5,0.37,0.31,0.27,0.24,0.21,0.18,0.19,0.2,0.51
"7918",0.39,0.4,0.42,0.4,0.41,0.36,0.32,0.29,0.24,0.2,0.13,0.13,0.11,0.12,0.13,0.12,0.09,0.09,0.17
"7919",0.44,0.41,0.37,0.29,0.28,0.24,0.22,0.21,0.21,0.25,0.28,0.37,0.47,0.63,0.78,0.89,0.95,0.95,0.37
"7920",0.58,0.58,0.56,0.54,0.56,0.58,0.64,0.63,0.66,0.72,0.69,0.7,0.7,0.69,0.67,0.68,0.63,0.61,0.68
"7921",0.43,0.45,0.51,0.51,0.52,0.54,0.52,0.49,0.43,0.29,0.25,0.18,0.13,0.12,0.16,0.15,0.16,0.2,0.27
"7922",0.25,0.26,0.32,0.37,0.42,0.46,0.44,0.39,0.3,0.17,0.1,0.1,0.06,0.06,0.04,0.03,0.03,0.04,0.1
"7923",0.89,0.9,0.9,0.89,0.9,0.85,0.79,0.71,0.66,0.6,0.52,0.48,0.48,0.47,0.46,0.46,0.45,0.48,0.75
"7924",0.5,0.51,0.46,0.43,0.4,0.38,0.35,0.36,0.35,0.31,0.28,0.29,0.24,0.22,0.19,0.17,0.15,0.13,0.27
"7925",0.01,0.01,0.01,0.01,0.03,0.04,0.07,0.12,0.26,0.4,0.57,0.75,0.89,0.97,1,0.96,0.9,0.87,0.13
"7926",0.28,0.28,0.25,0.35,0.4,0.46,0.54,0.61,0.68,0.74,0.8,0.83,0.82,0.81,0.79,0.81,0.82,0.8,0.73
"7927",0.54,0.6,0.73,0.79,0.84,0.88,0.96,0.98,0.97,0.96,0.94,0.93,0.95,0.96,0.97,1,0.99,0.99,0.97
"7928",0.42,0.38,0.33,0.27,0.23,0.21,0.21,0.24,0.32,0.47,0.6,0.68,0.81,0.87,0.92,1,1,1,0.57
"7929",0.5,0.48,0.47,0.47,0.46,0.47,0.47,0.48,0.43,0.43,0.39,0.38,0.35,0.37,0.39,0.36,0.38,0.43,0.47
"7930",0.72,0.66,0.57,0.48,0.29,0.21,0.14,0.07,0.02,0.01,0.01,0,0.01,0.03,0.06,0.07,0.09,0.13,0.03
"7931",0.79,0.83,0.86,0.92,0.95,1,1,0.99,0.96,0.87,0.77,0.73,0.73,0.75,0.71,0.73,0.71,0.72,0.94
"7932",0.31,0.25,0.2,0.19,0.1,0.09,0.1,0.1,0.09,0.1,0.13,0.2,0.25,0.37,0.48,0.59,0.66,0.73,0.17
"7933",0.32,0.28,0.27,0.26,0.25,0.24,0.2,0.21,0.24,0.23,0.24,0.29,0.35,0.43,0.44,0.49,0.54,0.59,0.25
"7934",0.19,0.11,0.1,0.06,0.04,0.02,0.02,0,0,0,0,0,0.01,0.04,0.07,0.1,0.13,0.17,0
"7935",0.83,0.81,0.78,0.76,0.67,0.57,0.42,0.29,0.13,0.09,0.02,0.01,0,0,0.01,0.01,0.01,0.02,0.07
"7936",0.98,0.97,0.97,0.99,1,1,0.93,0.87,0.75,0.67,0.54,0.43,0.39,0.32,0.29,0.27,0.26,0.28,0.71
"7937",0.72,0.68,0.66,0.56,0.48,0.45,0.43,0.41,0.4,0.36,0.32,0.29,0.32,0.32,0.37,0.41,0.42,0.5,0.44
"7938",0.14,0.13,0.13,0.13,0.14,0.18,0.26,0.32,0.45,0.59,0.73,0.77,0.81,0.85,0.84,0.85,0.81,0.79,0.42
"7939",0.12,0.07,0.07,0.04,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.04,0.08,0.08,0.09,0.09,0.13,0.13,0.04
"7940",0.33,0.31,0.29,0.28,0.28,0.3,0.3,0.33,0.36,0.43,0.58,0.71,0.76,0.82,0.88,0.91,0.92,0.9,0.5
"7941",0.73,0.64,0.63,0.6,0.57,0.54,0.49,0.49,0.43,0.41,0.4,0.39,0.38,0.35,0.32,0.31,0.33,0.33,0.53
"7942",0,0,0,0,0,0,0,0,0,0.02,0.04,0.04,0.06,0.09,0.21,0.27,0.32,0.42,0
"7943",0.71,0.71,0.65,0.55,0.5,0.47,0.5,0.52,0.5,0.53,0.67,0.78,0.88,0.89,0.9,0.91,0.95,0.94,0.82
"7944",0.46,0.45,0.4,0.42,0.43,0.47,0.47,0.48,0.48,0.49,0.42,0.37,0.31,0.19,0.14,0.1,0.06,0.05,0.27
"7945",0.86,0.86,0.85,0.82,0.82,0.83,0.85,0.9,0.96,0.99,1,1,1,0.96,0.92,0.88,0.84,0.81,1
"7946",0.7,0.73,0.76,0.78,0.83,0.81,0.78,0.72,0.58,0.45,0.25,0.17,0.13,0.12,0.11,0.12,0.13,0.13,0.34
"7947",0.92,0.92,0.93,0.92,0.89,0.89,0.9,0.87,0.8,0.75,0.7,0.67,0.66,0.69,0.72,0.72,0.74,0.76,0.98
"7948",0.95,0.93,0.89,0.9,0.88,0.85,0.83,0.78,0.76,0.75,0.73,0.68,0.63,0.54,0.49,0.45,0.43,0.37,0.81
"7949",0.03,0.03,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,0.01,0.02,0.05,0
"7950",0.56,0.6,0.6,0.58,0.58,0.62,0.61,0.65,0.65,0.65,0.72,0.71,0.69,0.67,0.64,0.67,0.69,0.73,0.74
"7951",0.45,0.5,0.57,0.65,0.76,0.83,0.88,0.92,0.9,0.87,0.81,0.77,0.7,0.65,0.58,0.52,0.48,0.45,0.81
"7952",0.75,0.78,0.8,0.78,0.77,0.79,0.81,0.8,0.77,0.74,0.73,0.74,0.78,0.77,0.79,0.82,0.82,0.81,0.89
"7953",0.52,0.5,0.44,0.43,0.38,0.35,0.32,0.35,0.36,0.35,0.36,0.38,0.39,0.42,0.39,0.42,0.4,0.42,0.41
"7954",0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.07,0.12,0.18,0.25,0.01
"7955",0.23,0.21,0.13,0.11,0.11,0.12,0.09,0.06,0.04,0.03,0.01,0,0.01,0.01,0.02,0.03,0.02,0.02,0
"7956",0.71,0.76,0.81,0.85,0.87,0.89,0.91,0.92,0.94,0.96,0.95,0.92,0.93,0.96,0.94,0.91,0.89,0.87,0.99
"7957",0.28,0.28,0.3,0.3,0.27,0.27,0.27,0.26,0.26,0.26,0.28,0.28,0.21,0.25,0.23,0.18,0.18,0.18,0.21
"7958",0.46,0.42,0.39,0.37,0.32,0.29,0.3,0.31,0.31,0.31,0.29,0.3,0.29,0.3,0.28,0.25,0.26,0.26,0.31
"7959",0.37,0.38,0.43,0.5,0.62,0.71,0.73,0.62,0.47,0.38,0.26,0.15,0.1,0.08,0.07,0.07,0.07,0.06,0.22
"7960",0.86,0.86,0.89,0.89,0.91,0.94,0.94,0.95,0.98,1,0.98,0.96,0.88,0.82,0.76,0.67,0.63,0.59,0.97
"7961",0.35,0.38,0.4,0.46,0.56,0.62,0.7,0.75,0.85,0.86,0.87,0.85,0.8,0.74,0.68,0.67,0.65,0.61,0.79
"7962",0.29,0.46,0.63,0.7,0.75,0.8,0.83,0.81,0.8,0.84,0.81,0.81,0.91,0.94,1,0.99,0.95,0.92,0.9
"7963",0.86,0.79,0.67,0.55,0.44,0.33,0.25,0.16,0.11,0.05,0.03,0.03,0.02,0.04,0.05,0.07,0.12,0.13,0.09
"7964",0.38,0.37,0.36,0.35,0.33,0.26,0.24,0.21,0.18,0.14,0.12,0.11,0.07,0.06,0.06,0.06,0.07,0.08,0.09
"7965",0.51,0.47,0.4,0.35,0.29,0.2,0.14,0.1,0.08,0.04,0.03,0.05,0.05,0.05,0.04,0.05,0.06,0.07,0.08
"7966",0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.04,0.06,0.06,0.08,0.1,0.12,0.14,0.17,0.15,0.16,0.02
"7967",0.89,0.8,0.68,0.52,0.4,0.21,0.1,0.07,0.03,0.01,0.01,0.01,0.02,0.04,0.07,0.09,0.13,0.17,0.05
"7968",0.64,0.65,0.68,0.65,0.7,0.71,0.75,0.83,0.85,0.82,0.76,0.71,0.63,0.57,0.49,0.46,0.44,0.44,0.81
"7969",0.85,0.84,0.78,0.76,0.76,0.66,0.6,0.49,0.4,0.35,0.33,0.31,0.26,0.27,0.28,0.3,0.33,0.35,0.51
"7970",0.43,0.37,0.34,0.3,0.27,0.21,0.16,0.12,0.1,0.1,0.1,0.09,0.12,0.14,0.2,0.23,0.29,0.35,0.14
"7971",0.49,0.46,0.43,0.4,0.38,0.38,0.37,0.37,0.33,0.34,0.33,0.31,0.34,0.39,0.43,0.5,0.61,0.63,0.45
"7972",0.25,0.24,0.24,0.24,0.28,0.31,0.34,0.38,0.42,0.44,0.55,0.57,0.63,0.68,0.71,0.75,0.79,0.83,0.43
"7973",0.15,0.14,0.15,0.17,0.19,0.22,0.33,0.44,0.51,0.59,0.65,0.66,0.7,0.7,0.69,0.62,0.62,0.62,0.45
"7974",0.43,0.47,0.51,0.65,0.72,0.78,0.89,0.96,0.95,0.94,0.94,0.92,0.84,0.83,0.85,0.87,0.86,0.88,0.91
"7975",0.89,0.94,0.96,1,0.93,0.84,0.65,0.48,0.31,0.21,0.15,0.08,0.08,0.07,0.07,0.08,0.08,0.1,0.23
"7976",0.6,0.55,0.5,0.49,0.46,0.41,0.37,0.35,0.34,0.29,0.2,0.15,0.08,0.05,0.03,0.03,0.02,0.02,0.16
"7977",0.41,0.46,0.55,0.73,0.83,0.88,0.88,0.86,0.77,0.69,0.62,0.5,0.37,0.32,0.33,0.33,0.34,0.39,0.62
"7978",0.29,0.21,0.2,0.2,0.16,0.15,0.15,0.16,0.18,0.16,0.17,0.17,0.19,0.17,0.2,0.22,0.26,0.31,0.17
"7979",0.36,0.36,0.34,0.34,0.34,0.37,0.43,0.47,0.54,0.58,0.66,0.73,0.74,0.79,0.81,0.83,0.8,0.79,0.61
"7980",0.89,0.86,0.8,0.74,0.72,0.76,0.75,0.77,0.82,0.92,0.98,0.97,0.9,0.79,0.61,0.53,0.41,0.41,0.89
"7981",0.36,0.31,0.24,0.22,0.2,0.21,0.22,0.29,0.32,0.39,0.51,0.58,0.67,0.74,0.83,0.9,0.93,0.93,0.43
"7982",0.86,0.9,0.88,0.9,0.89,0.87,0.87,0.91,0.88,0.85,0.82,0.77,0.68,0.6,0.56,0.48,0.45,0.47,0.89
"7983",0.1,0.12,0.16,0.2,0.29,0.43,0.53,0.66,0.8,0.89,0.95,0.91,0.82,0.67,0.6,0.48,0.4,0.36,0.58
"7984",0.82,0.81,0.81,0.75,0.75,0.75,0.72,0.73,0.78,0.81,0.83,0.87,0.91,0.89,0.88,0.89,0.91,0.92,0.92
"7985",0.09,0.07,0.03,0.01,0,0,0,0,0,0,0.02,0.05,0.16,0.23,0.36,0.53,0.69,0.77,0
"7986",0.89,0.87,0.87,0.87,0.86,0.86,0.88,0.85,0.8,0.71,0.64,0.61,0.56,0.5,0.4,0.34,0.29,0.25,0.76
"7987",0.71,0.69,0.68,0.62,0.62,0.62,0.63,0.69,0.71,0.79,0.9,0.95,1,0.99,0.94,0.92,0.87,0.78,0.9
"7988",0.18,0.2,0.22,0.22,0.26,0.26,0.26,0.24,0.16,0.12,0.08,0.05,0.06,0.05,0.06,0.06,0.06,0.09,0.07
"7989",0.53,0.47,0.37,0.34,0.27,0.23,0.2,0.2,0.19,0.25,0.37,0.47,0.59,0.8,0.94,0.97,1,0.98,0.49
"7990",0.16,0.1,0.09,0.07,0.07,0.04,0.05,0.05,0.05,0.06,0.08,0.09,0.12,0.17,0.22,0.22,0.2,0.2,0.05
"7991",0.52,0.49,0.43,0.37,0.37,0.41,0.42,0.41,0.51,0.53,0.6,0.64,0.73,0.78,0.86,0.9,0.91,0.91,0.64
"7992",0.41,0.4,0.36,0.32,0.26,0.24,0.14,0.08,0.05,0.06,0.05,0.08,0.11,0.12,0.19,0.27,0.31,0.39,0.1
"7993",0.63,0.64,0.64,0.65,0.63,0.66,0.61,0.59,0.55,0.5,0.41,0.36,0.33,0.31,0.3,0.33,0.36,0.43,0.51
"7994",0.17,0.13,0.12,0.08,0.06,0.05,0.03,0.01,0.01,0.02,0.02,0.04,0.04,0.05,0.06,0.09,0.1,0.12,0.03
"7995",0.9,0.85,0.8,0.69,0.56,0.47,0.37,0.31,0.3,0.32,0.38,0.46,0.6,0.7,0.79,0.84,0.91,0.97,0.63
"7996",0.33,0.27,0.27,0.23,0.17,0.11,0.05,0.04,0.05,0.05,0.09,0.1,0.17,0.25,0.33,0.44,0.52,0.55,0.11
"7997",0.6,0.56,0.53,0.5,0.48,0.39,0.34,0.32,0.26,0.17,0.13,0.1,0.08,0.06,0.05,0.06,0.05,0.05,0.15
"7998",0.22,0.19,0.14,0.11,0.07,0.06,0.05,0.03,0.02,0.01,0.01,0.01,0.03,0.03,0.04,0.07,0.07,0.07,0.02
"7999",0.49,0.52,0.51,0.48,0.48,0.45,0.49,0.48,0.51,0.56,0.63,0.63,0.64,0.67,0.71,0.75,0.76,0.8,0.7
"8000",0.72,0.62,0.48,0.39,0.32,0.25,0.19,0.16,0.15,0.16,0.16,0.19,0.21,0.21,0.29,0.34,0.45,0.56,0.22
"8001",0.01,0,0,0,0,0.01,0.01,0.03,0.05,0.06,0.06,0.08,0.05,0.08,0.12,0.12,0.15,0.2,0
"8002",0.55,0.63,0.67,0.73,0.81,0.86,0.91,0.92,0.93,0.94,0.9,0.83,0.73,0.62,0.52,0.41,0.37,0.35,0.81
"8003",0.09,0.09,0.07,0.09,0.08,0.1,0.12,0.1,0.09,0.07,0.08,0.06,0.05,0.05,0.06,0.07,0.08,0.1,0.05
"8004",0.32,0.33,0.36,0.38,0.43,0.42,0.45,0.46,0.45,0.41,0.33,0.29,0.28,0.25,0.23,0.19,0.21,0.25,0.34
"8005",0.98,1,1,0.98,0.98,0.94,0.92,0.9,0.9,0.88,0.82,0.7,0.62,0.55,0.51,0.44,0.4,0.38,0.89
"8006",0.25,0.21,0.18,0.16,0.12,0.05,0.03,0.04,0.04,0.07,0.09,0.11,0.13,0.15,0.22,0.28,0.31,0.39,0.06
"8007",0.12,0.09,0.08,0.06,0.04,0.02,0.02,0.02,0.01,0.01,0,0,0,0,0,0.01,0.02,0.02,0
