"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"10891",0.92,0.9,0.91,0.87,0.82,0.78,0.73,0.67,0.58,0.57,0.5,0.49,0.49,0.48,0.46,0.47,0.52,0.56,0.7
"10892",0.98,0.89,0.76,0.55,0.43,0.29,0.21,0.13,0.11,0.08,0.07,0.07,0.07,0.1,0.14,0.16,0.19,0.22,0.19
"10893",0.35,0.36,0.43,0.49,0.61,0.67,0.82,0.88,0.87,0.81,0.73,0.64,0.62,0.6,0.6,0.6,0.63,0.63,0.77
"10894",0.16,0.13,0.09,0.06,0.06,0.06,0.06,0.06,0.07,0.08,0.09,0.16,0.22,0.33,0.34,0.43,0.46,0.55,0.08
"10895",0.32,0.29,0.25,0.16,0.11,0.08,0.09,0.08,0.07,0.06,0.07,0.09,0.13,0.18,0.22,0.27,0.34,0.36,0.1
"10896",0.75,0.71,0.6,0.47,0.4,0.3,0.19,0.15,0.12,0.09,0.1,0.13,0.11,0.14,0.2,0.26,0.33,0.41,0.16
"10897",0.7,0.69,0.72,0.67,0.63,0.54,0.42,0.34,0.29,0.23,0.17,0.13,0.11,0.08,0.1,0.11,0.11,0.11,0.26
"10898",0.05,0.02,0.02,0.01,0,0,0,0,0,0.01,0.03,0.06,0.14,0.18,0.25,0.39,0.5,0.56,0.01
"10899",0.35,0.28,0.22,0.18,0.18,0.18,0.22,0.27,0.37,0.44,0.61,0.68,0.7,0.69,0.61,0.55,0.46,0.33,0.42
"10900",0.84,0.84,0.8,0.79,0.75,0.71,0.65,0.56,0.47,0.41,0.35,0.31,0.3,0.24,0.23,0.23,0.27,0.29,0.52
"10901",0.52,0.52,0.5,0.51,0.54,0.57,0.54,0.46,0.42,0.34,0.26,0.22,0.17,0.14,0.13,0.12,0.11,0.12,0.25
"10902",0.08,0.09,0.08,0.09,0.1,0.13,0.16,0.2,0.28,0.42,0.59,0.65,0.77,0.83,0.86,0.92,0.96,1,0.33
"10903",0.09,0.07,0.07,0.07,0.07,0.08,0.08,0.09,0.14,0.2,0.25,0.43,0.54,0.57,0.59,0.55,0.49,0.44,0.15
"10904",0.11,0.1,0.11,0.11,0.12,0.14,0.15,0.14,0.18,0.23,0.28,0.35,0.4,0.48,0.51,0.55,0.62,0.65,0.23
"10905",0.88,0.89,0.91,0.91,0.86,0.8,0.73,0.58,0.47,0.34,0.23,0.2,0.16,0.15,0.14,0.13,0.11,0.09,0.35
"10906",0.11,0.09,0.08,0.02,0.01,0.01,0,0,0,0,0.01,0.01,0.01,0,0,0,0,0.03,0
"10907",0.1,0.09,0.1,0.08,0.07,0.07,0.08,0.06,0.05,0.04,0.04,0.02,0.01,0.01,0,0,0,0,0.04
"10908",0.5,0.44,0.42,0.3,0.2,0.17,0.14,0.14,0.1,0.11,0.13,0.19,0.23,0.27,0.36,0.37,0.36,0.41,0.17
"10909",0.4,0.33,0.33,0.32,0.33,0.32,0.33,0.33,0.31,0.34,0.38,0.39,0.38,0.37,0.43,0.47,0.51,0.55,0.41
"10910",0.41,0.38,0.35,0.3,0.27,0.22,0.19,0.19,0.17,0.14,0.09,0.11,0.11,0.1,0.09,0.08,0.08,0.07,0.08
"10911",0.53,0.55,0.54,0.56,0.58,0.6,0.59,0.57,0.54,0.48,0.39,0.28,0.27,0.22,0.17,0.11,0.1,0.11,0.37
"10912",0.38,0.46,0.51,0.59,0.66,0.71,0.77,0.84,0.89,0.86,0.84,0.83,0.83,0.8,0.8,0.75,0.69,0.67,0.82
"10913",0.25,0.29,0.34,0.35,0.39,0.42,0.46,0.5,0.53,0.59,0.66,0.69,0.74,0.75,0.78,0.78,0.83,0.82,0.57
"10914",0.35,0.31,0.25,0.22,0.2,0.15,0.15,0.14,0.17,0.16,0.15,0.16,0.24,0.28,0.35,0.37,0.45,0.58,0.2
"10915",0.1,0.1,0.1,0.11,0.12,0.14,0.19,0.29,0.4,0.51,0.57,0.64,0.64,0.64,0.65,0.65,0.59,0.55,0.28
"10916",0.49,0.43,0.36,0.32,0.22,0.16,0.15,0.12,0.14,0.12,0.12,0.11,0.1,0.17,0.22,0.26,0.37,0.45,0.16
"10917",0.72,0.66,0.57,0.47,0.35,0.25,0.16,0.08,0.08,0.07,0.07,0.08,0.13,0.16,0.22,0.3,0.36,0.41,0.15
"10918",0.25,0.22,0.21,0.19,0.14,0.12,0.1,0.1,0.09,0.1,0.12,0.17,0.2,0.21,0.27,0.3,0.34,0.39,0.12
"10919",0.72,0.7,0.75,0.81,0.84,0.87,0.87,0.87,0.82,0.76,0.66,0.57,0.45,0.38,0.35,0.28,0.21,0.17,0.64
"10920",0.21,0.15,0.11,0.08,0.06,0.05,0.03,0.02,0.02,0.03,0.04,0.07,0.12,0.16,0.21,0.32,0.37,0.37,0.06
"10921",0.2,0.19,0.2,0.23,0.26,0.34,0.36,0.45,0.6,0.68,0.77,0.83,0.83,0.86,0.91,0.92,0.92,0.96,0.6
"10922",0.95,0.95,0.93,0.9,0.88,0.87,0.84,0.79,0.78,0.77,0.74,0.72,0.71,0.63,0.58,0.59,0.58,0.57,0.86
"10923",0.82,0.75,0.72,0.69,0.58,0.49,0.32,0.32,0.28,0.22,0.19,0.16,0.12,0.07,0.07,0.06,0.06,0.07,0.23
"10924",0.74,0.7,0.7,0.69,0.64,0.54,0.5,0.38,0.27,0.22,0.16,0.13,0.1,0.09,0.08,0.06,0.05,0.04,0.15
"10925",0.16,0.15,0.15,0.11,0.09,0.1,0.1,0.11,0.11,0.14,0.24,0.33,0.48,0.62,0.72,0.83,0.89,0.91,0.13
"10926",0.55,0.57,0.59,0.63,0.69,0.74,0.78,0.85,0.83,0.79,0.72,0.64,0.56,0.55,0.52,0.51,0.54,0.57,0.76
"10927",0.29,0.28,0.34,0.35,0.42,0.44,0.48,0.51,0.45,0.42,0.37,0.32,0.26,0.18,0.16,0.14,0.13,0.12,0.3
"10928",0.11,0.1,0.08,0.08,0.09,0.08,0.06,0.07,0.09,0.12,0.18,0.22,0.29,0.41,0.57,0.66,0.76,0.85,0.19
"10929",0.28,0.21,0.15,0.12,0.09,0.08,0.06,0.05,0.03,0.02,0.02,0.03,0.08,0.09,0.15,0.19,0.22,0.29,0.06
"10930",0.28,0.23,0.17,0.1,0.05,0.04,0.04,0.04,0.04,0.03,0.04,0.06,0.06,0.05,0.07,0.09,0.1,0.14,0.05
"10931",0.55,0.5,0.41,0.33,0.28,0.24,0.22,0.23,0.26,0.28,0.35,0.43,0.48,0.58,0.62,0.73,0.71,0.75,0.35
"10932",0.09,0.08,0.06,0.07,0.07,0.05,0.03,0.03,0.04,0.03,0.03,0.05,0.06,0.09,0.11,0.15,0.17,0.22,0.03
"10933",0.37,0.31,0.3,0.24,0.19,0.19,0.18,0.18,0.21,0.24,0.32,0.42,0.47,0.56,0.65,0.72,0.76,0.81,0.28
"10934",0.8,0.83,0.79,0.73,0.68,0.62,0.56,0.43,0.25,0.18,0.11,0.08,0.06,0.05,0.05,0.05,0.07,0.07,0.2
"10935",0.7,0.62,0.56,0.51,0.44,0.44,0.4,0.39,0.39,0.45,0.54,0.61,0.67,0.75,0.78,0.83,0.89,0.91,0.65
"10936",0.38,0.25,0.18,0.19,0.18,0.17,0.15,0.16,0.16,0.2,0.31,0.43,0.53,0.65,0.72,0.79,0.83,0.84,0.26
"10937",0.92,0.88,0.87,0.86,0.87,0.89,0.93,0.98,1,0.98,0.93,0.84,0.71,0.66,0.53,0.44,0.37,0.31,0.92
"10938",0.77,0.8,0.83,0.86,0.86,0.85,0.84,0.75,0.76,0.72,0.67,0.65,0.62,0.59,0.53,0.46,0.41,0.4,0.8
"10939",0.09,0.07,0.06,0.06,0.02,0,0,0.01,0.02,0.02,0.04,0.09,0.16,0.21,0.29,0.36,0.42,0.52,0.02
"10940",0.86,0.87,0.91,0.97,0.98,0.97,0.96,0.92,0.84,0.73,0.65,0.52,0.44,0.39,0.35,0.37,0.39,0.43,0.73
"10941",0.18,0.13,0.1,0.06,0.07,0.06,0.06,0.06,0.08,0.09,0.1,0.12,0.15,0.15,0.16,0.14,0.13,0.12,0.08
"10942",0.04,0.02,0.01,0.01,0.02,0.02,0.03,0.04,0.09,0.18,0.38,0.53,0.68,0.7,0.71,0.62,0.56,0.55,0.09
"10943",0.34,0.29,0.26,0.2,0.18,0.12,0.11,0.12,0.07,0.07,0.06,0.07,0.06,0.07,0.07,0.09,0.09,0.08,0.07
"10944",0.51,0.45,0.41,0.32,0.26,0.24,0.25,0.28,0.3,0.31,0.35,0.38,0.43,0.58,0.71,0.84,0.87,0.92,0.45
"10945",0.38,0.41,0.39,0.38,0.37,0.3,0.28,0.24,0.23,0.25,0.23,0.21,0.15,0.16,0.16,0.21,0.24,0.31,0.22
"10946",0.55,0.59,0.62,0.57,0.55,0.49,0.35,0.3,0.26,0.24,0.21,0.22,0.25,0.29,0.31,0.34,0.38,0.46,0.33
"10947",0.88,0.84,0.81,0.74,0.67,0.58,0.52,0.46,0.39,0.3,0.28,0.3,0.3,0.25,0.26,0.26,0.24,0.21,0.44
"10948",0.66,0.63,0.61,0.6,0.56,0.47,0.47,0.39,0.38,0.3,0.3,0.32,0.29,0.29,0.29,0.29,0.33,0.36,0.38
"10949",0.45,0.43,0.41,0.4,0.41,0.44,0.48,0.48,0.53,0.55,0.56,0.49,0.46,0.44,0.41,0.41,0.39,0.4,0.54
"10950",0.32,0.31,0.32,0.31,0.32,0.33,0.35,0.4,0.44,0.52,0.61,0.71,0.78,0.78,0.8,0.79,0.78,0.78,0.51
"10951",0.55,0.49,0.39,0.35,0.3,0.29,0.31,0.35,0.4,0.46,0.57,0.73,0.84,0.9,0.96,0.97,0.96,0.94,0.61
"10952",0.01,0.01,0.01,0,0,0,0,0,0,0,0.03,0.05,0.06,0.08,0.08,0.08,0.08,0.07,0
"10953",0.05,0.05,0.06,0.06,0.1,0.12,0.15,0.24,0.32,0.4,0.49,0.57,0.56,0.56,0.56,0.55,0.54,0.54,0.26
"10954",0.05,0.04,0.03,0.02,0.02,0.02,0.04,0.06,0.09,0.19,0.25,0.38,0.43,0.49,0.52,0.52,0.52,0.51,0.11
"10955",0.07,0.04,0.04,0.04,0.02,0.02,0,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.06,0.09,0.11,0.01
"10956",0.49,0.47,0.48,0.48,0.44,0.44,0.46,0.52,0.65,0.69,0.77,0.87,0.91,0.96,0.96,0.95,0.96,0.93,0.77
"10957",0.81,0.8,0.75,0.73,0.73,0.73,0.71,0.71,0.67,0.66,0.65,0.65,0.61,0.62,0.63,0.59,0.56,0.56,0.79
"10958",0.04,0.04,0.05,0.04,0.05,0.05,0.08,0.1,0.18,0.27,0.4,0.52,0.6,0.79,0.87,0.87,0.88,0.87,0.21
"10959",0.97,0.96,0.95,0.9,0.86,0.81,0.77,0.72,0.7,0.64,0.66,0.67,0.69,0.73,0.79,0.84,0.87,0.89,0.9
"10960",0.3,0.28,0.25,0.2,0.19,0.17,0.11,0.06,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
"10961",0.38,0.33,0.29,0.24,0.19,0.17,0.15,0.16,0.21,0.23,0.27,0.36,0.4,0.41,0.44,0.48,0.48,0.48,0.26
"10962",0.18,0.1,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.04,0
"10963",0.94,0.92,0.89,0.85,0.75,0.68,0.56,0.49,0.43,0.32,0.22,0.16,0.11,0.08,0.06,0.04,0.03,0.04,0.31
"10964",0.75,0.75,0.76,0.74,0.72,0.75,0.75,0.7,0.74,0.71,0.61,0.52,0.5,0.45,0.4,0.4,0.37,0.35,0.69
"10965",0.04,0.04,0.04,0.05,0.05,0.07,0.09,0.13,0.18,0.24,0.28,0.35,0.37,0.43,0.45,0.46,0.49,0.48,0.12
"10966",0.54,0.48,0.46,0.39,0.39,0.38,0.34,0.23,0.17,0.12,0.1,0.06,0.05,0.03,0.02,0.02,0.02,0.02,0.08
"10967",0.1,0.07,0.05,0.04,0.04,0.04,0.03,0.02,0.03,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.04,0.04,0
"10968",0.72,0.66,0.59,0.54,0.46,0.41,0.3,0.24,0.2,0.15,0.15,0.16,0.17,0.18,0.19,0.21,0.23,0.25,0.23
"10969",0.5,0.45,0.4,0.38,0.28,0.18,0.15,0.1,0.07,0.07,0.05,0.02,0.02,0.01,0.01,0.01,0.03,0.04,0.06
"10970",0.01,0.01,0,0,0,0,0,0,0,0,0.02,0.06,0.13,0.19,0.32,0.47,0.62,0.64,0
"10971",0.93,0.92,0.95,0.93,0.95,0.97,0.97,0.97,1,0.99,0.91,0.79,0.68,0.57,0.51,0.38,0.35,0.31,0.9
"10972",0.28,0.21,0.17,0.12,0.08,0.04,0.03,0.03,0.02,0.01,0.03,0.03,0.04,0.09,0.14,0.14,0.2,0.23,0.04
"10973",0.25,0.19,0.13,0.07,0.06,0.05,0.05,0.03,0.04,0.05,0.05,0.04,0.03,0.04,0.03,0.04,0.04,0.04,0.01
"10974",0.62,0.49,0.37,0.23,0.17,0.06,0.03,0.03,0.02,0,0.01,0.04,0.06,0.06,0.09,0.12,0.16,0.2,0.06
"10975",0.83,0.82,0.82,0.82,0.78,0.73,0.68,0.69,0.62,0.6,0.6,0.59,0.58,0.62,0.63,0.66,0.69,0.76,0.84
"10976",0.56,0.44,0.38,0.31,0.25,0.19,0.14,0.1,0.07,0.09,0.12,0.13,0.16,0.21,0.23,0.26,0.33,0.38,0.13
"10977",0.14,0.1,0.13,0.12,0.11,0.11,0.1,0.13,0.12,0.12,0.12,0.11,0.09,0.1,0.09,0.1,0.1,0.13,0.11
"10978",0.06,0.04,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.05,0.07,0.08,0.1,0.12,0.01
"10979",0.27,0.22,0.21,0.21,0.19,0.2,0.24,0.26,0.29,0.41,0.51,0.68,0.77,0.88,0.93,0.96,0.96,0.98,0.42
"10980",0.93,0.92,0.91,0.85,0.8,0.78,0.76,0.77,0.77,0.79,0.81,0.81,0.85,0.86,0.89,0.92,0.95,0.95,0.92
"10981",0.06,0.04,0.02,0.01,0.02,0.02,0.01,0.03,0.03,0.03,0.04,0.07,0.13,0.14,0.2,0.28,0.33,0.39,0.04
"10982",0.04,0.04,0.05,0.06,0.06,0.08,0.08,0.07,0.08,0.08,0.09,0.08,0.08,0.1,0.1,0.11,0.13,0.16,0.05
"10983",0.21,0.18,0.14,0.08,0.04,0,0,0,0,0,0,0,0,0.04,0.07,0.11,0.16,0.24,0
"10984",0.02,0.02,0.01,0.01,0,0,0,0,0,0,0.01,0.03,0.04,0.05,0.05,0.06,0.09,0.09,0
"10985",0.12,0.11,0.11,0.1,0.08,0.07,0.08,0.06,0.05,0.08,0.07,0.07,0.12,0.19,0.19,0.22,0.24,0.28,0.03
"10986",0.19,0.12,0.1,0.06,0.06,0.05,0.03,0.02,0.01,0.01,0.02,0.03,0.04,0.04,0.05,0.06,0.09,0.1,0.01
"10987",0.61,0.55,0.43,0.35,0.26,0.2,0.17,0.14,0.18,0.19,0.25,0.32,0.36,0.37,0.36,0.32,0.32,0.32,0.27
"10988",0.15,0.14,0.11,0.09,0.08,0.07,0.11,0.16,0.25,0.46,0.63,0.81,0.93,1,0.99,0.86,0.75,0.65,0.28
"10989",0.85,0.89,0.9,0.91,0.95,0.95,0.94,0.91,0.89,0.85,0.81,0.71,0.62,0.56,0.5,0.46,0.43,0.41,0.86
"10990",0.68,0.61,0.55,0.49,0.35,0.29,0.29,0.26,0.27,0.29,0.27,0.31,0.35,0.39,0.43,0.48,0.57,0.64,0.48
"10991",0.11,0.03,0.01,0.01,0,0,0,0.01,0.01,0.03,0.03,0.05,0.1,0.15,0.27,0.43,0.51,0.66,0.03
"10992",0.14,0.12,0.09,0.08,0.06,0.07,0.05,0.04,0.04,0.04,0.05,0.05,0.1,0.14,0.16,0.17,0.22,0.27,0.04
"10993",0.45,0.48,0.5,0.53,0.57,0.59,0.56,0.55,0.59,0.58,0.58,0.57,0.57,0.58,0.56,0.61,0.61,0.67,0.64
"10994",0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.04,0.05,0.11,0.15,0.17,0.19,0.2,0.21,0.21,0.22,0.25,0
"10995",0.5,0.46,0.47,0.48,0.48,0.47,0.58,0.71,0.82,0.93,0.98,0.96,0.89,0.75,0.66,0.61,0.54,0.49,0.76
"10996",0.53,0.41,0.33,0.25,0.18,0.12,0.1,0.11,0.12,0.14,0.17,0.23,0.36,0.47,0.63,0.78,0.83,0.87,0.18
"10997",0.16,0.12,0.07,0.04,0.04,0.02,0.01,0.01,0,0,0.02,0.04,0.05,0.07,0.1,0.12,0.15,0.17,0.01
"10998",0.12,0.06,0.03,0.01,0,0,0,0,0.01,0.01,0.01,0.02,0.03,0.12,0.16,0.25,0.34,0.42,0.01
"10999",0.75,0.66,0.55,0.49,0.44,0.34,0.27,0.19,0.16,0.1,0.12,0.13,0.16,0.18,0.22,0.28,0.33,0.37,0.2
"11000",0.49,0.43,0.31,0.24,0.14,0.06,0.04,0.03,0.02,0.04,0.05,0.12,0.19,0.27,0.32,0.46,0.6,0.69,0.17
"11001",0.4,0.33,0.31,0.28,0.23,0.22,0.23,0.22,0.22,0.25,0.28,0.36,0.37,0.38,0.38,0.39,0.39,0.36,0.28
"11002",0.76,0.7,0.59,0.44,0.37,0.29,0.19,0.13,0.09,0.09,0.08,0.09,0.12,0.14,0.19,0.19,0.23,0.31,0.15
"11003",0.53,0.5,0.44,0.39,0.37,0.35,0.32,0.3,0.26,0.24,0.23,0.26,0.32,0.37,0.45,0.54,0.62,0.69,0.39
"11004",0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.06,0.12,0.16,0.19,0.29,0.36,0.42,0.51,0.55,0.59,0.65,0.11
"11005",0.61,0.63,0.74,0.84,0.89,0.93,0.96,0.95,0.97,0.95,0.94,0.88,0.85,0.75,0.69,0.66,0.63,0.58,0.93
"11006",0.75,0.82,0.86,0.89,0.94,0.96,0.93,0.91,0.9,0.84,0.8,0.8,0.83,0.8,0.79,0.78,0.78,0.78,0.98
"11007",0.1,0.1,0.1,0.12,0.14,0.17,0.2,0.21,0.31,0.41,0.5,0.51,0.6,0.7,0.73,0.79,0.82,0.83,0.28
"11008",0.15,0.12,0.08,0.04,0.02,0,0.01,0.02,0.04,0.1,0.14,0.19,0.25,0.36,0.46,0.5,0.5,0.5,0.05
"11009",0.18,0.18,0.16,0.18,0.21,0.23,0.24,0.32,0.36,0.5,0.55,0.6,0.65,0.73,0.71,0.67,0.66,0.64,0.35
"11010",0.04,0.02,0,0,0,0,0.01,0.02,0.03,0.06,0.09,0.15,0.22,0.29,0.4,0.52,0.58,0.6,0.02
"11011",0.03,0.03,0.02,0.01,0.01,0.01,0.03,0.03,0.05,0.06,0.08,0.12,0.12,0.2,0.28,0.29,0.33,0.38,0.04
"11012",0.27,0.2,0.11,0.07,0.04,0.03,0.02,0.02,0.02,0.05,0.12,0.23,0.32,0.4,0.5,0.62,0.73,0.8,0.08
"11013",1,1,0.99,0.98,0.91,0.84,0.82,0.76,0.7,0.63,0.63,0.6,0.64,0.68,0.71,0.79,0.81,0.83,0.88
"11014",0.49,0.49,0.54,0.5,0.55,0.6,0.65,0.77,0.91,0.97,0.96,0.96,0.95,0.92,0.88,0.84,0.84,0.82,0.86
"11015",0.76,0.84,0.88,0.96,0.96,0.93,0.8,0.64,0.45,0.35,0.22,0.12,0.1,0.07,0.07,0.09,0.1,0.13,0.32
"11016",0.11,0.08,0.05,0.03,0,0,0,0,0,0,0,0,0.01,0.03,0.03,0.06,0.13,0.18,0
"11017",0.61,0.61,0.62,0.6,0.56,0.59,0.66,0.72,0.78,0.89,0.91,0.96,1,0.99,0.96,0.94,0.91,0.86,0.88
"11018",0.54,0.43,0.32,0.27,0.2,0.13,0.07,0.03,0.03,0.03,0.03,0.03,0.03,0.06,0.12,0.13,0.15,0.22,0.03
"11019",0.49,0.46,0.43,0.42,0.36,0.28,0.24,0.23,0.22,0.23,0.24,0.29,0.34,0.47,0.52,0.61,0.64,0.67,0.32
"11020",0.05,0.04,0.03,0.02,0.01,0,0,0,0,0.02,0.03,0.12,0.2,0.36,0.52,0.7,0.79,0.93,0.02
"11021",0,0,0,0,0,0,0,0,0,0.01,0.06,0.12,0.19,0.23,0.32,0.4,0.43,0.5,0
"11022",0.6,0.7,0.76,0.83,0.9,0.92,0.93,0.91,0.9,0.89,0.89,0.88,0.89,0.83,0.83,0.81,0.79,0.75,0.97
"11023",0.43,0.42,0.46,0.45,0.51,0.6,0.67,0.72,0.74,0.72,0.71,0.64,0.58,0.54,0.44,0.39,0.36,0.35,0.65
"11024",0.65,0.59,0.49,0.44,0.4,0.34,0.3,0.23,0.22,0.2,0.11,0.11,0.12,0.13,0.13,0.15,0.16,0.19,0.24
"11025",0.32,0.29,0.24,0.2,0.19,0.19,0.19,0.21,0.22,0.31,0.38,0.38,0.39,0.42,0.4,0.38,0.35,0.3,0.27
"11026",0.34,0.31,0.25,0.22,0.22,0.17,0.16,0.14,0.15,0.13,0.14,0.13,0.13,0.12,0.11,0.14,0.13,0.14,0.11
"11027",0.67,0.69,0.68,0.65,0.65,0.66,0.64,0.6,0.62,0.57,0.55,0.55,0.49,0.39,0.38,0.38,0.36,0.31,0.64
"11028",0.17,0.1,0.09,0.05,0.01,0.01,0.01,0.01,0.02,0.04,0.05,0.12,0.26,0.39,0.53,0.6,0.66,0.75,0.04
"11029",0.82,0.75,0.65,0.53,0.34,0.23,0.21,0.18,0.18,0.24,0.26,0.29,0.41,0.49,0.6,0.74,0.75,0.8,0.36
"11030",0.43,0.49,0.59,0.65,0.72,0.79,0.91,0.97,1,0.98,0.96,0.86,0.68,0.62,0.54,0.49,0.44,0.43,0.81
"11031",0.17,0.12,0.07,0.04,0.02,0.02,0.02,0.02,0.03,0.05,0.11,0.16,0.19,0.23,0.32,0.37,0.44,0.52,0.09
"11032",0.04,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.04,0.05,0.07,0.07,0.09,0.12,0.16,0.19,0.04
"11033",0.2,0.21,0.25,0.31,0.4,0.53,0.59,0.6,0.48,0.33,0.21,0.13,0.11,0.1,0.1,0.11,0.13,0.14,0.19
"11034",0.08,0.07,0.04,0.06,0.05,0.06,0.08,0.1,0.14,0.23,0.33,0.38,0.45,0.5,0.54,0.56,0.57,0.61,0.13
"11035",0.41,0.31,0.27,0.22,0.13,0.09,0.06,0.04,0.04,0.02,0.01,0,0,0,0,0.02,0.03,0.04,0.02
"11036",0.66,0.7,0.7,0.7,0.71,0.68,0.66,0.67,0.65,0.58,0.57,0.55,0.51,0.54,0.49,0.44,0.44,0.43,0.68
"11037",0.43,0.41,0.39,0.37,0.39,0.42,0.42,0.47,0.5,0.55,0.6,0.71,0.77,0.81,0.81,0.8,0.8,0.81,0.64
"11038",0.34,0.32,0.35,0.36,0.45,0.45,0.46,0.52,0.57,0.65,0.68,0.7,0.74,0.74,0.74,0.8,0.83,0.84,0.66
"11039",0.23,0.17,0.13,0.1,0.08,0.08,0.08,0.07,0.08,0.08,0.1,0.17,0.25,0.4,0.44,0.53,0.61,0.68,0.12
"11040",0.78,0.81,0.81,0.84,0.9,0.92,0.87,0.85,0.74,0.61,0.44,0.31,0.25,0.19,0.15,0.14,0.11,0.11,0.53
"11041",0.07,0.06,0.05,0.04,0.03,0.03,0.02,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.07,0
"11042",0.21,0.16,0.1,0.08,0.07,0.07,0.04,0.01,0.01,0,0.03,0.05,0.07,0.09,0.16,0.22,0.27,0.32,0.02
"11043",0.12,0.1,0.07,0.04,0.04,0.04,0.03,0.04,0.04,0.04,0.06,0.11,0.16,0.19,0.19,0.2,0.22,0.21,0.05
"11044",0.52,0.52,0.5,0.49,0.47,0.42,0.34,0.26,0.22,0.17,0.1,0.07,0.03,0.02,0.02,0.02,0.01,0.01,0.1
"11045",0.05,0.05,0.04,0.02,0.02,0.05,0.04,0.05,0.08,0.11,0.11,0.16,0.3,0.41,0.5,0.6,0.66,0.68,0.11
"11046",0.12,0.1,0.09,0.09,0.07,0.04,0.04,0.06,0.07,0.09,0.15,0.2,0.29,0.43,0.51,0.59,0.65,0.74,0.12
"11047",0.66,0.62,0.57,0.51,0.44,0.35,0.24,0.17,0.11,0.1,0.06,0.05,0.06,0.09,0.08,0.09,0.1,0.09,0.12
"11048",0.65,0.62,0.63,0.61,0.6,0.59,0.66,0.73,0.79,0.83,0.88,0.88,0.87,0.83,0.83,0.85,0.85,0.84,0.88
"11049",0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.06,0.09,0.09,0.11,0
"11050",0,0,0,0,0,0,0,0.01,0.02,0.06,0.13,0.21,0.38,0.53,0.68,0.76,0.94,0.97,0.03
"11051",0.2,0.26,0.3,0.35,0.45,0.57,0.76,0.88,0.91,0.9,0.84,0.62,0.47,0.37,0.26,0.22,0.21,0.22,0.55
"11052",0.29,0.3,0.29,0.32,0.37,0.45,0.54,0.58,0.61,0.71,0.72,0.74,0.77,0.83,0.85,0.87,0.86,0.86,0.72
"11053",0.02,0.02,0.01,0.01,0.01,0,0,0.03,0.04,0.06,0.11,0.2,0.31,0.44,0.5,0.6,0.62,0.63,0.04
"11054",0.25,0.27,0.3,0.33,0.36,0.45,0.51,0.56,0.67,0.76,0.84,0.9,0.97,0.94,0.92,0.9,0.89,0.84,0.69
"11055",0.79,0.84,0.85,0.87,0.88,0.78,0.6,0.48,0.35,0.24,0.22,0.16,0.14,0.14,0.14,0.14,0.18,0.26,0.33
"11056",0.15,0.13,0.12,0.08,0.07,0.06,0.05,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.01
"11057",0.25,0.24,0.22,0.17,0.14,0.09,0.07,0.05,0.04,0.03,0.03,0.03,0.03,0.06,0.09,0.13,0.19,0.24,0.05
"11058",0.8,0.85,0.82,0.83,0.79,0.72,0.55,0.42,0.31,0.17,0.09,0.03,0.03,0.02,0.01,0,0,0,0.12
"11059",0.58,0.52,0.53,0.55,0.54,0.6,0.63,0.67,0.75,0.83,0.88,0.93,0.95,0.96,1,0.99,0.96,0.94,0.9
"11060",0.95,0.96,0.95,0.94,0.92,0.9,0.89,0.88,0.9,0.92,0.94,0.97,0.94,0.92,0.91,0.92,0.89,0.81,0.99
"11061",0.05,0.04,0.04,0.03,0.06,0.08,0.12,0.16,0.21,0.36,0.53,0.68,0.78,0.87,0.9,0.94,0.96,0.98,0.23
"11062",0.81,0.78,0.74,0.68,0.53,0.43,0.32,0.27,0.2,0.14,0.1,0.08,0.08,0.1,0.11,0.14,0.18,0.25,0.24
"11063",0.1,0.04,0.03,0.01,0.01,0,0.01,0.02,0.02,0.06,0.17,0.29,0.47,0.64,0.78,0.91,0.96,0.97,0.03
"11064",0.17,0.13,0.09,0.08,0.06,0.05,0.05,0.06,0.07,0.06,0.1,0.09,0.13,0.14,0.17,0.2,0.24,0.25,0.07
"11065",0.47,0.45,0.42,0.45,0.43,0.48,0.51,0.5,0.59,0.65,0.73,0.8,0.84,0.91,0.95,0.98,0.97,0.96,0.76
"11066",0.81,0.76,0.62,0.57,0.46,0.32,0.29,0.19,0.16,0.17,0.16,0.14,0.13,0.15,0.16,0.18,0.18,0.2,0.2
"11067",0.45,0.32,0.21,0.11,0.1,0.08,0.09,0.06,0.05,0.07,0.07,0.06,0.08,0.1,0.13,0.21,0.23,0.3,0.08
"11068",0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.04,0.12,0.17,0.21,0
