"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"7202",0.41,0.37,0.33,0.33,0.31,0.37,0.44,0.48,0.52,0.56,0.57,0.49,0.37,0.26,0.2,0.11,0.09,0.07,0.34
"7203",0.27,0.21,0.17,0.08,0.05,0.02,0.01,0.01,0.02,0.03,0.03,0.05,0.06,0.06,0.07,0.08,0.07,0.06,0.02
"7204",0.14,0.1,0.04,0.04,0.01,0.01,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
"7205",0.16,0.15,0.11,0.1,0.09,0.11,0.12,0.16,0.26,0.33,0.35,0.44,0.48,0.4,0.31,0.27,0.21,0.12,0.18
"7206",0.3,0.25,0.22,0.16,0.14,0.14,0.14,0.16,0.19,0.29,0.44,0.56,0.69,0.74,0.74,0.7,0.6,0.51,0.25
"7207",0.31,0.34,0.44,0.56,0.63,0.72,0.76,0.79,0.78,0.74,0.72,0.69,0.67,0.67,0.65,0.67,0.69,0.74,0.76
"7208",0.42,0.35,0.33,0.32,0.31,0.32,0.26,0.25,0.28,0.28,0.29,0.31,0.3,0.33,0.35,0.38,0.41,0.44,0.31
"7209",0.64,0.72,0.78,0.76,0.75,0.74,0.67,0.53,0.48,0.36,0.25,0.21,0.19,0.21,0.21,0.22,0.22,0.24,0.45
"7210",0.58,0.51,0.34,0.2,0.11,0.06,0.04,0.03,0.02,0.02,0.01,0.01,0.03,0.07,0.09,0.18,0.26,0.34,0.04
"7211",0.38,0.33,0.31,0.31,0.29,0.28,0.28,0.26,0.26,0.27,0.24,0.25,0.22,0.19,0.18,0.16,0.16,0.15,0.24
"7212",0.08,0.06,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.06,0.15,0.34,0.56,0.71,0.9,0.97,1,0.03
"7213",0.56,0.5,0.46,0.38,0.28,0.2,0.19,0.15,0.14,0.11,0.11,0.09,0.13,0.16,0.2,0.27,0.32,0.36,0.2
"7214",0.98,0.94,0.88,0.79,0.65,0.5,0.33,0.22,0.14,0.13,0.07,0.04,0.02,0.02,0.02,0.02,0.01,0.01,0.08
"7215",0.19,0.26,0.27,0.29,0.32,0.33,0.38,0.39,0.43,0.5,0.5,0.52,0.57,0.59,0.61,0.65,0.69,0.72,0.41
"7216",0.49,0.43,0.34,0.23,0.15,0.05,0.04,0.03,0.03,0.04,0.05,0.08,0.11,0.16,0.24,0.36,0.5,0.53,0.08
"7217",0.39,0.3,0.25,0.21,0.18,0.13,0.12,0.12,0.16,0.31,0.45,0.56,0.65,0.7,0.66,0.57,0.43,0.31,0.33
"7218",0.3,0.26,0.31,0.37,0.4,0.44,0.51,0.65,0.66,0.67,0.59,0.45,0.37,0.29,0.2,0.16,0.1,0.09,0.35
"7219",0.53,0.61,0.68,0.73,0.72,0.71,0.64,0.51,0.41,0.32,0.26,0.22,0.23,0.24,0.28,0.33,0.4,0.49,0.45
"7220",0.79,0.81,0.76,0.71,0.58,0.44,0.31,0.19,0.11,0.05,0.06,0.06,0.05,0.06,0.06,0.07,0.09,0.1,0.12
"7221",0.37,0.33,0.32,0.26,0.27,0.26,0.32,0.36,0.42,0.55,0.67,0.79,0.9,0.98,0.98,0.92,0.81,0.67,0.58
"7222",0.11,0.21,0.27,0.39,0.51,0.66,0.85,0.97,0.97,0.93,0.74,0.53,0.41,0.31,0.22,0.17,0.17,0.15,0.44
"7223",0.17,0.22,0.27,0.42,0.56,0.66,0.79,0.83,0.8,0.75,0.7,0.74,0.72,0.73,0.71,0.76,0.76,0.82,0.74
"7224",0.36,0.34,0.32,0.32,0.37,0.44,0.52,0.57,0.74,0.83,0.92,0.98,0.99,0.99,0.98,0.97,0.96,0.92,0.78
"7225",0.2,0.21,0.23,0.25,0.25,0.29,0.31,0.3,0.28,0.24,0.22,0.21,0.21,0.2,0.18,0.2,0.2,0.24,0.21
"7226",0.35,0.33,0.32,0.3,0.25,0.21,0.19,0.17,0.14,0.1,0.08,0.06,0.07,0.07,0.1,0.13,0.14,0.17,0.11
"7227",0.33,0.26,0.23,0.2,0.12,0.1,0.09,0.08,0.08,0.08,0.07,0.06,0.06,0.1,0.15,0.21,0.27,0.28,0.09
"7228",0.18,0.13,0.09,0.07,0.05,0.05,0.04,0.04,0.05,0.05,0.07,0.1,0.18,0.26,0.3,0.45,0.56,0.59,0.04
"7229",0.18,0.17,0.09,0.06,0.04,0,0,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.03,0.04,0.06,0
"7230",0.43,0.37,0.3,0.24,0.14,0.13,0.13,0.09,0.09,0.09,0.09,0.09,0.16,0.23,0.29,0.37,0.4,0.48,0.11
"7231",0.64,0.65,0.68,0.7,0.71,0.76,0.79,0.88,0.91,0.92,0.94,0.9,0.8,0.72,0.56,0.46,0.4,0.29,0.83
"7232",0.86,0.87,0.91,0.93,0.98,0.96,0.96,0.92,0.88,0.87,0.87,0.81,0.8,0.8,0.8,0.84,0.85,0.87,0.97
"7233",0.95,0.9,0.92,0.94,0.94,0.95,0.9,0.88,0.78,0.66,0.47,0.35,0.31,0.27,0.19,0.17,0.14,0.14,0.56
"7234",0.11,0.09,0.06,0.06,0.05,0.03,0.02,0.02,0.02,0.02,0.01,0.03,0.06,0.06,0.04,0.05,0.05,0.06,0.01
"7235",0.95,0.96,0.98,0.99,0.95,0.82,0.74,0.61,0.47,0.31,0.15,0.07,0.02,0.01,0,0,0,0,0.17
"7236",0.43,0.39,0.36,0.31,0.24,0.18,0.15,0.13,0.1,0.07,0.04,0.03,0.01,0.01,0.02,0.01,0.01,0.02,0.08
"7237",0.68,0.64,0.58,0.49,0.44,0.34,0.25,0.16,0.09,0.09,0.09,0.09,0.1,0.13,0.15,0.17,0.2,0.23,0.15
"7238",0.14,0.1,0.08,0.08,0.08,0.08,0.07,0.08,0.08,0.11,0.2,0.29,0.41,0.59,0.69,0.72,0.73,0.7,0.17
"7239",0.79,0.8,0.75,0.74,0.67,0.61,0.56,0.48,0.42,0.37,0.29,0.25,0.22,0.22,0.26,0.31,0.32,0.38,0.44
"7240",0.54,0.49,0.41,0.37,0.33,0.28,0.24,0.22,0.23,0.21,0.14,0.13,0.11,0.1,0.08,0.06,0.06,0.05,0.15
"7241",0.42,0.46,0.43,0.46,0.45,0.54,0.61,0.68,0.73,0.79,0.77,0.71,0.66,0.62,0.58,0.5,0.46,0.4,0.7
"7242",0.41,0.41,0.43,0.45,0.5,0.59,0.65,0.77,0.85,0.89,0.85,0.74,0.69,0.59,0.52,0.49,0.47,0.45,0.71
"7243",0.81,0.8,0.75,0.74,0.69,0.66,0.64,0.63,0.67,0.77,0.81,0.93,0.96,0.88,0.83,0.67,0.59,0.43,0.87
"7244",0.06,0.04,0.03,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0.02,0.02,0.02,0.04,0.05,0
"7245",0.84,0.85,0.8,0.81,0.84,0.82,0.79,0.7,0.59,0.51,0.38,0.28,0.24,0.18,0.18,0.19,0.19,0.19,0.47
"7246",0.95,0.9,0.85,0.8,0.66,0.48,0.33,0.24,0.18,0.12,0.09,0.06,0.03,0.01,0.01,0,0,0,0.1
"7247",0.58,0.51,0.47,0.46,0.36,0.29,0.23,0.19,0.17,0.13,0.12,0.13,0.11,0.11,0.15,0.16,0.21,0.26,0.21
"7248",0.69,0.75,0.83,0.87,0.9,0.95,0.97,0.99,0.97,0.96,0.95,0.91,0.9,0.87,0.86,0.83,0.82,0.79,0.97
"7249",0.83,0.82,0.83,0.8,0.72,0.63,0.53,0.44,0.32,0.23,0.15,0.13,0.1,0.05,0.04,0.05,0.04,0.06,0.22
"7250",0.71,0.75,0.83,0.9,0.94,0.97,0.99,0.91,0.73,0.6,0.42,0.23,0.18,0.08,0.03,0.01,0.01,0.01,0.32
"7251",0.47,0.5,0.56,0.66,0.84,0.84,0.76,0.61,0.47,0.34,0.22,0.17,0.14,0.12,0.12,0.13,0.12,0.14,0.34
"7252",0.95,0.9,0.87,0.83,0.74,0.71,0.65,0.65,0.62,0.54,0.53,0.54,0.55,0.62,0.68,0.73,0.79,0.83,0.84
"7253",0.77,0.79,0.81,0.81,0.82,0.88,0.92,0.95,0.97,0.94,0.93,0.95,0.97,0.95,0.94,0.93,0.94,0.9,0.99
"7254",0.14,0.11,0.08,0.05,0.05,0.04,0.03,0.02,0.02,0.04,0.05,0.06,0.08,0.12,0.12,0.15,0.17,0.19,0.02
"7255",0.49,0.45,0.38,0.3,0.17,0.14,0.07,0.05,0.05,0.05,0.05,0.07,0.07,0.07,0.12,0.19,0.24,0.33,0.07
"7256",0.92,0.94,0.93,0.93,0.95,0.98,1,1,0.97,0.95,0.88,0.81,0.76,0.69,0.63,0.57,0.53,0.49,0.93
"7257",0.42,0.4,0.39,0.4,0.4,0.38,0.38,0.4,0.41,0.46,0.5,0.53,0.5,0.56,0.57,0.57,0.58,0.59,0.5
"7258",0.49,0.42,0.39,0.38,0.38,0.33,0.34,0.37,0.41,0.55,0.62,0.69,0.79,0.87,0.88,0.9,0.91,0.87,0.63
"7259",0.04,0.03,0.01,0.01,0,0.01,0.01,0.02,0.04,0.12,0.25,0.39,0.58,0.8,0.93,1,1,1,0.1
"7260",0.02,0.01,0,0,0,0,0,0,0,0,0,0,0.03,0.06,0.16,0.26,0.38,0.51,0
"7261",0.1,0.07,0.08,0.1,0.13,0.14,0.17,0.25,0.26,0.38,0.38,0.42,0.45,0.45,0.45,0.44,0.44,0.45,0.23
"7262",0.98,0.96,0.94,0.91,0.86,0.8,0.71,0.69,0.73,0.73,0.71,0.71,0.75,0.83,0.85,0.88,0.88,0.85,0.91
"7263",0.26,0.23,0.17,0.16,0.16,0.15,0.16,0.19,0.28,0.35,0.47,0.53,0.65,0.67,0.72,0.79,0.83,0.86,0.45
"7264",0.43,0.36,0.35,0.36,0.34,0.35,0.35,0.38,0.43,0.53,0.66,0.77,0.82,0.88,0.91,0.94,0.95,0.94,0.63
"7265",0.2,0.22,0.22,0.23,0.26,0.28,0.32,0.39,0.48,0.56,0.65,0.72,0.75,0.81,0.86,0.86,0.87,0.84,0.54
"7266",0.19,0.14,0.12,0.09,0.07,0.05,0.05,0.05,0.03,0.02,0.03,0.02,0.05,0.05,0.09,0.1,0.08,0.09,0.04
"7267",0.05,0.05,0.03,0,0,0,0,0,0,0,0.01,0.02,0.09,0.21,0.3,0.41,0.51,0.58,0
"7268",0.76,0.68,0.63,0.57,0.49,0.38,0.25,0.23,0.17,0.12,0.08,0.06,0.05,0.05,0.05,0.04,0.08,0.06,0.12
"7269",0.3,0.27,0.23,0.19,0.18,0.17,0.2,0.25,0.33,0.45,0.56,0.73,0.89,1,1,0.96,0.82,0.75,0.45
"7270",0.95,0.97,1,0.97,0.96,0.93,0.91,0.82,0.71,0.67,0.58,0.5,0.48,0.47,0.46,0.44,0.43,0.4,0.84
"7271",0.01,0.01,0.01,0,0,0.01,0.01,0.05,0.07,0.11,0.18,0.32,0.45,0.57,0.65,0.67,0.69,0.73,0.07
"7272",0.3,0.29,0.24,0.19,0.16,0.11,0.11,0.09,0.07,0.07,0.07,0.09,0.1,0.11,0.12,0.13,0.18,0.24,0.06
"7273",0.4,0.33,0.33,0.28,0.21,0.15,0.12,0.12,0.04,0.07,0.07,0.07,0.06,0.06,0.04,0.1,0.12,0.12,0.09
"7274",0.03,0.04,0.09,0.11,0.17,0.35,0.58,0.81,0.94,1,0.93,0.77,0.62,0.44,0.28,0.25,0.21,0.15,0.39
"7275",0.58,0.49,0.39,0.31,0.24,0.24,0.21,0.2,0.16,0.24,0.27,0.31,0.37,0.42,0.46,0.44,0.42,0.41,0.29
"7276",0.96,0.96,0.93,0.87,0.83,0.77,0.73,0.61,0.57,0.51,0.45,0.44,0.43,0.46,0.5,0.52,0.51,0.52,0.67
"7277",0.56,0.48,0.32,0.17,0.1,0.07,0.02,0.01,0.01,0.01,0.01,0.03,0.04,0.09,0.11,0.12,0.15,0.22,0.02
"7278",0.96,0.98,0.95,0.93,0.82,0.74,0.6,0.52,0.4,0.31,0.25,0.17,0.11,0.01,0,0,0,0,0.26
"7279",0.48,0.42,0.37,0.33,0.26,0.23,0.26,0.29,0.36,0.44,0.59,0.69,0.81,0.91,0.9,0.84,0.7,0.6,0.55
"7280",0.75,0.71,0.67,0.64,0.64,0.66,0.69,0.74,0.75,0.77,0.8,0.76,0.69,0.64,0.54,0.38,0.29,0.23,0.77
"7281",0.2,0.18,0.19,0.2,0.22,0.24,0.23,0.22,0.21,0.26,0.24,0.31,0.34,0.4,0.49,0.54,0.63,0.64,0.25
"7282",0.19,0.19,0.16,0.11,0.11,0.09,0.09,0.1,0.09,0.08,0.08,0.09,0.1,0.11,0.1,0.12,0.13,0.13,0.08
"7283",0.79,0.78,0.76,0.77,0.71,0.58,0.53,0.45,0.4,0.39,0.33,0.37,0.4,0.5,0.53,0.62,0.67,0.73,0.56
"7284",0.83,0.74,0.65,0.57,0.52,0.5,0.45,0.47,0.47,0.56,0.74,0.83,0.93,1,1,0.93,0.88,0.73,0.8
"7285",0.69,0.6,0.49,0.34,0.22,0.18,0.14,0.08,0.07,0.07,0.06,0.06,0.08,0.11,0.21,0.23,0.29,0.32,0.09
"7286",0.34,0.35,0.33,0.37,0.41,0.45,0.46,0.51,0.59,0.59,0.65,0.73,0.8,0.85,0.91,0.95,0.96,0.96,0.64
"7287",0.55,0.53,0.49,0.46,0.42,0.39,0.33,0.31,0.29,0.31,0.33,0.36,0.39,0.44,0.52,0.61,0.65,0.71,0.39
"7288",0.43,0.46,0.44,0.45,0.45,0.5,0.59,0.68,0.73,0.79,0.83,0.78,0.83,0.81,0.78,0.74,0.74,0.75,0.78
"7289",0.5,0.41,0.33,0.2,0.13,0.08,0.03,0.01,0,0,0,0.01,0.01,0.01,0.02,0.03,0.03,0.05,0
"7290",0.25,0.26,0.27,0.27,0.3,0.35,0.41,0.55,0.72,0.83,0.91,0.92,0.8,0.67,0.6,0.5,0.41,0.34,0.59
"7291",0.37,0.33,0.21,0.11,0.05,0.02,0.01,0,0,0,0,0,0,0,0.01,0.04,0.04,0.06,0
"7292",0.04,0.03,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0
"7293",0.39,0.3,0.25,0.18,0.14,0.12,0.11,0.12,0.12,0.2,0.27,0.41,0.57,0.68,0.81,0.86,0.9,0.94,0.3
"7294",0.79,0.87,0.94,0.96,0.91,0.78,0.65,0.48,0.34,0.25,0.15,0.09,0.07,0.06,0.05,0.06,0.09,0.13,0.29
"7295",0.79,0.75,0.62,0.48,0.38,0.23,0.12,0.06,0.04,0.02,0,0,0,0,0,0,0.01,0.06,0.03
"7296",0.12,0.14,0.18,0.19,0.24,0.31,0.39,0.45,0.6,0.66,0.71,0.75,0.78,0.74,0.74,0.75,0.73,0.71,0.46
"7297",0.95,0.97,0.92,0.85,0.7,0.46,0.25,0.13,0.09,0.07,0.06,0.05,0.05,0.09,0.09,0.12,0.17,0.24,0.11
"7298",0.25,0.26,0.24,0.23,0.2,0.14,0.11,0.1,0.07,0.04,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.03
"7299",0.14,0.12,0.1,0.08,0.08,0.08,0.08,0.08,0.09,0.1,0.08,0.13,0.14,0.13,0.17,0.16,0.13,0.13,0.07
"7300",0.08,0.07,0.06,0.04,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0,0.02,0.03,0.03,0.05,0.07,0
"7301",0.5,0.49,0.48,0.47,0.5,0.57,0.68,0.75,0.81,0.81,0.87,0.93,0.98,0.96,0.94,0.94,0.93,0.9,0.87
"7302",0.18,0.18,0.18,0.16,0.14,0.08,0.06,0.04,0,0,0,0,0,0,0,0,0,0,0
"7303",0.4,0.38,0.35,0.34,0.26,0.22,0.21,0.19,0.17,0.18,0.17,0.15,0.12,0.08,0.09,0.08,0.09,0.11,0.13
"7304",0.03,0.04,0.04,0.04,0.06,0.07,0.09,0.12,0.19,0.32,0.44,0.51,0.56,0.59,0.67,0.73,0.79,0.81,0.15
"7305",0.62,0.57,0.54,0.53,0.46,0.41,0.41,0.41,0.36,0.33,0.29,0.22,0.23,0.16,0.15,0.13,0.13,0.14,0.26
"7306",0.97,0.97,0.98,0.98,0.98,0.95,0.94,0.86,0.79,0.7,0.57,0.44,0.28,0.19,0.18,0.16,0.14,0.16,0.72
"7307",0.37,0.26,0.17,0.13,0.1,0.07,0.07,0.04,0.04,0.04,0.05,0.08,0.09,0.1,0.12,0.15,0.18,0.22,0.04
"7308",0.85,0.8,0.72,0.66,0.6,0.5,0.42,0.33,0.28,0.19,0.16,0.15,0.16,0.2,0.26,0.29,0.36,0.46,0.33
"7309",0.1,0.07,0.06,0.06,0.06,0.06,0.07,0.08,0.12,0.19,0.37,0.5,0.68,0.82,0.95,1,1,0.99,0.21
"7310",0.08,0.06,0.05,0,0,0,0,0,0.01,0.01,0.03,0.05,0.13,0.22,0.33,0.43,0.51,0.54,0.01
"7311",0.79,0.76,0.68,0.65,0.61,0.53,0.44,0.41,0.37,0.34,0.36,0.33,0.34,0.36,0.36,0.42,0.48,0.56,0.47
"7312",0.5,0.49,0.44,0.42,0.37,0.33,0.31,0.3,0.27,0.23,0.24,0.23,0.24,0.24,0.22,0.26,0.29,0.32,0.28
"7313",0.54,0.57,0.56,0.54,0.53,0.5,0.48,0.5,0.53,0.53,0.63,0.72,0.78,0.87,0.87,0.86,0.81,0.75,0.7
"7314",0.45,0.39,0.34,0.29,0.21,0.17,0.15,0.14,0.09,0.08,0.1,0.12,0.13,0.19,0.21,0.31,0.38,0.44,0.17
"7315",0.63,0.54,0.42,0.37,0.31,0.27,0.24,0.22,0.21,0.19,0.19,0.17,0.21,0.18,0.15,0.17,0.19,0.22,0.23
"7316",0.45,0.41,0.39,0.37,0.29,0.25,0.21,0.15,0.14,0.07,0.06,0.05,0.05,0.05,0.04,0.05,0.05,0.04,0.04
"7317",0.88,0.88,0.9,0.89,0.9,0.9,0.87,0.84,0.79,0.76,0.73,0.68,0.64,0.61,0.59,0.59,0.56,0.56,0.87
"7318",0.83,0.8,0.81,0.77,0.76,0.72,0.79,0.78,0.81,0.86,0.88,0.89,0.85,0.76,0.67,0.57,0.43,0.32,0.86
"7319",0.91,0.92,0.9,0.85,0.85,0.8,0.78,0.76,0.72,0.57,0.48,0.45,0.39,0.4,0.41,0.42,0.42,0.43,0.75
"7320",0.8,0.79,0.71,0.7,0.64,0.57,0.55,0.53,0.55,0.58,0.67,0.76,0.81,0.76,0.64,0.53,0.38,0.3,0.72
"7321",0.31,0.25,0.2,0.1,0.07,0.05,0.05,0.02,0.01,0.01,0.03,0.04,0.06,0.11,0.18,0.25,0.35,0.49,0.02
"7322",0.1,0.08,0.07,0.06,0.05,0.05,0.06,0.08,0.12,0.19,0.32,0.45,0.7,0.82,0.95,1,0.99,0.9,0.16
"7323",0.77,0.69,0.62,0.55,0.49,0.42,0.4,0.38,0.32,0.25,0.18,0.19,0.16,0.13,0.08,0.09,0.09,0.08,0.25
"7324",0.09,0.08,0.06,0.07,0.1,0.12,0.18,0.24,0.3,0.36,0.49,0.64,0.77,0.94,1,0.97,0.94,0.9,0.32
"7325",0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.06,0.06,0.1,0.11,0.12,0.15,0.16,0.02
"7326",0.78,0.75,0.66,0.58,0.56,0.49,0.43,0.37,0.34,0.29,0.24,0.24,0.21,0.22,0.19,0.22,0.25,0.25,0.35
"7327",0.77,0.74,0.7,0.69,0.72,0.75,0.75,0.75,0.8,0.87,0.97,0.98,0.97,0.96,0.83,0.68,0.54,0.45,0.86
"7328",0.24,0.2,0.15,0.16,0.16,0.17,0.2,0.21,0.32,0.43,0.58,0.81,0.91,0.98,0.99,0.88,0.75,0.62,0.42
"7329",0.57,0.54,0.49,0.47,0.41,0.35,0.28,0.21,0.18,0.12,0.12,0.09,0.06,0.04,0.04,0.04,0.03,0.05,0.1
"7330",0.33,0.26,0.24,0.26,0.26,0.29,0.29,0.32,0.31,0.41,0.47,0.52,0.6,0.66,0.7,0.73,0.73,0.72,0.45
"7331",0.26,0.28,0.33,0.39,0.46,0.57,0.65,0.78,0.85,0.9,0.9,0.88,0.8,0.72,0.62,0.55,0.48,0.45,0.72
"7332",0.36,0.32,0.3,0.28,0.25,0.25,0.25,0.27,0.26,0.27,0.31,0.36,0.56,0.73,0.84,0.91,0.94,0.92,0.37
"7333",0.08,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0
"7334",0.96,0.96,0.97,0.98,0.99,0.99,0.98,0.9,0.79,0.59,0.42,0.32,0.24,0.21,0.18,0.16,0.18,0.18,0.6
"7335",0.25,0.17,0.13,0.11,0.07,0.04,0.01,0,0,0,0,0,0.01,0.01,0.02,0.03,0.05,0.07,0
"7336",0.64,0.52,0.36,0.32,0.24,0.21,0.19,0.18,0.22,0.26,0.27,0.34,0.4,0.41,0.43,0.48,0.5,0.54,0.31
"7337",0.9,0.76,0.67,0.58,0.45,0.31,0.23,0.16,0.12,0.11,0.11,0.13,0.12,0.12,0.12,0.11,0.13,0.14,0.15
"7338",0.15,0.14,0.1,0.04,0.03,0.02,0,0.02,0.03,0.03,0.07,0.11,0.16,0.26,0.38,0.52,0.59,0.69,0.05
"7339",0.89,0.79,0.76,0.69,0.6,0.5,0.47,0.47,0.45,0.48,0.54,0.61,0.74,0.89,0.96,0.99,0.99,0.99,0.85
"7340",0.29,0.19,0.13,0.09,0.05,0.02,0.01,0,0,0.01,0.04,0.06,0.12,0.23,0.25,0.33,0.43,0.49,0.03
"7341",0.89,0.89,0.92,0.91,0.89,0.91,0.93,0.94,0.97,0.97,0.99,0.99,0.99,0.96,0.95,0.95,0.96,0.91,1
"7342",0.32,0.19,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0
"7343",0.07,0.08,0.07,0.07,0.05,0.06,0.07,0.09,0.07,0.04,0.05,0.06,0.06,0.05,0.08,0.1,0.13,0.19,0.03
"7344",0.21,0.23,0.24,0.29,0.34,0.37,0.42,0.43,0.36,0.32,0.25,0.22,0.18,0.13,0.1,0.08,0.11,0.14,0.2
"7345",0.51,0.51,0.51,0.56,0.63,0.67,0.74,0.85,0.84,0.81,0.66,0.55,0.36,0.26,0.18,0.12,0.07,0.07,0.48
"7346",0.09,0.1,0.12,0.12,0.1,0.09,0.11,0.11,0.11,0.13,0.12,0.11,0.12,0.11,0.1,0.11,0.12,0.13,0.07
"7347",0.2,0.17,0.14,0.13,0.13,0.15,0.13,0.14,0.15,0.18,0.25,0.34,0.41,0.48,0.55,0.63,0.68,0.74,0.19
"7348",0.6,0.55,0.47,0.44,0.33,0.28,0.24,0.24,0.19,0.16,0.14,0.13,0.15,0.15,0.18,0.18,0.21,0.22,0.2
"7349",0.79,0.83,0.86,0.89,0.94,0.96,0.94,0.9,0.86,0.73,0.6,0.47,0.38,0.32,0.28,0.25,0.26,0.27,0.73
"7350",0.78,0.75,0.74,0.77,0.8,0.86,0.88,0.9,0.95,0.98,0.98,0.97,0.95,0.97,0.94,0.94,0.95,0.94,0.99
"7351",0.53,0.53,0.55,0.56,0.59,0.58,0.48,0.38,0.3,0.22,0.16,0.12,0.09,0.04,0.02,0.02,0.03,0.03,0.16
"7352",0.8,0.78,0.69,0.65,0.64,0.63,0.6,0.6,0.56,0.61,0.64,0.66,0.7,0.77,0.74,0.76,0.76,0.75,0.8
"7353",0.71,0.6,0.5,0.47,0.4,0.34,0.29,0.26,0.27,0.3,0.29,0.33,0.37,0.4,0.41,0.44,0.51,0.54,0.33
"7354",0.32,0.27,0.21,0.17,0.12,0.12,0.11,0.15,0.21,0.3,0.42,0.56,0.73,0.74,0.73,0.67,0.57,0.5,0.3
"7355",0.45,0.35,0.32,0.22,0.23,0.19,0.2,0.19,0.23,0.28,0.42,0.56,0.69,0.78,0.89,0.89,0.85,0.8,0.38
"7356",0.6,0.67,0.73,0.77,0.8,0.87,0.92,0.96,0.98,0.97,0.94,0.88,0.81,0.7,0.68,0.65,0.59,0.61,0.89
"7357",0.13,0.11,0.1,0.08,0.06,0.05,0.07,0.07,0.07,0.1,0.13,0.17,0.2,0.24,0.29,0.29,0.31,0.32,0.08
"7358",0.93,0.93,0.89,0.85,0.76,0.69,0.56,0.53,0.48,0.41,0.35,0.27,0.21,0.15,0.09,0.07,0.04,0.03,0.35
"7359",0.31,0.37,0.4,0.43,0.56,0.7,0.82,0.87,0.86,0.77,0.68,0.59,0.51,0.44,0.39,0.36,0.33,0.32,0.61
"7360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0
"7361",0.49,0.48,0.48,0.44,0.41,0.36,0.33,0.31,0.31,0.28,0.31,0.34,0.37,0.38,0.46,0.48,0.54,0.56,0.44
"7362",0.56,0.6,0.6,0.61,0.58,0.52,0.5,0.48,0.38,0.35,0.27,0.3,0.26,0.26,0.27,0.29,0.34,0.35,0.41
"7363",0.63,0.64,0.58,0.59,0.57,0.57,0.57,0.56,0.58,0.58,0.54,0.53,0.46,0.42,0.39,0.37,0.31,0.26,0.58
"7364",0.15,0.08,0.05,0.02,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.05,0
"7365",0.41,0.33,0.28,0.18,0.1,0.06,0.01,0,0,0,0,0,0,0,0,0,0.01,0.02,0
"7366",0.14,0.15,0.14,0.17,0.21,0.24,0.35,0.45,0.61,0.72,0.72,0.7,0.63,0.59,0.52,0.52,0.53,0.56,0.42
"7367",0.04,0.05,0.04,0.04,0.09,0.17,0.32,0.45,0.59,0.72,0.84,0.91,0.85,0.86,0.83,0.82,0.77,0.73,0.44
"7368",0.48,0.45,0.41,0.39,0.37,0.4,0.4,0.46,0.52,0.64,0.78,0.86,0.93,0.98,0.99,1,0.98,0.97,0.69
"7369",0.4,0.34,0.27,0.25,0.22,0.21,0.23,0.24,0.3,0.4,0.53,0.67,0.82,0.93,0.96,0.99,0.99,0.97,0.5
"7370",0.43,0.42,0.43,0.4,0.47,0.49,0.59,0.59,0.62,0.63,0.55,0.43,0.36,0.31,0.25,0.22,0.21,0.22,0.41
"7371",0.69,0.71,0.73,0.78,0.84,0.87,0.91,0.92,0.93,0.9,0.9,0.92,0.89,0.89,0.91,0.93,0.95,0.96,0.99
"7372",0.77,0.78,0.78,0.78,0.77,0.75,0.66,0.54,0.37,0.24,0.2,0.1,0.07,0.06,0.04,0.03,0.04,0.04,0.17
"7373",0.36,0.32,0.31,0.27,0.25,0.23,0.22,0.16,0.13,0.1,0.11,0.09,0.08,0.08,0.05,0.05,0.05,0.05,0.09
"7374",0.02,0.03,0.03,0.02,0.01,0.01,0.01,0.03,0.07,0.1,0.11,0.12,0.11,0.11,0.11,0.12,0.14,0.17,0.03
"7375",0.16,0.11,0.09,0.06,0.05,0.02,0.02,0.01,0,0.01,0.06,0.1,0.17,0.28,0.42,0.65,0.78,0.93,0.05
"7376",0.26,0.21,0.21,0.2,0.21,0.23,0.28,0.34,0.4,0.42,0.47,0.62,0.66,0.75,0.76,0.81,0.83,0.86,0.45
"7377",0.69,0.66,0.69,0.75,0.8,0.84,0.91,0.95,0.98,0.98,0.96,0.94,0.8,0.72,0.64,0.57,0.49,0.44,0.92
"7378",0.63,0.59,0.62,0.65,0.67,0.65,0.61,0.67,0.71,0.71,0.69,0.68,0.66,0.62,0.63,0.61,0.59,0.53,0.74
"7379",0.22,0.2,0.14,0.11,0.08,0.08,0.07,0.04,0.03,0.02,0,0.01,0.01,0.02,0.02,0.03,0.06,0.07,0.01
"7380",0.7,0.7,0.65,0.64,0.62,0.62,0.64,0.63,0.62,0.64,0.6,0.55,0.49,0.44,0.37,0.32,0.28,0.26,0.57
